Sample_Index,EXG_Channel_0,EXG_Channel_1,EXG_Channel_2,EXG_Channel_3,Accel_Channel_0,Accel_Channel_1,Accel_Channel_2,Timestamp,Timestamp_(Formatted)
78.0,-389.7873329818249,-375.7253091484308,-310.1424235254526,-191.7222313284874,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389520.2040267, 2024-01-27 16:05:20.204
80.0,-389.2487873882055,-371.297267600894,-301.04698683321476,-194.89366649091244,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389520.231944, 2024-01-27 16:05:20.231
82.0,-374.468702763319,-374.04983396828175,-307.3300187587738,-195.55188888311386,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.24619, 2024-01-27 16:05:20.246
84.0,-365.67245806753635,-377.2212691307068,-312.8949898928404,-184.36210821568966,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.276858, 2024-01-27 16:05:20.276
86.0,-380.9312498867512,-382.6665634661913,-317.2631930410862,-187.65322017669678,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.2921638, 2024-01-27 16:05:20.292
88.0,-386.97492821514606,-374.04983396828175,-310.20226192474365,-190.3459481447935,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.3065407, 2024-01-27 16:05:20.306
90.0,-385.9576754271984,-372.6137123852968,-300.3289260417223,-190.6451401412487,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.3226717, 2024-01-27 16:05:20.322
92.0,-377.34094592928886,-375.1867635548115,-309.24484753608704,-190.1664329469204,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389520.3518505, 2024-01-27 16:05:20.351
94.0,-366.689710855484,-381.1107650846243,-318.6394762247801,-184.7211386114359,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389520.366318, 2024-01-27 16:05:20.366
96.0,-390.86442416906357,-392.9587681442499,-325.8200841397047,-189.0893417596817,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389520.3826432, 2024-01-27 16:05:20.382
98.0,-396.6687489002943,-382.8460786640644,-311.75806030631065,-192.14110012352467,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389520.41204, 2024-01-27 16:05:20.412
0.0,-367.7668020427227,-373.5112883746624,-305.53486678004265,-185.55887620151043,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389520.4263654, 2024-01-27 16:05:20.426
2.0,-358.910718947649,-372.0751667916775,-308.82597874104977,-180.17342026531696,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389520.4584477, 2024-01-27 16:05:20.458
4.0,-376.6228851377964,-377.4007843285799,-309.72355473041534,-186.15726019442081,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389520.4714403, 2024-01-27 16:05:20.471
6.0,-396.13020330667496,-375.964662745595,-302.6626236140728,-189.56804895401,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389520.4876444, 2024-01-27 16:05:20.487
8.0,-403.3108112215996,-391.2234545648098,-313.6728890836239,-205.96377035975456,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389520.5170667, 2024-01-27 16:05:20.517
10.0,-373.57112677395344,-384.5215538442135,-321.39204259216785,-201.41605201363564,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.531207, 2024-01-27 16:05:20.531
12.0,-366.0314884632826,-383.6239778548479,-320.43462820351124,-193.39770650863647,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.5477076, 2024-01-27 16:05:20.547
14.0,-383.68381625413895,-390.38571697473526,-327.794751316309,-199.74057683348656,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.5768416, 2024-01-27 16:05:20.576
16.0,-403.25097282230854,-391.3431313633919,-313.5532122850418,-202.49314320087433,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.591499, 2024-01-27 16:05:20.591
18.0,-387.5134738087654,-382.4870482683182,-318.40012262761593,-204.34813357889652,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.6076908, 2024-01-27 16:05:20.607
20.0,-376.20401634275913,-388.05201940238476,-324.80283135175705,-196.3896264731884,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.6368513, 2024-01-27 16:05:20.636
22.0,-368.12583243846893,-386.2568674236536,-324.4438009560108,-185.61871460080147,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.668428, 2024-01-27 16:05:20.668
24.0,-371.9554899930954,-374.82773315906525,-307.8087259531021,-184.900653809309,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.6696734, 2024-01-27 16:05:20.669
26.0,-380.691896289587,-366.27084206044674,-302.0642396211624,-199.0225160419941,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.6970997, 2024-01-27 16:05:20.697
28.0,-372.7333891838789,-367.1085796505213,-301.1068252325058,-198.2446168512106,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389520.7114031, 2024-01-27 16:05:20.711
30.0,-355.55976858735085,-365.85197326540947,-299.6707036495209,-184.900653809309,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389520.7275927, 2024-01-27 16:05:20.727
32.0,-362.1419925093651,-379.31561310589314,-316.964001044631,-192.14110012352467,0.1120000053197145,-0.0480000022798776,0.9920000471174716,1706389520.7569356, 2024-01-27 16:05:20.756
34.0,-366.74954925477505,-368.6643780320883,-308.1079179495573,-185.9777449965477,0.1120000053197145,-0.0480000022798776,0.9920000471174716,1706389520.771134, 2024-01-27 16:05:20.771
36.0,-392.3005457520485,-373.5112883746624,-304.9963211864233,-201.95459760725498,0.1120000053197145,-0.0480000022798776,0.9920000471174716,1706389520.7876651, 2024-01-27 16:05:20.787
38.0,-377.8196531236172,-370.3996916115284,-305.23567478358746,-197.52655605971813,0.1120000053197145,-0.0480000022798776,0.9920000471174716,1706389520.8170226, 2024-01-27 16:05:20.817
40.0,-369.1430852264166,-376.20401634275913,-312.8949898928404,-192.44029211997986,0.1120000053197145,-0.0480000022798776,1.008000047877431,1706389520.831142, 2024-01-27 16:05:20.831
42.0,-369.5021156221628,-379.01642110943794,-317.68206183612347,-182.2677642405033,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389520.847667, 2024-01-27 16:05:20.847
44.0,-376.56304673850536,-377.93932992219925,-312.5957978963852,-188.37128096818924,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389520.876836, 2024-01-27 16:05:20.876
46.0,-388.411049798131,-374.82773315906525,-305.6545435786247,-198.60364724695683,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389520.8911593, 2024-01-27 16:05:20.891
48.0,-387.5134738087654,-378.23852191865444,-310.02274672687054,-199.74057683348656,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389520.9076483, 2024-01-27 16:05:20.907
50.0,-365.85197326540947,-375.60563234984875,-312.1170907020569,-187.77289697527885,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389520.9369457, 2024-01-27 16:05:20.936
52.0,-367.9463172405958,-381.1107650846243,-317.68206183612347,-193.21819131076336,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389520.9514973, 2024-01-27 16:05:20.951
54.0,-385.0002610385418,-381.4099570810795,-315.34836426377296,-193.93625210225582,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389520.9677348, 2024-01-27 16:05:20.967
56.0,-396.90810249745846,-380.57221949100494,-310.4416155219078,-203.0915271937847,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389521.0125763, 2024-01-27 16:05:21.012
58.0,-390.86442416906357,-379.3754515051842,-312.71547469496727,-204.46781037747857,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389521.0140035, 2024-01-27 16:05:21.014
60.0,-379.19593630731106,-381.64931067824364,-317.5623850375414,-197.40687926113605,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389521.028266, 2024-01-27 16:05:21.028
62.0,-377.46062272787094,-388.82991859316826,-322.1101033836603,-189.8672409504652,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389521.056829, 2024-01-27 16:05:21.056
64.0,-412.8251167088747,-399.4811536669731,-327.4955593198538,-186.09742179512978,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389521.071344, 2024-01-27 16:05:21.071
66.0,-460.75567454099655,-416.95396625995636,-330.24812568724155,-187.77289697527885,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389521.0876193, 2024-01-27 16:05:21.087
68.0,-485.28941825032234,-438.07692120969296,-345.5069175064564,-184.18259301781654,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389521.1170835, 2024-01-27 16:05:21.117
70.0,-489.1190758049488,-466.4403224736452,-372.6137123852968,-199.56106163561344,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389521.13116, 2024-01-27 16:05:21.131
72.0,-492.76921816170216,-479.42525511980057,-392.06119215488434,-209.49423591792583,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389521.1475725, 2024-01-27 16:05:21.147
74.0,-498.1546740978956,-472.42416240274906,-389.30862578749657,-219.78644059598446,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389521.1774883, 2024-01-27 16:05:21.177
76.0,-497.6161285042763,-461.65325053036213,-373.2120963782072,-225.23173493146896,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389521.1913092, 2024-01-27 16:05:21.191
78.0,-480.8613767027855,-449.38637867569923,-364.89455887675285,-223.85545174777508,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389521.2234614, 2024-01-27 16:05:21.223
80.0,-458.9605225622654,-445.3173675239086,-363.6977908909321,-213.44357027113438,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389521.2368853, 2024-01-27 16:05:21.236
82.0,-445.6165595203638,-440.53029558062553,-366.2110036611557,-207.75892233848572,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389521.2513735, 2024-01-27 16:05:21.251
84.0,-448.78799468278885,-435.08500124514103,-356.81637497246265,-206.0236087590456,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389521.2678287, 2024-01-27 16:05:21.267
86.0,-465.90177688002586,-432.2127580791712,-346.6438470929861,-212.845186278224,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389521.297124, 2024-01-27 16:05:21.297
88.0,-454.05377382040024,-431.913566082716,-347.8406150788069,-214.28130786120892,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389521.3115537, 2024-01-27 16:05:21.311
90.0,-423.8353821784258,-415.99655187129974,-334.43681363761425,-186.15726019442081,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389521.3277287, 2024-01-27 16:05:21.327
92.0,-417.6720270514488,-416.1162286698818,-341.0788759589195,-183.52437062561512,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389521.3569477, 2024-01-27 16:05:21.356
94.0,-417.6121886521578,-406.7814383804798,-332.10311606526375,-184.00307781994343,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389521.3712935, 2024-01-27 16:05:21.371
96.0,-424.3140893727541,-394.4547281265259,-316.964001044631,-183.52437062561512,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389521.3876896, 2024-01-27 16:05:21.387
98.0,-415.87687507271767,-394.69408172369003,-316.4852938503027,-185.43919940292835,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389521.416872, 2024-01-27 16:05:21.416
0.0,-405.3453167974949,-400.61808325350285,-330.4874792844057,-181.13083465397358,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389521.4311876, 2024-01-27 16:05:21.431
2.0,-416.95396625995636,-398.4040624797344,-326.5979833304882,-194.89366649091244,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389521.4618409, 2024-01-27 16:05:21.461
4.0,-416.0563902705908,-393.31779853999615,-317.02383944392204,-198.78316244482994,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389521.4764545, 2024-01-27 16:05:21.476
6.0,-407.73885276913643,-396.8482640981674,-322.94784097373486,-198.5438088476658,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389521.4926066, 2024-01-27 16:05:21.492
8.0,-391.8218385577202,-398.88276967406273,-329.76941849291325,-193.33786810934544,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389521.522267, 2024-01-27 16:05:21.522
10.0,-406.1830543875694,-404.50757920742035,-333.2998840510845,-193.33786810934544,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.5376596, 2024-01-27 16:05:21.537
12.0,-401.5156592428684,-384.5215538442135,-308.2874331474304,-180.35293546319008,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.5684822, 2024-01-27 16:05:21.568
14.0,-409.5938431471586,-386.2568674236536,-312.5957978963852,-195.37237368524075,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.5823238, 2024-01-27 16:05:21.582
16.0,-394.8137585222721,-386.3765442222357,-314.8098186701536,-191.06400893628597,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.596254, 2024-01-27 16:05:21.596
18.0,-373.9899955689907,-385.11993783712387,-316.90416264533997,-175.98473231494427,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.612681, 2024-01-27 16:05:21.612
20.0,-384.8805842399597,-386.31670582294464,-320.4944666028023,-178.9766522794962,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.64194, 2024-01-27 16:05:21.641
22.0,-406.36256958544254,-394.8137585222721,-325.1618617475033,-193.7567369043827,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.6563392, 2024-01-27 16:05:21.656
24.0,-412.3464095145464,-393.19812174141407,-319.05834501981735,-205.18587116897106,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.672691, 2024-01-27 16:05:21.672
26.0,-402.35339683294296,-394.09569773077965,-326.4783065319061,-205.00635597109795,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.7018805, 2024-01-27 16:05:21.701
28.0,-328.03410491347313,-343.11338153481483,-285.36932621896267,-163.53834526240826,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.73259, 2024-01-27 16:05:21.732
30.0,-316.0065866559744,-321.631396189332,-261.9126736968756,-147.4418158531189,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.734131, 2024-01-27 16:05:21.734
32.0,-340.18129996955395,-327.31604412198067,-267.7169984281063,-161.92270848155022,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.7620869, 2024-01-27 16:05:21.762
34.0,-351.84978783130646,-338.02711759507656,-272.2048783749342,-178.43810668587685,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.7762325, 2024-01-27 16:05:21.776
36.0,-347.48158468306065,-345.62659430503845,-285.36932621896267,-180.233258664608,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.7926242, 2024-01-27 16:05:21.792
38.0,-327.43572092056274,-342.4551591426134,-290.33591336011887,-170.35992278158665,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.8221133, 2024-01-27 16:05:21.822
40.0,-352.44817182421684,-360.2870021313429,-301.04698683321476,-177.66020749509335,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.8361917, 2024-01-27 16:05:21.836
42.0,-372.37435878813267,-363.15924529731274,-298.05506686866283,-182.0882490426302,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.8526008, 2024-01-27 16:05:21.852
44.0,-371.4767827987671,-354.3630006015301,-287.64318539202213,-187.2343513816595,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.8819163, 2024-01-27 16:05:21.881
46.0,-364.3560132831335,-364.7748820781708,-299.910057246685,-194.29528249800205,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.8964355, 2024-01-27 16:05:21.896
48.0,-356.63685977458954,-372.5538739860058,-306.9709883630276,-186.15726019442081,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.9126463, 2024-01-27 16:05:21.912
50.0,-344.6093415170908,-355.1408997923136,-294.04589411616325,-178.01923789083958,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.941923, 2024-01-27 16:05:21.941
52.0,-359.3894261419773,-354.3630006015301,-289.4383373707533,-184.48178501427174,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.9562976, 2024-01-27 16:05:21.956
54.0,-369.5021156221628,-360.2870021313429,-295.4820156991482,-202.07427440583706,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389521.972698, 2024-01-27 16:05:21.972
56.0,-362.08215411007404,-364.11665968596935,-301.64537082612514,-197.88558645546436,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389522.0021431, 2024-01-27 16:05:22.002
58.0,-346.464331895113,-367.34793324768543,-307.8087259531021,-189.8672409504652,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389522.0162284, 2024-01-27 16:05:22.016
60.0,-360.5861941277981,-374.408864364028,-313.852404281497,-192.08126172423363,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389522.048311, 2024-01-27 16:05:22.048
62.0,-369.0234084278345,-365.3134276717901,-305.41518998146057,-197.22736406326294,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389522.0622432, 2024-01-27 16:05:22.062
64.0,-379.01642110943794,-369.6217924207449,-308.34727154672146,-207.8785991370678,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389522.0761695, 2024-01-27 16:05:22.076
66.0,-358.37217335402966,-356.81637497246265,-302.0642396211624,-195.01334328949454,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389522.0926857, 2024-01-27 16:05:22.092
68.0,-349.21689826250076,-364.1764980852604,-307.09066516160965,-186.09742179512978,0.0960000045597553,-0.0480000022798776,0.9920000471174716,1706389522.1240988, 2024-01-27 16:05:22.124
70.0,-346.52417029440403,-356.03847578167915,-301.04698683321476,-171.49685236811638,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.1526797, 2024-01-27 16:05:22.152
72.0,-368.0659940391779,-362.6805381029844,-301.8847244232893,-186.39661379158497,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.154062, 2024-01-27 16:05:22.154
74.0,-373.6309651732445,-365.79213486611843,-300.4486028403044,-199.9799304306507,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.182126, 2024-01-27 16:05:22.182
76.0,-312.71547469496727,-325.58073054254055,-271.4269791841507,-181.48986504971978,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.1965292, 2024-01-27 16:05:22.196
78.0,-259.2797841280699,-291.23348934948444,-253.11642900109294,-157.8536973297596,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.2129588, 2024-01-27 16:05:22.212
80.0,-289.19898377358913,-313.6728890836239,-265.2037856578827,-171.0779835730791,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.2575738, 2024-01-27 16:05:22.257
82.0,-317.7419002354145,-326.95701372623444,-275.6156671345234,-188.43111936748028,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.2590349, 2024-01-27 16:05:22.259
84.0,-327.13652892410755,-333.18020725250244,-273.9401919543743,-196.6888184696436,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.2870047, 2024-01-27 16:05:22.287
86.0,-319.53705221414566,-334.077783241868,-277.11162711679935,-193.21819131076336,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.3020968, 2024-01-27 16:05:22.302
88.0,-325.10202334821224,-354.9015461951494,-298.83296605944633,-190.58530174195766,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.3164468, 2024-01-27 16:05:22.316
90.0,-329.410388097167,-347.9004534780979,-292.8491261303425,-184.24243141710758,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.3326106, 2024-01-27 16:05:22.332
92.0,-345.02821031212807,-348.1996454745531,-289.07930697500706,-192.73948411643508,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.3621566, 2024-01-27 16:05:22.362
94.0,-354.9015461951494,-351.37108063697815,-287.8825389891863,-200.8775064200163,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.376538, 2024-01-27 16:05:22.376
96.0,-345.5667559057474,-351.2514038383961,-288.12189258635044,-193.39770650863647,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.3927584, 2024-01-27 16:05:22.392
98.0,-336.7106728106737,-359.8082949370146,-303.4405228048563,-190.4656249433756,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.4233496, 2024-01-27 16:05:22.423
0.0,-373.45144997537136,-359.9878101348877,-297.0378140807152,-195.9109192788601,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.4363315, 2024-01-27 16:05:22.436
2.0,-356.3975061774254,-353.70477820932865,-290.0965597629547,-191.78206972777843,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.4668863, 2024-01-27 16:05:22.466
4.0,-351.96946462988853,-363.3985988944769,-300.9871484339237,-189.14918015897274,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.4812238, 2024-01-27 16:05:22.481
6.0,-348.55867587029934,-365.07407407462597,-305.7742203772068,-178.13891468942165,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.497584, 2024-01-27 16:05:22.497
8.0,-363.2190836966038,-365.97165006399155,-302.0642396211624,-182.2677642405033,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.5270722, 2024-01-27 16:05:22.527
10.0,-381.5894722789526,-364.8347204774618,-297.0378140807152,-198.60364724695683,0.0960000045597553,-0.0480000022798776,1.008000047877431,1706389522.5414848, 2024-01-27 16:05:22.541
12.0,-381.8886642754078,-371.297267600894,-301.1068252325058,-192.85916091501713,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389522.5576315, 2024-01-27 16:05:22.557
14.0,-431.913566082716,-417.43267345428467,-340.36081516742706,-198.66348564624786,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389522.586924, 2024-01-27 16:05:22.586
16.0,-471.4069096148014,-455.90876419842243,-373.09241957962513,-207.45973034203053,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389522.6011517, 2024-01-27 16:05:22.601
18.0,-488.99939900636673,-462.969695314765,-375.78514754772186,-211.40906469523907,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389522.6176708, 2024-01-27 16:05:22.617
20.0,-498.0948356986046,-457.34488578140736,-371.11775240302086,-226.00963412225246,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389522.647205, 2024-01-27 16:05:22.647
22.0,-476.1939815580845,-447.11251950263977,-361.96247731149197,-222.29965336620808,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389522.6783607, 2024-01-27 16:05:22.678
24.0,-453.45538982748985,-442.26560916006565,-365.67245806753635,-210.3918119072914,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389522.679896, 2024-01-27 16:05:22.679
26.0,-442.44512435793877,-438.37611320614815,-360.82554772496223,-203.3907191902399,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389522.7083192, 2024-01-27 16:05:22.708
28.0,-458.8408457636833,-440.0515883862972,-360.40667892992496,-209.1352055221796,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389522.7211552, 2024-01-27 16:05:22.721
30.0,-469.9707880318165,-433.58904126286507,-349.7554438561201,-214.64033825695515,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389522.7377148, 2024-01-27 16:05:22.737
32.0,-445.7960747182369,-422.04023019969463,-340.36081516742706,-208.05811433494094,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389522.7674527, 2024-01-27 16:05:22.767
34.0,-427.5453629344702,-420.6041086167097,-350.1743126511574,-206.38263915479183,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389522.7812395, 2024-01-27 16:05:22.781
36.0,-426.0494029521942,-428.6822925209999,-353.2859094142914,-191.7222313284874,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389522.797594, 2024-01-27 16:05:22.797
38.0,-436.70063802599907,-425.92972615361214,-349.575928658247,-194.65431289374828,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389522.8271449, 2024-01-27 16:05:22.827
40.0,-456.806340187788,-427.66503973305225,-344.7888567149639,-211.10987269878387,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389522.8415296, 2024-01-27 16:05:22.841
42.0,-433.529202863574,-414.91946068406105,-338.5656631886959,-209.4343975186348,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389522.8576825, 2024-01-27 16:05:22.857
44.0,-412.6456015110016,-410.55125753581524,-334.8556824326515,-199.5012232363224,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389522.888283, 2024-01-27 16:05:22.888
46.0,-402.05420483648777,-404.5674176067114,-330.906348079443,-183.6440474241972,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389522.9014163, 2024-01-27 16:05:22.901
48.0,-411.68818712234497,-402.5329120308161,-329.17103450000286,-190.76481693983078,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389522.9177327, 2024-01-27 16:05:22.917
50.0,-419.28766383230686,-393.5571521371603,-317.68206183612347,-192.91899931430817,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389522.9469829, 2024-01-27 16:05:22.946
52.0,-407.14046877622604,-389.60781778395176,-316.964001044631,-192.32061532139778,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389522.9611845, 2024-01-27 16:05:22.961
54.0,-392.3005457520485,-392.1210305541754,-323.54622496664524,-187.89257377386093,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389522.977579, 2024-01-27 16:05:22.977
56.0,-405.1658015996218,-410.55125753581524,-340.5403303653002,-200.39879922568798,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389523.0070708, 2024-01-27 16:05:23.007
58.0,-370.04066121578217,-372.7333891838789,-309.72355473041534,-184.4219466149807,0.0960000045597553,-0.0320000015199184,0.9920000471174716,1706389523.0212407, 2024-01-27 16:05:23.021
60.0,-315.34836426377296,-306.61195796728134,-254.6722273826599,-169.342669993639,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389523.0376844, 2024-01-27 16:05:23.037
62.0,-282.85611344873905,-286.3865790069103,-240.31101155281064,-167.30816441774368,0.0960000045597553,-0.0320000015199184,1.008000047877431,1706389523.067372, 2024-01-27 16:05:23.067
