%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
5.0, -372.912904381752, -388.470888197422, -200.33896082639694, -63.90741044282913, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512524954927E9, 0.0, 2024-01-16 19:27:32.495
5.0, -443.04350835084915, -376.5032083392143, -194.8338280916214, -91.91178131103516, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512524954927E9, 0.0, 2024-01-16 19:27:32.495
6.0, -367.40777164697647, -388.94959539175034, -183.8235626220703, 26.08954209089279, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512524961765E9, 0.0, 2024-01-16 19:27:32.496
6.0, -352.8072022199631, -395.65149611234665, -209.9131047129631, -27.525663673877716, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512524961765E9, 0.0, 2024-01-16 19:27:32.496
7.0, -438.97449719905853, -387.0347666144371, -199.86025363206863, -100.5285108089447, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512524968948E9, 0.0, 2024-01-16 19:27:32.496
7.0, -398.0450320839882, -375.78514754772186, -173.29200434684753, 7.898668706417084, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512524968948E9, 0.0, 2024-01-16 19:27:32.496
8.0, -328.6324889063835, -389.6676561832428, -191.48287773132324, 24.414066910743713, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512524977317E9, 0.0, 2024-01-16 19:27:32.497
8.0, -410.4914191365242, -386.5560594201088, -192.679645717144, -79.94410145282745, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512524977317E9, 0.0, 2024-01-16 19:27:32.497
9.0, -429.1609997153282, -376.7425619363785, -182.8661482334137, -32.07338201999664, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512525083745E9, 0.0, 2024-01-16 19:27:32.508
9.0, -331.98343926668167, -375.78514754772186, -184.78097701072693, 41.88687950372696, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512525083745E9, 0.0, 2024-01-16 19:27:32.508
10.0, -379.8541586995125, -392.3005457520485, -202.25378960371017, -59.59904569387436, -0.9760000463575125, -0.9760000463575125, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512525397573E9, 0.0, 2024-01-16 19:27:32.539
10.0, -448.78799468278885, -381.7689874768257, -186.456452190876, -84.25246620178223, -0.9760000463575125, -0.9760000463575125, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512525397573E9, 0.0, 2024-01-16 19:27:32.539
11.0, -353.52526301145554, -367.6471252441406, -171.61652916669846, 39.73269712924957, -0.9760000463575125, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252540439E9, 0.0, 2024-01-16 19:27:32.540
11.0, -344.66917991638184, -389.1889489889145, -196.26994967460632, -13.882508635520935, -0.9760000463575125, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252540439E9, 0.0, 2024-01-16 19:27:32.540
12.0, -440.6499723792076, -382.4870482683182, -182.8661482334137, -86.64600217342377, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512525411947E9, 0.0, 2024-01-16 19:27:32.541
12.0, -397.80567848682404, -371.71613639593124, -171.3771755695343, 3.829657554626465, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512525411947E9, 0.0, 2024-01-16 19:27:32.541
13.0, -320.73382019996643, -376.98191553354263, -187.17451298236847, 23.217298924922943, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512525533805E9, 0.0, 2024-01-16 19:27:32.553
13.0, -413.6030158996582, -389.42830258607864, -205.36538636684418, -89.51824533939362, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512525533805E9, 0.0, 2024-01-16 19:27:32.553
14.0, -422.9378061890602, -363.57811409235, -176.16424751281738, -37.09980756044388, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512525694036E9, 0.0, 2024-01-16 19:27:32.569
14.0, -324.0847705602646, -368.12583243846893, -172.57394355535507, 42.844293892383575, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512525694036E9, 0.0, 2024-01-16 19:27:32.569
15.0, -356.63685977458954, -372.912904381752, -185.73839139938354, -44.041061878204346, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512525699687E9, 0.0, 2024-01-16 19:27:32.569
15.0, -440.1712651848793, -372.67355078458786, -175.92489391565323, -74.67832231521606, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512525699687E9, 0.0, 2024-01-16 19:27:32.569
16.0, -344.1904727220535, -361.4239317178726, -165.39333564043045, 44.519769072532654, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512525833492E9, 0.0, 2024-01-16 19:27:32.583
16.0, -326.238952934742, -371.71613639593124, -186.69580578804016, -12.44638705253601, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512525833492E9, 0.0, 2024-01-16 19:27:32.583
17.0, -423.17715978622437, -370.7587220072746, -183.58420902490616, -94.784024477005, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252600124E9, 0.0, 2024-01-16 19:27:32.600
17.0, -384.4018770456314, -363.33876049518585, -164.675274848938, 19.626994967460632, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252600124E9, 0.0, 2024-01-16 19:27:32.600
18.0, -324.0847705602646, -381.52963387966156, -174.9674795269966, 39.253989934921265, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252600594E9, 0.0, 2024-01-16 19:27:32.600
18.0, -400.1992144584656, -375.78514754772186, -190.04675614833832, -73.4815543293953, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252600594E9, 0.0, 2024-01-16 19:27:32.600
19.0, -425.81004935503006, -371.23742920160294, -178.31842988729477, -32.3127356171608, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512526133137E9, 0.0, 2024-01-16 19:27:32.613
19.0, -331.7440856695175, -378.89674431085587, -182.8661482334137, 44.041061878204346, -0.5280000250786543, -0.5280000250786543, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512526133137E9, 0.0, 2024-01-16 19:27:32.613
20.0, -370.2800148129463, -384.64123064279556, -195.3125352859497, -49.54619461297989, -0.5280000250786543, -0.5280000250786543, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70545125262943E9, 0.0, 2024-01-16 19:27:32.629
20.0, -439.2138507962227, -374.82773315906525, -184.30226981639862, -77.78991907835007, -0.5280000250786543, -0.5280000250786543, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70545125262943E9, 0.0, 2024-01-16 19:27:32.629
21.0, -348.73819106817245, -360.9452245235443, -176.40360110998154, 36.860453963279724, -0.5280000250786543, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512526299508E9, 0.0, 2024-01-16 19:27:32.629
21.0, -332.2227928638458, -372.4341971874237, -191.48287773132324, -11.010265469551086, -0.5280000250786543, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512526299508E9, 0.0, 2024-01-16 19:27:32.629
22.0, -436.1022540330887, -383.20510905981064, -197.70607125759125, -107.23041152954102, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512526434176E9, 0.0, 2024-01-16 19:27:32.643
22.0, -392.06119215488434, -372.67355078458786, -172.33458995819092, -6.9412543177604675, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512526434176E9, 0.0, 2024-01-16 19:27:32.643
23.0, -325.5208921432495, -381.2902802824974, -189.56804895401, 16.276044607162476, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252659538E9, 0.0, 2024-01-16 19:27:32.659
23.0, -400.43856805562973, -376.98191553354263, -193.63706010580063, -82.8163446187973, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252659538E9, 0.0, 2024-01-16 19:27:32.659
24.0, -414.0817230939865, -363.57811409235, -163.23915326595306, -28.483078062534332, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512526599293E9, 0.0, 2024-01-16 19:27:32.659
24.0, -330.54731768369675, -375.78514754772186, -170.898468375206, 47.15265864133835, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512526599293E9, 0.0, 2024-01-16 19:27:32.659
25.0, -358.7910421490669, -373.3916115760803, -186.93515938520432, -39.73269712924957, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252673384E9, 0.0, 2024-01-16 19:27:32.673
25.0, -432.9906572699547, -366.689710855484, -175.44618672132492, -84.49181979894638, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252673384E9, 0.0, 2024-01-16 19:27:32.673
26.0, -353.0465558171272, -367.1684180498123, -171.61652916669846, 28.004370868206024, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512526892233E9, 0.0, 2024-01-16 19:27:32.689
26.0, -338.44598639011383, -384.4018770456314, -194.8338280916214, -22.020530939102173, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512526892233E9, 0.0, 2024-01-16 19:27:32.689
27.0, -431.3151820898056, -376.26385474205017, -191.2435241341591, -96.22014605998993, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512526898382E9, 0.0, 2024-01-16 19:27:32.689
27.0, -395.4121425151825, -375.78514754772186, -166.35075002908707, 5.505132734775543, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512526898382E9, 0.0, 2024-01-16 19:27:32.689
28.0, -324.0847705602646, -374.34902596473694, -185.25968420505524, 27.76501727104187, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527033896E9, 0.0, 2024-01-16 19:27:32.703
28.0, -407.14046877622604, -388.7102417945862, -198.18477845191956, -89.27889174222946, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527033896E9, 0.0, 2024-01-16 19:27:32.703
29.0, -417.43267345428467, -365.97165006399155, -175.92489391565323, -43.08364748954773, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252719054E9, 0.0, 2024-01-16 19:27:32.719
29.0, -335.81309682130814, -376.7425619363785, -175.44618672132492, 40.69011151790619, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252719054E9, 0.0, 2024-01-16 19:27:32.719
30.0, -372.19484359025955, -391.8218385577202, -196.98801046609879, -47.3920122385025, -0.7520000357180834, -0.7520000357180834, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527197785E9, 0.0, 2024-01-16 19:27:32.719
30.0, -444.9583371281624, -379.6148051023483, -182.14808744192123, -76.83250468969345, -0.7520000357180834, -0.7520000357180834, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527197785E9, 0.0, 2024-01-16 19:27:32.719
31.0, -348.25948387384415, -362.1419925093651, -159.4094957113266, 47.63136583566666, -0.7520000357180834, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527335472E9, 0.0, 2024-01-16 19:27:32.733
31.0, -339.40340077877045, -379.3754515051842, -182.62679463624954, -2.8722431659698486, -0.7520000357180834, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527335472E9, 0.0, 2024-01-16 19:27:32.733
32.0, -425.81004935503006, -374.34902596473694, -179.99390506744385, -82.09828382730484, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527495089E9, 0.0, 2024-01-16 19:27:32.749
32.0, -384.8805842399597, -357.59427416324615, -164.43592125177383, 13.882508635520935, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527495089E9, 0.0, 2024-01-16 19:27:32.749
33.0, -307.56937235593796, -355.9187989830971, -177.121661901474, 37.578514754772186, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527643688E9, 0.0, 2024-01-16 19:27:32.764
33.0, -396.3695569038391, -374.82773315906525, -183.10550183057785, -76.5931510925293, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527643688E9, 0.0, 2024-01-16 19:27:32.764
34.0, -426.5281101465225, -369.3226004242897, -168.02622520923615, -30.15855324268341, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527648575E9, 0.0, 2024-01-16 19:27:32.764
34.0, -335.0950360298157, -369.801307618618, -171.61652916669846, 50.98231619596481, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527648575E9, 0.0, 2024-01-16 19:27:32.764
35.0, -371.23742920160294, -382.9657554626465, -190.28610974550247, -46.19524425268173, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527790978E9, 0.0, 2024-01-16 19:27:32.779
35.0, -448.30928748846054, -373.15225797891617, -184.78097701072693, -76.35379749536514, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527790978E9, 0.0, 2024-01-16 19:27:32.779
36.0, -361.9026389122009, -371.9554899930954, -168.7442860007286, 35.663685977458954, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527797775E9, 0.0, 2024-01-16 19:27:32.779
36.0, -352.0891414284706, -399.9598608613014, -192.679645717144, -11.010265469551086, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527797775E9, 0.0, 2024-01-16 19:27:32.779
37.0, -438.0170828104019, -380.8115730881691, -182.8661482334137, -88.32147735357285, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527935596E9, 0.0, 2024-01-16 19:27:32.793
37.0, -398.28438568115234, -362.86005330085754, -154.38307017087936, 21.78117734193802, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512527935596E9, 0.0, 2024-01-16 19:27:32.793
38.0, -339.1640471816063, -384.16252344846725, -185.9777449965477, 25.850188493728638, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528090613E9, 0.0, 2024-01-16 19:27:32.809
38.0, -413.36366230249405, -392.06119215488434, -205.84409356117249, -94.54467087984085, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528090613E9, 0.0, 2024-01-16 19:27:32.809
39.0, -410.25206553936005, -352.0891414284706, -162.0423852801323, -22.97794532775879, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528097675E9, 0.0, 2024-01-16 19:27:32.809
39.0, -328.1537817120552, -366.92906445264816, -163.95721405744553, 53.1364985704422, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528097675E9, 0.0, 2024-01-16 19:27:32.809
40.0, -363.33876049518585, -382.4870482683182, -177.36101549863815, -32.07338201999664, -0.8640000410377979, -0.8640000410377979, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528237011E9, 0.0, 2024-01-16 19:27:32.823
40.0, -417.6720270514488, -354.48267740011215, -158.69143491983414, -62.71064245700836, -0.8640000410377979, -0.8640000410377979, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528237011E9, 0.0, 2024-01-16 19:27:32.823
41.0, -334.61632883548737, -347.30206948518753, -146.48440146446228, 48.58878022432327, -0.8640000410377979, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528390615E9, 0.0, 2024-01-16 19:27:32.839
41.0, -289.85720616579056, -341.55758315324783, -161.08497089147568, 12.925094246864319, -0.8640000410377979, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528390615E9, 0.0, 2024-01-16 19:27:32.839
42.0, -378.1786835193634, -337.72792559862137, -152.70759499073029, -58.40227770805359, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528398235E9, 0.0, 2024-01-16 19:27:32.839
42.0, -376.024501144886, -349.69560545682907, -148.3992302417755, 15.31863021850586, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528398235E9, 0.0, 2024-01-16 19:27:32.839
43.0, -286.5062558054924, -342.51499754190445, -147.20246225595474, 52.65779137611389, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252853578E9, 0.0, 2024-01-16 19:27:32.853
43.0, -366.45035725831985, -356.63685977458954, -167.786871612072, -61.27452087402344, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252853578E9, 0.0, 2024-01-16 19:27:32.853
44.0, -382.9657554626465, -336.77051120996475, -145.52698707580566, -18.190873384475708, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528690803E9, 0.0, 2024-01-16 19:27:32.869
44.0, -292.01138854026794, -341.0788759589195, -146.48440146446228, 63.66805684566498, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528690803E9, 0.0, 2024-01-16 19:27:32.869
45.0, -329.350549697876, -354.96138459444046, -164.19656765460968, -18.430226981639862, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528697772E9, 0.0, 2024-01-16 19:27:32.869
45.0, -401.87468963861465, -348.02013027668, -157.2553133368492, -60.31710648536682, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528697772E9, 0.0, 2024-01-16 19:27:32.869
46.0, -320.01575940847397, -330.54731768369675, -142.65474390983582, 51.700376987457275, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528835945E9, 0.0, 2024-01-16 19:27:32.883
46.0, -293.2081565260887, -340.1214615702629, -158.9307885169983, 10.292204678058624, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512528835945E9, 0.0, 2024-01-16 19:27:32.883
47.0, -376.26385474205017, -336.5311576128006, -154.38307017087936, -65.34353202581406, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252898809E9, 0.0, 2024-01-16 19:27:32.898
47.0, -349.9349590539932, -330.54731768369675, -147.68116945028305, 17.472812592983246, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252898809E9, 0.0, 2024-01-16 19:27:32.898
48.0, -280.52241587638855, -336.77051120996475, -158.45208132266998, 49.06748741865158, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512529140975E9, 0.0, 2024-01-16 19:27:32.914
48.0, -358.07298135757446, -347.78077667951584, -166.59010362625122, -57.68421691656113, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512529140975E9, 0.0, 2024-01-16 19:27:32.914
49.0, -393.49731373786926, -350.6530198454857, -160.60626369714737, -38.77528274059296, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512529147837E9, 0.0, 2024-01-16 19:27:32.914
49.0, -306.8513115644455, -353.7646166086197, -163.95721405744553, 46.434597849845886, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512529147837E9, 0.0, 2024-01-16 19:27:32.914
50.0, -342.99370473623276, -367.1684180498123, -182.3874410390854, -45.237829864025116, -0.9280000440776348, -0.9280000440776348, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512529294508E9, 0.0, 2024-01-16 19:27:32.929
50.0, -410.73077273368835, -354.00397020578384, -175.20683312416077, -78.26862627267838, -0.9280000440776348, -0.9280000440776348, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512529294508E9, 0.0, 2024-01-16 19:27:32.929
51.0, -325.0421849489212, -335.573743224144, -159.64884930849075, 35.663685977458954, -0.9280000440776348, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512529299312E9, 0.0, 2024-01-16 19:27:32.929
51.0, -312.35644429922104, -362.38134610652924, -174.72812592983246, -3.3509503602981567, -0.9280000440776348, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512529299312E9, 0.0, 2024-01-16 19:27:32.929
52.0, -400.1992144584656, -362.6206997036934, -172.57394355535507, -77.78991907835007, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512529433718E9, 0.0, 2024-01-16 19:27:32.943
52.0, -371.4767827987671, -353.7646166086197, -162.9997996687889, 4.547718346118927, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054512529433718E9, 0.0, 2024-01-16 19:27:32.943
53.0, -291.0539741516113, -354.96138459444046, -173.05265074968338, 30.876614034175873, -0.9600000455975533, -0.9600000455975533, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705451252959246E9, 0.0, 2024-01-16 19:27:32.959
