%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
14.0, -104.59752196073532, -236.4813539981842, -201.0570216178894, 301.5855324268341, -0.5440000258386135, -0.5440000258386135, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298526588104E9, 0.0, 2024-01-16 13:30:52.658
14.0, -19.38764137029648, -89.27889174222946, -83.77375900745392, 432.5119500756264, -0.5440000258386135, -0.5440000258386135, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298526588104E9, 0.0, 2024-01-16 13:30:52.658
15.0, 7.65931510925293, -82.8163446187973, -84.01311260461807, 449.5060554742813, -0.5440000258386135, -0.5440000258386135, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852659335E9, 0.0, 2024-01-16 13:30:52.659
15.0, -99.09238922595978, -233.13040363788605, -202.97185039520264, 318.57963782548904, -0.5440000258386135, -0.5440000258386135, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852659335E9, 0.0, 2024-01-16 13:30:52.659
16.0, -58.40227770805359, -151.51082700490952, -131.16577124595642, 379.13609790802, -0.5440000258386135, -0.5440000258386135, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852671495E9, 0.0, 2024-01-16 13:30:52.671
16.0, 38.77528274059296, -42.12623310089111, -58.162924110889435, 458.362138569355, -0.5440000258386135, -0.5440000258386135, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852671495E9, 0.0, 2024-01-16 13:30:52.671
17.0, -52.65779137611389, -191.96158492565155, -166.59010362625122, 359.26974934339523, -0.5440000258386135, -0.5440000258386135, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298526871767E9, 0.0, 2024-01-16 13:30:52.687
17.0, -88.32147735357285, -202.25378960371017, -163.71786046028137, 342.7543511390686, -0.5440000258386135, -0.5440000258386135, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298526871767E9, 0.0, 2024-01-16 13:30:52.687
18.0, 24.89277410507202, -40.21140432357788, -53.375852167606354, 456.9260169863701, -0.5440000258386135, -0.5440000258386135, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298526878407E9, 0.0, 2024-01-16 13:30:52.687
18.0, -12.207033455371857, -135.71348959207535, -119.67679858207703, 400.91727524995804, -0.5440000258386135, -0.5440000258386135, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298526878407E9, 0.0, 2024-01-16 13:30:52.687
19.0, -106.03364354372025, -234.32717162370682, -190.52546334266663, 322.8880025744438, -0.5440000258386135, -0.5440000258386135, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527015395E9, 0.0, 2024-01-16 13:30:52.701
19.0, -1.4361215829849243, -77.0718582868576, -72.28478634357452, 439.692557990551, -0.5440000258386135, -0.5440000258386135, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527015395E9, 0.0, 2024-01-16 13:30:52.701
20.0, 27.76501727104187, -72.04543274641037, -75.15702950954437, 456.2079561948776, -0.5440000258386135, -0.5440000258386135, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527171843E9, 0.0, 2024-01-16 13:30:52.717
20.0, -90.47565972805023, -226.90721011161804, -200.33896082639694, 321.21252739429474, -0.5440000258386135, -0.5440000258386135, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527171843E9, 0.0, 2024-01-16 13:30:52.717
21.0, -56.966156125068665, -145.2876334786415, -125.66063851118088, 381.2902802824974, -0.5440000258386135, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527180552E9, 0.0, 2024-01-16 13:30:52.718
21.0, 33.74885720014572, -42.36558669805527, -51.46102339029312, 472.24464720487595, -0.5440000258386135, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527180552E9, 0.0, 2024-01-16 13:30:52.718
22.0, -57.20550972223282, -194.11576730012894, -162.76044607162476, 362.86005330085754, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527314737E9, 0.0, 2024-01-16 13:30:52.731
22.0, -90.71501332521439, -206.8015079498291, -160.60626369714737, 336.5311576128006, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527314737E9, 0.0, 2024-01-16 13:30:52.731
23.0, 25.610834896564484, -43.80170828104019, -61.753228068351746, 439.2138507962227, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527470696E9, 0.0, 2024-01-16 13:30:52.747
23.0, -1.6754751801490784, -129.01158887147903, -128.05417448282242, 394.69408172369003, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527470696E9, 0.0, 2024-01-16 13:30:52.747
24.0, -107.23041152954102, -245.3374370932579, -199.86025363206863, 319.53705221414566, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527789063E9, 0.0, 2024-01-16 13:30:52.778
24.0, -10.531558275222778, -87.36406296491623, -94.06596368551254, 414.5604302883148, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527789063E9, 0.0, 2024-01-16 13:30:52.778
25.0, 12.207033455371857, -84.01311260461807, -85.449234187603, 443.7615691423416, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527793033E9, 0.0, 2024-01-16 13:30:52.779
25.0, -100.28915721178055, -248.4490338563919, -204.1686183810234, 310.4416155219078, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527793033E9, 0.0, 2024-01-16 13:30:52.779
26.0, -64.86482483148575, -166.35075002908707, -143.85151189565659, 348.73819106817245, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527800188E9, 0.0, 2024-01-16 13:30:52.780
26.0, 27.046956479549408, -54.572620153427124, -68.2157751917839, 453.57506662607193, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298527800188E9, 0.0, 2024-01-16 13:30:52.780
27.0, -58.64163130521774, -196.98801046609879, -168.2655788064003, 364.5355284810066, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852780764E9, 0.0, 2024-01-16 13:30:52.780
27.0, -91.91178131103516, -205.84409356117249, -173.77071154117584, 337.0098648071289, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852780764E9, 0.0, 2024-01-16 13:30:52.780
28.0, 17.472812592983246, -55.53003454208374, -63.90741044282913, 454.2931274175644, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852791702E9, 0.0, 2024-01-16 13:30:52.791
28.0, -24.17471331357956, -146.00569427013397, -129.2509424686432, 398.0450320839882, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852791702E9, 0.0, 2024-01-16 13:30:52.791
29.0, -113.45360505580902, -252.51804500818253, -201.29637521505356, 313.79256588220596, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298528073244E9, 0.0, 2024-01-16 13:30:52.807
29.0, -26.5682492852211, -101.96463239192963, -98.13497483730316, 403.7895184159279, -0.7680000364780426, -0.7680000364780426, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298528073244E9, 0.0, 2024-01-16 13:30:52.807
30.0, 24.89277410507202, -88.32147735357285, -92.15113490819931, 430.59712129831314, -0.7680000364780426, -0.7680000364780426, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298528080263E9, 0.0, 2024-01-16 13:30:52.808
30.0, -85.449234187603, -233.13040363788605, -208.71633672714233, 308.7661403417587, -0.7680000364780426, -0.7680000364780426, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298528080263E9, 0.0, 2024-01-16 13:30:52.808
31.0, -58.8809849023819, -154.62242376804352, -129.2509424686432, 362.86005330085754, -0.7680000364780426, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852821478E9, 0.0, 2024-01-16 13:30:52.821
31.0, 29.679846048355103, -51.22166979312897, -57.20550972223282, 462.6705033183098, -0.7680000364780426, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852821478E9, 0.0, 2024-01-16 13:30:52.821
32.0, -63.66805684566498, -207.99827593564987, -174.9674795269966, 354.243323802948, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298528371313E9, 0.0, 2024-01-16 13:30:52.837
32.0, -100.0498036146164, -215.41823744773865, -186.21709859371185, 314.27127307653427, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298528371313E9, 0.0, 2024-01-16 13:30:52.837
33.0, 10.770911872386932, -63.18934965133667, -67.49771440029144, 445.67639791965485, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852837822E9, 0.0, 2024-01-16 13:30:52.837
33.0, -18.90893417596817, -138.82508635520935, -131.16577124595642, 401.87468963861465, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852837822E9, 0.0, 2024-01-16 13:30:52.837
34.0, -105.79428994655609, -241.50777953863144, -202.01443600654602, 312.83515149354935, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298528514574E9, 0.0, 2024-01-16 13:30:52.851
34.0, -14.121862232685089, -94.54467087984085, -96.45949965715408, 408.8159439563751, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298528514574E9, 0.0, 2024-01-16 13:30:52.851
35.0, 19.148287773132324, -80.18345504999161, -84.97052699327469, 433.9480716586113, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298528671165E9, 0.0, 2024-01-16 13:30:52.867
35.0, -97.89562124013901, -241.02907234430313, -195.07318168878555, 324.0847705602646, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298528671165E9, 0.0, 2024-01-16 13:30:52.867
36.0, -54.093912959098816, -141.6973295211792, -128.53288167715073, 367.40777164697647, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298528678114E9, 0.0, 2024-01-16 13:30:52.867
36.0, 39.97205072641373, -48.82813382148743, -51.46102339029312, 461.9524425268173, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298528678114E9, 0.0, 2024-01-16 13:30:52.867
37.0, -52.41843777894974, -194.11576730012894, -165.1539820432663, 352.32849502563477, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298528814485E9, 0.0, 2024-01-16 13:30:52.881
37.0, -77.78991907835007, -193.63706010580063, -169.46234679222107, 332.70150005817413, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298528814485E9, 0.0, 2024-01-16 13:30:52.881
38.0, 22.97794532775879, -44.2804154753685, -60.07775288820267, 448.78799468278885, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852912858E9, 0.0, 2024-01-16 13:30:52.912
38.0, -22.259884536266327, -144.09086549282074, -131.40512484312057, 396.60891050100327, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852912858E9, 0.0, 2024-01-16 13:30:52.912
39.0, -112.73554426431656, -247.25226587057114, -202.01443600654602, 300.6281180381775, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298529135737E9, 0.0, 2024-01-16 13:30:52.913
39.0, -18.430226981639862, -92.15113490819931, -85.9279413819313, 428.2035853266716, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298529135737E9, 0.0, 2024-01-16 13:30:52.913
40.0, 14.121862232685089, -87.84277015924454, -96.22014605998993, 440.41061878204346, -0.8800000417977571, -0.8800000417977571, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852914294E9, 0.0, 2024-01-16 13:30:52.914
40.0, -84.49181979894638, -234.80587881803513, -195.79124248027802, 324.5634777545929, -0.8800000417977571, -0.8800000417977571, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852914294E9, 0.0, 2024-01-16 13:30:52.914
41.0, -52.65779137611389, -147.4418158531189, -125.89999210834503, 375.0670867562294, -0.8800000417977571, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298529271803E9, 0.0, 2024-01-16 13:30:52.927
41.0, 40.69011151790619, -38.5359291434288, -60.79581367969513, 457.4047241806984, -0.8800000417977571, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298529271803E9, 0.0, 2024-01-16 13:30:52.927
42.0, -57.20550972223282, -193.39770650863647, -166.1113964319229, 349.69560545682907, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298529278712E9, 0.0, 2024-01-16 13:30:52.927
42.0, -86.40664857625961, -202.97185039520264, -166.1113964319229, 338.685339987278, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298529278712E9, 0.0, 2024-01-16 13:30:52.927
43.0, 32.07338201999664, -41.647525906562805, -44.99847626686096, 460.5163209438324, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852941704E9, 0.0, 2024-01-16 13:30:52.941
43.0, -12.925094246864319, -133.55930721759796, -124.22451692819595, 393.97602093219757, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852941704E9, 0.0, 2024-01-16 13:30:52.941
44.0, -101.48592519760132, -237.19941478967667, -189.56804895401, 319.2976986169815, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852957173E9, 0.0, 2024-01-16 13:30:52.957
44.0, -13.403801441192627, -92.62984210252762, -79.22604066133499, 424.85263496637344, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852957173E9, 0.0, 2024-01-16 13:30:52.957
45.0, 18.90893417596817, -79.46539425849915, -82.8163446187973, 439.2138507962227, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298529579303E9, 0.0, 2024-01-16 13:30:52.957
45.0, -97.17756044864655, -243.42260831594467, -200.33896082639694, 319.2976986169815, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298529579303E9, 0.0, 2024-01-16 13:30:52.957
46.0, -79.22604066133499, -175.44618672132492, -144.56957268714905, 356.63685977458954, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298529721065E9, 0.0, 2024-01-16 13:30:52.972
46.0, 48.110073029994965, -39.49334353208542, -61.753228068351746, 454.2931274175644, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298529721065E9, 0.0, 2024-01-16 13:30:52.972
47.0, -50.0249018073082, -193.15835291147232, -160.12755650281906, 354.96138459444046, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852987245E9, 0.0, 2024-01-16 13:30:52.987
47.0, -75.87509030103683, -203.2112039923668, -165.1539820432663, 323.3667097687721, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852987245E9, 0.0, 2024-01-16 13:30:52.987
48.0, 30.397906839847565, -41.647525906562805, -52.41843777894974, 459.79826015233994, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852987998E9, 0.0, 2024-01-16 13:30:52.987
48.0, -11.24961906671524, -139.30379354953766, -122.78839534521103, 398.28438568115234, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429852987998E9, 0.0, 2024-01-16 13:30:52.987
49.0, -108.42717951536179, -242.2258403301239, -203.6899111866951, 306.61195796728134, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298530018733E9, 0.0, 2024-01-16 13:30:53.001
49.0, -13.643155038356781, -90.71501332521439, -90.23630613088608, 410.4914191365242, -0.9280000440776348, -0.9280000440776348, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298530018733E9, 0.0, 2024-01-16 13:30:53.001
50.0, 20.58440935611725, -83.29505181312561, -85.9279413819313, 433.9480716586113, -0.9280000440776348, -0.9280000440776348, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298530173059E9, 0.0, 2024-01-16 13:30:53.017
50.0, -89.03953814506531, -237.67812198400497, -203.2112039923668, 309.9629083275795, -0.9280000440776348, -0.9280000440776348, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298530173059E9, 0.0, 2024-01-16 13:30:53.017
51.0, -54.33326655626297, -159.4094957113266, -147.4418158531189, 342.99370473623276, -0.9280000440776348, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298530179348E9, 0.0, 2024-01-16 13:30:53.017
51.0, 25.610834896564484, -56.487448930740356, -77.31121188402176, 427.7248781323433, -0.9280000440776348, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298530179348E9, 0.0, 2024-01-16 13:30:53.017
52.0, -59.83839929103851, -199.38154643774033, -178.79713708162308, 346.58400869369507, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429853031479E9, 0.0, 2024-01-16 13:30:53.031
52.0, -91.1937205195427, -210.3918119072914, -179.7545514702797, 316.1861018538475, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429853031479E9, 0.0, 2024-01-16 13:30:53.031
53.0, 26.5682492852211, -46.19524425268173, -58.8809849023819, 437.77772921323776, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054298530473318E9, 0.0, 2024-01-16 13:30:53.047
