 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.7054298525079997E9, 9.813497483730316, -78.74733346700668, -87.12470936775208, 452.85700583457947
 1.7054298525079997E9, -94.784024477005, -234.80587881803513, -190.04675614833832, 340.83952236175537
 1.7054298525226667E9, -66.77965360879898, -156.05854535102844, -128.77223527431488, 382.247694671154
 1.7054298525226667E9, 29.919199645519257, -33.27015000581741, -58.8809849023819, 471.28723281621933
 1.7054298525371296E9, -64.86482483148575, -195.07318168878555, -160.36691009998322, 372.4341971874237
 1.7054298525371296E9, -118.2406769990921, -226.90721011161804, -192.679645717144, 323.12735617160797
 1.705429852537851E9, 15.31863021850586, -55.290680944919586, -63.90741044282913, 445.915751516819
 1.705429852537851E9, -7.65931510925293, -126.37869930267334, -112.97489786148071, 414.5604302883148
 1.7054298525519152E9, -93.34790289402008, -224.0349669456482, -191.00417053699493, 315.46804106235504
 1.7054298525519152E9, -16.276044607162476, -86.64600217342377, -87.84277015924454, 413.84236949682236
 1.7054298525671995E9, 22.49923813343048, -68.2157751917839, -76.83250468969345, 459.5589065551758
 1.7054298525671995E9, -96.93820685148239, -236.0026468038559, -195.55188888311386, 338.92469358444214
 1.7054298525678587E9, -71.32737195491791, -159.64884930849075, -139.0644399523735, 359.74845653772354
 1.7054298525678587E9, 27.525663673877716, -50.98231619596481, -73.24220073223114, 446.15510511398315
 1.7054298525817137E9, -67.25836080312729, -207.75892233848572, -182.62679463624954, 333.8982680439949
 1.7054298525817137E9, -105.79428994655609, -221.16272377967834, -178.31842988729477, 323.12735617160797
 1.7054298525972714E9, 16.51539820432663, -56.2480953335762, -55.290680944919586, 468.4149896502495
 1.7054298525972714E9, -24.89277410507202, -141.93668311834335, -128.29352807998657, 404.50757920742035
 1.7054298525980213E9, -112.97489786148071, -238.87488996982574, -193.15835291147232, 319.2976986169815
 1.7054298525980213E9, -12.44638705253601, -83.05569821596146, -89.03953814506531, 421.9803918004036
 1.705429852627849E9, 22.259884536266327, -74.91767591238022, -82.57699102163315, 444.4796299338341
 1.705429852627849E9, -101.96463239192963, -247.4916194677353, -200.0996072292328, 313.5532122850418
 1.7054298526285694E9, -54.572620153427124, -143.13345110416412, -128.29352807998657, 380.57221949100494
 1.7054298526285694E9, 37.81786835193634, -43.80170828104019, -55.05132734775543, 476.31365835666656
 1.7054298526294916E9, -64.6254712343216, -200.0996072292328, -173.29200434684753, 357.8336277604103
 1.7054298526294916E9, -97.89562124013901, -209.67375111579895, -179.27584427595139, 324.80283135175705
 1.7054298526584415E9, 12.44638705253601, -59.359692096710205, -65.1041784286499, 447.5912266969681
 1.7054298526584415E9, -15.557983815670013, -137.62831836938858, -132.60189282894135, 398.5237392783165
 1.7054298526588104E9, -104.59752196073532, -236.4813539981842, -201.0570216178894, 301.5855324268341
 1.7054298526588104E9, -19.38764137029648, -89.27889174222946, -83.77375900745392, 432.5119500756264
 1.705429852659335E9, 7.65931510925293, -82.8163446187973, -84.01311260461807, 449.5060554742813
 1.705429852659335E9, -99.09238922595978, -233.13040363788605, -202.97185039520264, 318.57963782548904
 1.705429852671495E9, -58.40227770805359, -151.51082700490952, -131.16577124595642, 379.13609790802
 1.705429852671495E9, 38.77528274059296, -42.12623310089111, -58.162924110889435, 458.362138569355
 1.7054298526871767E9, -52.65779137611389, -191.96158492565155, -166.59010362625122, 359.26974934339523
 1.7054298526871767E9, -88.32147735357285, -202.25378960371017, -163.71786046028137, 342.7543511390686
 1.7054298526878407E9, 24.89277410507202, -40.21140432357788, -53.375852167606354, 456.9260169863701
 1.7054298526878407E9, -12.207033455371857, -135.71348959207535, -119.67679858207703, 400.91727524995804
 1.7054298527015395E9, -106.03364354372025, -234.32717162370682, -190.52546334266663, 322.8880025744438
