 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.7063877780671606E9, -537.1094720363617, -737.927140057087, -557.9332349896431, -425.0919885635376
 1.7063877780671606E9, -450.4634698629379, -721.8904490470886, -559.6087101697922, -294.8836317062378
 1.7063877780806658E9, -544.0507263541222, -718.0607914924622, -544.5294335484505, -387.9921810030937
 1.7063877780806658E9, -570.8583292365074, -733.379421710968, -549.3165054917336, -457.64407777786255
 1.7063877780966983E9, -447.11251950263977, -720.6936810612679, -545.7262015342712, -310.68096911907196
 1.7063877780966983E9, -494.5045317411423, -707.2898796200752, -541.4178367853165, -332.2227928638458
 1.7063877780971868E9, -578.038937151432, -719.2575594782829, -541.1784831881523, -466.02145367860794
 1.7063877780971868E9, -478.94654792547226, -717.1033771038055, -547.4016767144203, -367.40777164697647
 1.706387778110628E9, -451.42088425159454, -708.7260012030602, -544.2900799512863, -298.71328926086426
 1.706387778110628E9, -576.8421691656113, -719.9756202697754, -546.4442623257637, -445.67639791965485
 1.706387778126443E9, -526.8172673583031, -726.6775209903717, -547.1623231172562, -423.17715978622437
 1.706387778126443E9, -435.14483964443207, -709.6834155917168, -544.2900799512863, -289.6178525686264
 1.706387778127322E9, -534.476582467556, -707.0505260229111, -536.1520576477051, -386.31670582294464
 1.706387778127322E9, -564.8744893074036, -724.044631421566, -543.811372756958, -457.4047241806984
 1.7063877781406436E9, -448.0699338912964, -718.7788522839546, -546.6836159229279, -315.7073946595192
 1.7063877781406436E9, -500.0096644759178, -704.4176364541054, -542.1358975768089, -335.573743224144
 1.706387778156375E9, -590.2459706068039, -725.4807530045509, -548.1197375059128, -469.61175763607025
 1.706387778156375E9, -486.1271558403969, -725.0020458102226, -545.2474943399429, -365.49294286966324
 1.706387778157072E9, -466.50016087293625, -711.1195371747017, -545.7262015342712, -299.910057246685
 1.706387778157072E9, -586.4163130521774, -726.4381673932076, -546.922969520092, -448.5486410856247
 1.7063877781710556E9, -534.476582467556, -735.7729576826096, -553.3855166435242, -422.69845259189606
 1.7063877781710556E9, -463.6279177069664, -727.6349353790283, -555.3003454208374, -294.4049245119095
 1.7063877781863675E9, -556.9758206009865, -726.1988137960434, -549.7952126860619, -398.5237392783165
 1.7063877781863675E9, -583.3047162890434, -744.8683943748474, -555.3003454208374, -468.8936968445778
 1.7063877781870794E9, -465.7821000814438, -731.2252393364906, -559.6087101697922, -325.0421849489212
 1.7063877781870794E9, -510.78057634830475, -722.6085098385811, -545.4868479371071, -336.5311576128006
 1.706387778200946E9, -600.0594680905342, -738.4058472514153, -544.5294335484505, -465.54274648427963
 1.706387778200946E9, -494.5045317411423, -729.0710569620132, -553.3855166435242, -370.04066121578217
 1.7063877782164745E9, -464.1066249012947, -709.2047083973885, -537.8275328278542, -293.2081565260887
 1.7063877782164745E9, -586.6556666493416, -723.0872170329094, -543.5720191597939, -440.1712651848793
 1.706387778217081E9, -531.364985704422, -728.5923497676849, -542.1358975768089, -414.5604302883148
 1.706387778217081E9, -444.9583371281624, -714.4704875349998, -546.2049087285995, -292.01138854026794
 1.706387778230894E9, -542.8539583683014, -712.0769515633583, -538.7849472165108, -388.2315346002579
 1.706387778230894E9, -566.7893180847168, -732.6613609194756, -548.3590911030769, -457.64407777786255
 1.706387778246375E9, -451.6602378487587, -726.9168745875359, -553.8642238378525, -318.8189914226532
 1.706387778246375E9, -495.4619461297989, -710.4014763832092, -551.2313342690468, -338.685339987278
 1.706387778247066E9, -584.5014842748642, -725.7201066017151, -548.5984447002411, -474.6381831765175
 1.706387778247066E9, -487.5632774233818, -732.4220073223114, -548.5984447002411, -362.6206997036934
 1.7063877782611024E9, -464.1066249012947, -713.2737195491791, -545.9655551314354, -302.0642396211624
 1.7063877782611024E9, -576.6028155684471, -719.0182058811188, -541.1784831881523, -444.00092273950577
 1.7063877782763624E9, -529.9288641214371, -732.4220073223114, -550.9919806718826, -423.8952205777168
 1.7063877782763624E9, -436.1022540330887, -707.5292332172394, -545.9655551314354, -288.6604381799698
 1.7063877782770507E9, -536.1520576477051, -706.5718188285828, -543.0933119654655, -392.7792529463768
 1.7063877782770507E9, -570.140268445015, -730.9858857393265, -552.1887486577034, -460.5163209438324
 1.7063877782909594E9, -455.250541806221, -728.3529961705208, -555.7790526151657, -324.5634777545929
 1.7063877782909594E9, -512.2166979312897, -723.0872170329094, -558.4119421839714, -349.4562518596649
 1.7063877783068938E9, -599.82011449337, -744.150333583355, -555.7790526151657, -480.8613767027855
 1.7063877783068938E9, -501.92449325323105, -745.5864551663399, -571.3370364308357, -379.6148051023483
 1.706387778307124E9, -475.1168903708458, -725.7201066017151, -560.805478155613, -313.31385868787766
 1.706387778307124E9, -596.708517730236, -738.1664936542511, -553.3855166435242, -455.250541806221
 1.706387778320661E9, -544.0507263541222, -741.7567976117134, -559.6087101697922, -429.40035331249237
 1.706387778320661E9, -451.6602378487587, -719.7362666726112, -557.6938813924789, -297.9952284693718
 1.706387778336406E9, -550.034566283226, -722.1298026442528, -549.5558590888977, -399.0024464726448
 1.706387778336406E9, -574.4486331939697, -735.0548968911171, -559.1300029754639, -467.9362824559212
 1.7063877783370707E9, -454.05377382040024, -725.0020458102226, -550.9919806718826, -319.7764058113098
 1.7063877783370707E9, -505.2754436135292, -716.8640235066414, -546.4442623257637, -341.3182295560837
 1.7063877783507617E9, -587.8524346351624, -730.0284713506699, -549.3165054917336, -472.9627079963684
 1.7063877783507617E9, -483.4942662715912, -726.9168745875359, -555.0609918236732, -375.5457939505577
 1.706387778366829E9, -461.9524425268173, -710.4014763832092, -547.1623231172562, -307.56937235593796
 1.706387778366829E9, -574.927340388298, -717.5820842981339, -544.7687871456146, -443.52221554517746
 1.7063877783671913E9, -528.9714497327805, -733.6187753081322, -551.7100414633751, -422.21974539756775
 1.7063877783671913E9, -444.00092273950577, -714.4704875349998, -550.9919806718826, -296.3197532892227
 1.7063877783806689E9, -549.3165054917336, -718.3001450896263, -548.3590911030769, -398.0450320839882
 1.7063877783806689E9, -570.6189756393433, -734.3368360996246, -550.5132734775543, -461.71308892965317
 1.7063877783966048E9, -454.53248101472855, -725.4807530045509, -547.4016767144203, -319.05834501981735
 1.7063877783966048E9, -501.6851396560669, -714.709841132164, -550.034566283226, -348.25948387384415
 1.7063877783972383E9, -590.0066170096397, -733.1400681138039, -550.7526270747185, -478.7071943283081
 1.7063877783972383E9, -490.1961669921875, -733.8581289052963, -554.8216382265091, -370.2800148129463
 1.7063877784106529E9, -475.5955975651741, -722.1298026442528, -559.1300029754639, -309.72355473041534
 1.7063877784106529E9, -588.809849023819, -727.6349353790283, -557.9332349896431, -450.4634698629379
 1.706387778426324E9, -547.1623231172562, -745.3471015691757, -555.3003454208374, -429.6397069096565
 1.706387778426324E9, -460.75567454099655, -730.9858857393265, -563.1990141272545, -303.2610076069832
 1.7063877784270196E9, -556.9758206009865, -727.8742889761925, -560.5661245584488, -404.98628640174866
 1.7063877784270196E9, -590.9640313982964, -757.0754278302193, -564.8744893074036, -478.46784073114395
 1.7063877784410062E9, -467.45757526159286, -739.1239080429077, -559.8480637669563, -326.4783065319061
 1.7063877784410062E9, -515.0889410972595, -728.3529961705208, -557.9332349896431, -346.8233622908592
 1.7063877784643798E9, -600.7775288820267, -744.3896871805191, -552.9068094491959, -477.2710727453232
 1.7063877784643798E9, -500.96707886457443, -744.8683943748474, -563.6777213215828, -379.3754515051842
 1.706387778464424E9, -481.3400838971138, -727.6349353790283, -561.0448317527771, -314.27127307653427
 1.706387778464424E9, -594.5543353557587, -737.6877864599228, -554.8216382265091, -451.89959144592285
 1.7063877784873745E9, -539.5030080080032, -738.4058472514153, -558.8906493782997, -421.26233100891113
 1.7063877784873745E9, -446.8731659054756, -720.933034658432, -549.5558590888977, -295.60169249773026
 1.7063877784878361E9, -543.5720191597939, -712.0769515633583, -544.7687871456146, -390.1463633775711
 1.7063877784878361E9, -570.3796220421791, -731.9433001279831, -545.2474943399429, -461.9524425268173
 1.706387778488596E9, -452.6176522374153, -719.2575594782829, -559.369356572628, -322.16994178295135
 1.706387778488596E9, -501.92449325323105, -714.9491947293282, -551.9493950605392, -347.30206948518753
 1.706387778500874E9, -590.2459706068039, -733.379421710968, -548.5984447002411, -474.6381831765175
 1.706387778500874E9, -490.43552058935165, -730.7465321421623, -553.14616304636, -373.15225797891617
 1.7063877785166705E9, -463.6279177069664, -711.3588907718658, -545.0081407427788, -301.1068252325058
 1.7063877785166705E9, -586.1769594550133, -725.2413994073868, -542.1358975768089, -443.7615691423416
 1.706387778517306E9, -536.8701184391975, -734.0974825024605, -554.3429310321808, -424.85263496637344
 1.706387778517306E9, -448.5486410856247, -719.4969130754471, -550.034566283226, -296.55910688638687
 1.7063877785332372E9, -549.5558590888977, -713.0343659520149, -540.9391295909882, -391.1037777662277
 1.7063877785332372E9, -572.0550972223282, -730.7465321421623, -545.9655551314354, -459.79826015233994
 1.7063877785465171E9, -454.05377382040024, -718.0607914924622, -547.1623231172562, -318.3402842283249
 1.7063877785465171E9, -505.2754436135292, -715.1885483264923, -546.6836159229279, -339.88210797309875
 1.706387778547127E9, -586.4163130521774, -728.8317033648491, -547.8803839087486, -471.0478792190552
 1.706387778547127E9, -486.36650943756104, -726.9168745875359, -549.3165054917336, -368.8438932299614
 1.706387778560897E9, -465.7821000814438, -708.0079404115677, -543.5720191597939, -300.38876444101334
 1.706387778560897E9, -584.0227770805359, -722.1298026442528, -546.922969520092, -449.9847626686096
 1.70638777857656E9, -533.0404608845711, -730.5071785449982, -553.3855166435242, -422.9378061890602
 1.70638777857656E9, -444.2402763366699, -716.3853163123131, -549.3165054917336, -297.27716767787933
 1.7063877785770943E9, -547.8803839087486, -715.1885483264923, -547.1623231172562, -399.72050726413727
 1.7063877785770943E9, -569.1828540563583, -730.9858857393265, -556.9758206009865, -463.86727130413055
 1.7063877785906732E9, -453.3357130289078, -727.1562281847, -559.1300029754639, -323.3667097687721
 1.7063877785906732E9, -500.7277252674103, -714.4704875349998, -549.3165054917336, -342.51499754190445
 1.7063877786063437E9, -594.0756281614304, -732.1826537251472, -552.6674558520317, -473.4414151906967
 1.7063877786063437E9, -484.69103425741196, -725.9594601988792, -547.6410303115845, -367.1684180498123
 1.7063877786070602E9, -466.50016087293625, -711.8375979661942, -555.0609918236732, -307.09066516160965
 1.7063877786070602E9, -584.9801914691925, -721.6510954499245, -542.6146047711372, -447.11251950263977
 1.7063877786211464E9, -528.9714497327805, -729.0710569620132, -545.9655551314354, -418.62944144010544
 1.7063877786211464E9, -446.3944587111473, -714.4704875349998, -546.4442623257637, -292.96880292892456
 1.7063877786363592E9, -548.5984447002411, -718.0607914924622, -546.6836159229279, -396.13020330667496
 1.7063877786363592E9, -579.7144123315811, -740.0813224315643, -556.257759809494, -468.65434324741364
 1.7063877786370976E9, -461.23438173532486, -730.7465321421623, -551.7100414633751, -320.9731737971306
 1.7063877786370976E9, -512.9347587227821, -722.1298026442528, -546.4442623257637, -341.796936750412
 1.7063877786672895E9, -600.5381752848625, -740.0813224315643, -555.5396990180016, -479.6646087169647
 1.7063877786672895E9, -494.9832389354706, -736.0123112797737, -558.6512957811356, -372.4341971874237
 1.7063877786677659E9, -477.98913353681564, -727.1562281847, -553.3855166435242, -310.68096911907196
 1.7063877786677659E9, -595.9904569387436, -738.1664936542511, -556.9758206009865, -458.60149216651917
 1.7063877786684744E9, -540.9391295909882, -737.4484328627586, -555.7790526151657, -425.33134216070175
 1.7063877786684744E9, -456.68666338920593, -728.8317033648491, -554.8216382265091, -298.71328926086426
 1.7063877786811223E9, -556.4971134066582, -726.4381673932076, -549.3165054917336, -392.7792529463768
 1.7063877786811223E9, -580.4324731230736, -738.6452008485794, -543.811372756958, -456.9260169863701
 1.7063877786956873E9, -461.71308892965317, -735.5336040854454, -550.9919806718826, -315.2286874651909
 1.7063877786956873E9, -507.19027239084244, -713.5130731463432, -547.8803839087486, -340.6001687645912
 1.7063877787115576E9, -487.80263102054596, -733.379421710968, -552.4281022548676, -369.3226004242897
 1.7063877787115576E9, -468.1756360530853, -712.3163051605225, -548.1197375059128, -305.41518998146057
 1.7063877787121153E9, -590.2459706068039, -732.9007145166397, -544.7687871456146, -448.5486410856247
 1.7063877787121153E9, -536.1520576477051, -735.0548968911171, -551.7100414633751, -419.10814863443375
 1.706387778725898E9, -450.2241162657738, -720.933034658432, -543.5720191597939, -291.7720349431038
 1.706387778725898E9, -549.5558590888977, -714.9491947293282, -539.5030080080032, -393.97602093219757
 1.7063877787417388E9, -578.9963515400887, -737.4484328627586, -543.0933119654655, -455.01118820905685
 1.7063877787417388E9, -453.3357130289078, -723.3265706300735, -543.3326655626297, -313.79256588220596
 1.7063877787421873E9, -506.9509187936783, -714.4704875349998, -542.3752511739731, -336.29180401563644
 1.7063877787421873E9, -595.033042550087, -730.7465321421623, -542.8539583683014, -467.45757526159286
 1.7063877787557137E9, -484.69103425741196, -723.5659242272377, -540.699775993824, -357.59427416324615
 1.7063877787557137E9, -466.7395144701004, -712.5556587576866, -539.7423616051674, -293.686863720417
 1.7063877787715397E9, -581.3898875117302, -723.5659242272377, -532.5617536902428, -435.6235468387604
 1.7063877787715397E9, -535.1946432590485, -733.1400681138039, -550.2739198803902, -419.3475022315979
 1.7063877787867696E9, -452.6176522374153, -720.4543274641037, -548.5984447002411, -293.44751012325287
 1.7063877787867696E9, -554.3429310321808, -719.7362666726112, -541.4178367853165, -391.1037777662277
 1.7063877787871034E9, -573.4912188053131, -731.4645929336548, -541.8965439796448, -456.4473097920418
 1.7063877787871034E9, -453.8144202232361, -721.6510954499245, -552.6674558520317, -316.90416264533997
 1.7063877788016343E9, -511.0199299454689, -721.6510954499245, -548.1197375059128, -343.2330583333969
 1.7063877788016343E9, -598.144639313221, -738.1664936542511, -548.1197375059128, -468.65434324741364
 1.706387778802266E9, -495.70129972696304, -734.8155432939529, -556.7364670038223, -372.67355078458786
 1.706387778802266E9, -472.4840008020401, -715.9066091179848, -553.6248702406883, -309.4842011332512
 1.7063877788156483E9, -600.0594680905342, -735.0548968911171, -552.6674558520317, -456.2079561948776
 1.7063877788156483E9, -545.9655551314354, -749.1767591238022, -557.6938813924789, -429.40035331249237
 1.7063877788313928E9, -458.60149216651917, -729.0710569620132, -554.8216382265091, -294.4049245119095
 1.7063877788313928E9, -565.3531965017319, -730.5071785449982, -561.2841853499413, -402.83210402727127
 1.7063877788322363E9, -590.2459706068039, -750.373527109623, -559.8480637669563, -468.4149896502495
 1.7063877788322363E9, -471.76594001054764, -738.4058472514153, -561.2841853499413, -326.4783065319061
 1.7063877788456695E9, -522.7482562065125, -725.9594601988792, -558.8906493782997, -350.6530198454857
 1.7063877788456695E9, -613.4632695317268, -747.7406375408173, -554.5822846293449, -477.7497799396515
 1.7063877788616219E9, -507.19027239084244, -743.4322727918625, -559.369356572628, -372.912904381752
 1.7063877788616219E9, -477.98913353681564, -716.3853163123131, -547.6410303115845, -303.50036120414734
 1.7063877788621447E9, -592.8788601756096, -732.9007145166397, -545.4868479371071, -448.78799468278885
 1.7063877788621447E9, -540.9391295909882, -740.7993832230568, -550.9919806718826, -421.26233100891113
 1.7063877788758743E9, -454.2931274175644, -719.4969130754471, -548.1197375059128, -294.16557091474533
 1.7063877788758743E9, -557.2151741981506, -723.3265706300735, -543.5720191597939, -398.76309287548065
 1.7063877788913443E9, -580.1931195259094, -740.0813224315643, -548.3590911030769, -460.5163209438324
 1.7063877788913443E9, -464.34597849845886, -729.7891177535057, -556.9758206009865, -321.69123458862305
 1.7063877788921173E9, -517.4824770689011, -723.0872170329094, -554.5822846293449, -348.73819106817245
 1.7063877788921173E9, -602.4530040621758, -741.9961512088776, -557.4545277953148, -483.25491267442703
 1.7063877789056473E9, -496.65871411561966, -742.2355048060417, -559.8480637669563, -373.87031877040863
 1.7063877789056473E9, -486.36650943756104, -733.379421710968, -557.9332349896431, -319.2976986169815
 1.7063877789213572E9, -596.4691641330719, -738.6452008485794, -553.14616304636, -459.3195529580116
 1.7063877789213572E9, -545.4868479371071, -749.1767591238022, -562.2415997385979, -433.70871806144714
 1.70638777893633E9, -460.9950281381607, -726.9168745875359, -552.4281022548676, -299.19199645519257
 1.70638777893633E9, -559.1300029754639, -725.7201066017151, -547.8803839087486, -403.0714576244354
 1.7063877789370642E9, -577.5602299571037, -736.9697256684303, -553.6248702406883, -472.9627079963684
 1.7063877789370642E9, -455.01118820905685, -727.8742889761925, -553.14616304636, -326.7176601290703
 1.70638777895136E9, -507.19027239084244, -715.4279019236565, -541.6571903824806, -348.02013027668
 1.70638777895136E9, -591.921445786953, -736.7303720712662, -550.5132734775543, -477.98913353681564
 1.7063877789520793E9, -487.0845702290535, -729.5497641563416, -546.2049087285995, -371.9554899930954
 1.7063877789520793E9, -473.4414151906967, -714.709841132164, -549.7952126860619, -314.0319194793701
 1.7063877789656928E9, -588.5704954266548, -725.4807530045509, -543.3326655626297, -457.8834313750267
 1.7063877789656928E9, -538.0668864250183, -737.6877864599228, -548.5984447002411, -426.0494029521942
 1.7063877789813683E9, -452.37829864025116, -720.2149738669395, -552.1887486577034, -305.1758363842964
 1.7063877789813683E9, -554.8216382265091, -717.1033771038055, -540.9391295909882, -398.28438568115234
 1.7063877789821498E9, -570.140268445015, -732.4220073223114, -544.0507263541222, -459.5589065551758
 1.7063877789821498E9, -443.52221554517746, -717.3427307009697, -543.5720191597939, -318.57963782548904
 1.70638777899587E9, -498.33418929576874, -705.375050842762, -539.7423616051674, -344.908533513546
 1.70638777899587E9, -591.2033849954605, -729.7891177535057, -545.9655551314354, -479.1859015226364
 1.7063877790113208E9, -488.99939900636673, -732.4220073223114, -547.6410303115845, -371.9554899930954
 1.7063877790113208E9, -472.4840008020401, -717.1033771038055, -544.7687871456146, -308.7661403417587
 1.7063877790120528E9, -591.4427385926247, -729.7891177535057, -548.3590911030769, -455.96860259771347
 1.7063877790120528E9, -538.0668864250183, -736.9697256684303, -557.2151741981506, -432.9906572699547
 1.7063877790256515E9, -452.6176522374153, -720.2149738669395, -554.1035774350166, -302.7823004126549
 1.7063877790256515E9, -550.034566283226, -722.6085098385811, -545.2474943399429, -403.7895184159279
 1.7063877790413694E9, -575.4060475826263, -740.3206760287285, -554.5822846293449, -467.45757526159286
 1.7063877790413694E9, -455.01118820905685, -724.044631421566, -553.6248702406883, -323.12735617160797
 1.7063877790420964E9, -510.5412227511406, -715.1885483264923, -547.4016767144203, -348.02013027668
 1.7063877790420964E9, -601.9742968678474, -737.927140057087, -545.2474943399429, -478.7071943283081
 1.706387779055858E9, -499.5309572815895, -741.038736820221, -554.8216382265091, -373.3916115760803
 1.706387779055858E9, -481.8187910914421, -725.4807530045509, -553.3855166435242, -319.05834501981735
 1.7063877790714164E9, -593.8362745642662, -729.5497641563416, -553.8642238378525, -464.1066249012947
 1.7063877790714164E9, -538.5455936193466, -736.491018474102, -552.9068094491959, -432.5119500756264
 1.7063877790721204E9, -458.60149216651917, -719.0182058811188, -554.8216382265091, -304.93648278713226
 1.7063877790721204E9, -554.3429310321808, -715.4279019236565, -544.5294335484505, -404.02887201309204
 1.7063877790860925E9, -573.251865208149, -736.491018474102, -553.14616304636, -472.72335439920425
 1.7063877790860925E9, -451.89959144592285, -720.933034658432, -548.3590911030769, -320.4944666028023
 1.706387779101436E9, -501.2064324617386, -709.2047083973885, -538.5455936193466, -340.1214615702629
 1.706387779101436E9, -584.7408378720284, -716.8640235066414, -533.2798144817352, -465.54274648427963
 1.7063877791021163E9, -481.8187910914421, -718.0607914924622, -541.4178367853165, -363.33876049518585
 1.7063877791021163E9, -454.2931274175644, -697.4763821363449, -535.9127040505409, -301.82488602399826
 1.706387779115648E9, -578.7569979429245, -715.9066091179848, -535.1946432590485, -449.027348279953
 1.706387779115648E9, -527.7746817469597, -723.0872170329094, -549.3165054917336, -424.134574174881
 1.7063877791314209E9, -447.3518730998039, -712.0769515633583, -550.034566283226, -298.71328926086426
 1.7063877791314209E9, -548.8377982974052, -715.9066091179848, -538.7849472165108, -397.80567848682404
 1.7063877791321144E9, -565.1138429045677, -732.1826537251472, -547.4016767144203, -458.60149216651917
 1.7063877791321144E9, -447.5912266969681, -723.5659242272377, -550.034566283226, -321.9305881857872
 1.7063877791457388E9, -501.92449325323105, -713.7524267435074, -541.4178367853165, -342.2756439447403
 1.7063877791457388E9, -591.921445786953, -732.6613609194756, -546.922969520092, -474.87753677368164
 1.7063877791614287E9, -478.7071943283081, -724.5233386158943, -544.5294335484505, -362.1419925093651
 1.7063877791614287E9, -460.5163209438324, -703.4602220654488, -537.1094720363617, -300.6281180381775
 1.7063877791621296E9, -576.363461971283, -715.4279019236565, -539.7423616051674, -446.8731659054756
 1.7063877791621296E9, -523.9450241923332, -726.4381673932076, -543.811372756958, -415.7571982741356
