 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.707596202868899E9, -129.49029606580734, -565.1138429045677, -1809.2738409638405, -188.37128096818924
 1.707596202868899E9, -141.6973295211792, -572.0550972223282, -1815.2576808929443, -194.8338280916214
 1.707596202884931E9, -87.36406296491623, -495.4619461297989, -1707.7879157662392, -150.5534126162529
 1.707596202884931E9, -112.0174834728241, -542.3752511739731, -1759.9669999480247, -168.7442860007286
 1.7075962028853693E9, -144.8089262843132, -584.7408378720284, -1832.9698470830917, -199.86025363206863
 1.7075962028853693E9, -111.29942268133163, -516.7644162774086, -1742.7335409522057, -164.43592125177383
 1.707596202899196E9, -98.85303562879562, -519.6366594433784, -1725.2607283592224, -157.01595973968506
 1.707596202899196E9, -140.02185434103012, -584.9801914691925, -1827.7040679454803, -197.4667176604271
 1.707596202914574E9, -124.22451692819595, -546.4442623257637, -1774.328215777874, -176.88230830430984
 1.707596202914574E9, -87.84277015924454, -494.7438853383064, -1706.8305013775826, -149.11729103326797
 1.7075962029152782E9, -132.60189282894135, -567.9860860705376, -1798.0242218971252, -184.30226981639862
 1.7075962029152782E9, -157.01595973968506, -590.0066170096397, -1823.1563495993614, -201.29637521505356
 1.7075962029291673E9, -94.54467087984085, -505.03609001636505, -1718.319474041462, -159.8882029056549
 1.7075962029291673E9, -104.11881476640701, -532.8011072874069, -1757.094756782055, -168.2655788064003
 1.7075962029446309E9, -139.5431471467018, -581.8685947060585, -1835.3633830547333, -204.88667917251587
 1.7075962029446309E9, -100.28915721178055, -522.7482562065125, -1733.3987506628036, -161.80303168296814
 1.7075962029452193E9, -95.26273167133331, -513.1741123199463, -1727.1755571365356, -157.49466693401337
 1.7075962029452193E9, -143.37280470132828, -588.0917882323265, -1828.1827751398087, -193.63706010580063
 1.7075962029588833E9, -116.32584822177887, -544.7687871456146, -1776.7217517495155, -173.29200434684753
 1.7075962029588833E9, -85.9279413819313, -505.03609001636505, -1708.7453301548958, -151.51082700490952
 1.7075962029746003E9, -130.2083568572998, -572.2944508194923, -1797.0668075084686, -186.93515938520432
 1.7075962029746003E9, -150.79276621341705, -582.1079483032227, -1823.3957031965256, -198.18477845191956
 1.7075962029752603E9, -92.86919569969177, -505.2754436135292, -1721.1917172074318, -158.69143491983414
 1.7075962029752603E9, -113.21425145864487, -548.5984447002411, -1764.0360110998154, -171.3771755695343
 1.7075962029889176E9, -158.45208132266998, -600.7775288820267, -1836.32079744339, -200.5783144235611
 1.7075962029889176E9, -118.95873779058456, -530.4075713157654, -1756.6160495877266, -173.29200434684753
 1.7075962030049362E9, -103.40075397491455, -526.3385601639748, -1737.7071154117584, -167.786871612072
 1.7075962030049362E9, -160.12755650281906, -608.1974903941154, -1844.4588197469711, -209.4343975186348
 1.707596203005201E9, -142.1760367155075, -569.4222076535225, -1795.1519787311554, -194.8338280916214
 1.707596203005201E9, -100.0498036146164, -516.7644162774086, -1715.447230875492, -157.49466693401337
 1.7075962030192804E9, -143.85151189565659, -585.9376058578491, -1810.4706089496613, -193.63706010580063
 1.7075962030192804E9, -153.42565578222275, -592.1607993841171, -1826.5072999596596, -196.74865686893463
 1.7075962030345888E9, -99.81045001745224, -502.40320044755936, -1718.558827638626, -162.76044607162476
 1.7075962030345888E9, -112.73554426431656, -542.6146047711372, -1765.2327790856361, -175.44618672132492
 1.707596203035433E9, -150.0747054219246, -589.5279098153114, -1838.4749798178673, -202.73249679803848
 1.707596203035433E9, -112.73554426431656, -529.9288641214371, -1751.8289776444435, -172.57394355535507
 1.7075962030488632E9, -102.68269318342209, -521.3121346235275, -1726.9362035393715, -159.4094957113266
 1.7075962030488632E9, -145.76634067296982, -588.3311418294907, -1830.336957514286, -196.26994967460632
 1.7075962030648456E9, -130.6870640516281, -556.257759809494, -1785.8171884417534, -178.07907629013062
 1.7075962030648456E9, -84.97052699327469, -501.6851396560669, -1704.9156726002693, -144.8089262843132
 1.7075962030653007E9, -131.16577124595642, -561.5235389471054, -1793.7158571481705, -182.8661482334137
 1.7075962030653007E9, -143.37280470132828, -573.9699259996414, -1813.103498518467, -187.89257377386093
 1.7075962030790708E9, -88.08212375640869, -496.65871411561966, -1707.0698549747467, -144.8089262843132
 1.7075962030790708E9, -105.07622915506363, -530.6469249129295, -1755.65863519907, -164.91462844610214
 1.7075962030950403E9, -142.1760367155075, -585.698252260685, -1828.9008359313011, -193.87641370296478
 1.7075962030950403E9, -95.98079246282578, -518.918598651886, -1734.8348722457886, -157.97337412834167
 1.7075962030953133E9, -94.06596368551254, -508.8657475709915, -1720.9523636102676, -152.22888779640198
 1.7075962030953133E9, -138.82508635520935, -578.5176443457603, -1825.7892391681671, -187.65322017669678
 1.7075962031091547E9, -120.39485937356949, -544.0507263541222, -1768.8230830430984, -167.06881082057953
 1.7075962031091547E9, -76.83250468969345, -494.5045317411423, -1698.4531254768372, -137.38896477222443
 1.7075962031246307E9, -122.78839534521103, -561.7628925442696, -1796.5881003141403, -181.66938024759293
 1.7075962031246307E9, -129.96900326013565, -571.815743625164, -1802.33258664608, -178.55778348445892
 1.7075962031253314E9, -87.36406296491623, -502.88190764188766, -1706.11244058609, -143.37280470132828
 1.7075962031253314E9, -102.44333958625793, -526.3385601639748, -1747.0419057011604, -159.4094957113266
 1.7075962031392412E9, -135.71348959207535, -583.7834234833717, -1818.8479848504066, -186.93515938520432
 1.7075962031392412E9, -107.23041152954102, -520.8334274291992, -1738.664529800415, -158.69143491983414
 1.7075962031546352E9, -90.95436692237854, -513.1741123199463, -1726.218142747879, -151.51082700490952
 1.7075962031546352E9, -133.08060002326965, -582.1079483032227, -1820.7628136277199, -186.456452190876
 1.7075962031553085E9, -114.88972663879395, -537.58817923069, -1770.0198510289192, -161.56367808580399
 1.7075962031553085E9, -79.94410145282745, -491.6322885751724, -1697.4957110881805, -138.5857327580452
 1.707596203168896E9, -120.39485937356949, -551.7100414633751, -1786.77460283041, -176.88230830430984
 1.707596203168896E9, -133.55930721759796, -563.1990141272545, -1814.5396201014519, -184.78097701072693
 1.707596203185092E9, -84.73117339611053, -498.0948356986046, -1709.7027445435524, -143.13345110416412
 1.707596203185092E9, -102.68269318342209, -532.0830464959145, -1760.9244143366814, -166.59010362625122
 1.7075962031854887E9, -145.2876334786415, -589.5279098153114, -1836.560151040554, -196.74865686893463
 1.7075962031854887E9, -100.76786440610886, -523.9450241923332, -1735.7922866344452, -159.4094957113266
 1.707596203199188E9, -88.560830950737, -503.8393220305443, -1715.6865844726562, -146.24504786729813
 1.707596203199188E9, -138.34637916088104, -587.373727440834, -1825.549885571003, -192.2009385228157
 1.7075962032148497E9, -120.8735665678978, -541.1784831881523, -1774.5675693750381, -171.13782197237015
 1.7075962032148497E9, -73.9602615237236, -485.8878022432327, -1696.538296699524, -134.75607520341873
 1.7075962032154922E9, -126.13934570550919, -562.480953335762, -1795.1519787311554, -177.36101549863815
 1.7075962032154922E9, -138.5857327580452, -569.9009148478508, -1813.5822057127953, -185.25968420505524
 1.707596203228879E9, -91.91178131103516, -494.02582454681396, -1713.771755695343, -148.63858383893967
 1.707596203228879E9, -103.6401075720787, -532.3224000930786, -1764.5147182941437, -169.22299319505692
 1.7075962032446134E9, -149.35664463043213, -598.3839929103851, -1838.2356262207031, -201.0570216178894
 1.7075962032446134E9, -109.86330109834671, -527.5353281497955, -1749.6747952699661, -171.13782197237015
 1.7075962032453098E9, -99.09238922595978, -515.3282946944237, -1732.441336274147, -163.95721405744553
 1.7075962032453098E9, -151.0321198105812, -595.2723961472511, -1837.5175654292107, -202.01443600654602
 1.7075962032590995E9, -132.8412464261055, -565.8319036960602, -1798.0242218971252, -193.87641370296478
 1.7075962032590995E9, -95.74143886566162, -508.3870403766632, -1728.6116787195206, -163.95721405744553
 1.7075962032746356E9, -137.38896477222443, -573.251865208149, -1815.7363880872726, -200.0996072292328
 1.7075962032746356E9, -148.87793743610382, -578.9963515400887, -1829.8582503199577, -202.73249679803848
 1.707596203275274E9, -95.98079246282578, -513.1741123199463, -1730.5265074968338, -163.95721405744553
 1.707596203275274E9, -99.81045001745224, -531.8436928987503, -1756.6160495877266, -170.898468375206
 1.7075962033053937E9, -146.24504786729813, -585.698252260685, -1836.560151040554, -200.5783144235611
 1.7075962033053937E9, -108.9058867096901, -519.1579522490501, -1747.5206128954887, -171.3771755695343
 1.707596203305836E9, -101.00721800327301, -515.3282946944237, -1731.9626290798187, -162.5210924744606
 1.707596203305836E9, -143.61215829849243, -588.809849023819, -1832.0124326944351, -199.86025363206863
 1.707596203320142E9, -129.96900326013565, -556.0184062123299, -1787.2533100247383, -182.8661482334137
 1.707596203320142E9, -95.26273167133331, -504.55738282203674, -1713.0536949038506, -152.94694858789444
 1.707596203320439E9, -133.08060002326965, -564.3957821130753, -1799.9390506744385, -185.02033060789108
 1.707596203320439E9, -144.3302190899849, -576.363461971283, -1815.4970344901085, -188.37128096818924
 1.707596203335349E9, -94.06596368551254, -504.3180292248726, -1709.9420981407166, -151.0321198105812
 1.707596203335349E9, -107.23041152954102, -532.3224000930786, -1760.6850607395172, -168.2655788064003
 1.7075962033496158E9, -148.3992302417755, -586.6556666493416, -1836.560151040554, -196.74865686893463
 1.7075962033496158E9, -101.72527879476547, -518.918598651886, -1746.0844913125038, -163.71786046028137
 1.7075962033503244E9, -100.5285108089447, -518.4398914575577, -1732.441336274147, -161.08497089147568
 1.7075962033503244E9, -152.46824139356613, -595.7511033415794, -1838.4749798178673, -201.5357288122177
 1.707596203364758E9, -131.88383203744888, -556.0184062123299, -1790.3649067878723, -178.55778348445892
 1.707596203364758E9, -91.91178131103516, -500.0096644759178, -1714.4898164868355, -152.46824139356613
 1.7075962033652644E9, -131.16577124595642, -562.2415997385979, -1797.545514702797, -182.14808744192123
 1.7075962033652644E9, -153.1863021850586, -581.3898875117302, -1814.3002665042877, -189.32869535684586
 1.707596203378989E9, -107.70911872386932, -513.6528195142746, -1720.4736564159393, -158.21272772550583
 1.707596203378989E9, -115.60778743028641, -546.4442623257637, -1759.7276463508606, -170.18040758371353
 1.7075962033953052E9, -171.13782197237015, -604.367832839489, -1848.5278308987617, -210.15245831012726
 1.7075962033953052E9, -132.12318563461304, -545.9655551314354, -1769.0624366402626, -182.8661482334137
 1.7075962033953426E9, -117.04390901327133, -536.3914112448692, -1739.1432369947433, -164.675274848938
 1.7075962033953426E9, -168.7442860007286, -605.0858936309814, -1842.783344566822, -200.0996072292328
 1.707596203408917E9, -164.43592125177383, -590.2459706068039, -1818.6086312532425, -203.6899111866951
 1.707596203408917E9, -120.63421297073364, -526.5779137611389, -1730.0478003025055, -161.08497089147568
 1.707596203424553E9, -177.6003690958023, -607.0007224082947, -1834.884675860405, -208.9556903243065
 1.707596203424553E9, -188.37128096818924, -620.6438774466515, -1850.2033060789108, -214.70017665624619
 1.7075962034253416E9, -144.3302190899849, -556.257759809494, -1758.770231962204, -180.7119658589363
 1.7075962034253416E9, -157.2553133368492, -577.0815227627754, -1798.0242218971252, -191.48287773132324
 1.7075962034390576E9, -205.12603276968002, -649.6056627035141, -1869.112240254879, -219.2478950023651
 1.7075962034390576E9, -161.80303168296814, -584.9801914691925, -1787.9713708162308, -186.93515938520432
 1.707596203454654E9, -144.56957268714905, -559.1300029754639, -1761.6424751281738, -179.99390506744385
 1.707596203454654E9, -202.73249679803848, -643.3824691772461, -1874.1386657953262, -230.2581604719162
 1.7075962034553072E9, -182.14808744192123, -599.1020537018776, -1829.3795431256294, -207.51956874132156
 1.7075962034553072E9, -137.14961117506027, -542.1358975768089, -1748.9567344784737, -175.68554031848907
 1.7075962034688995E9, -177.36101549863815, -612.2665015459061, -1836.0814438462257, -210.63116550445557
 1.7075962034688995E9, -183.8235626220703, -626.3883637785912, -1857.3839139938354, -218.7691878080368
 1.707596203484857E9, -139.5431471467018, -547.1623231172562, -1752.0683312416077, -180.47261226177216
 1.707596203484857E9, -150.31405901908875, -584.2621306777, -1797.0668075084686, -198.18477845191956
 1.707596203485505E9, -188.13192737102509, -627.1064245700836, -1872.9418978095055, -223.55625975131989
 1.707596203485505E9, -150.31405901908875, -569.9009148478508, -1782.4662380814552, -194.3551208972931
 1.7075962034993052E9, -132.8412464261055, -555.5396990180016, -1762.5998895168304, -184.06291621923447
 1.7075962034993052E9, -186.21709859371185, -629.260606944561, -1865.0432291030884, -224.5136741399765
 1.707596203514778E9, -165.6326892375946, -595.5117497444153, -1824.3531175851822, -207.04086154699326
 1.707596203514778E9, -123.9851633310318, -536.8701184391975, -1742.4941873550415, -174.4887723326683
 1.7075962035153053E9, -168.98363959789276, -601.256236076355, -1834.1666150689125, -211.34922629594803
 1.7075962035153053E9, -174.4887723326683, -608.6761975884438, -1850.442659676075, -208.9556903243065
 1.707596203528855E9, -136.19219678640366, -546.2049087285995, -1758.770231962204, -184.54162341356277
 1.707596203528855E9, -151.27147340774536, -577.0815227627754, -1788.6894316077232, -192.2009385228157
 1.707596203544756E9, -187.41386657953262, -629.9786677360535, -1864.56452190876, -218.7691878080368
 1.707596203544756E9, -145.04827988147736, -560.805478155613, -1778.1578733325005, -181.90873384475708
 1.7075962035453095E9, -133.08060002326965, -544.5294335484505, -1757.5734639763832, -172.33458995819092
 1.7075962035453095E9, -176.40360110998154, -613.9419767260551, -1857.6232675909996, -217.09371262788773
 1.7075962035590973E9, -157.97337412834167, -580.4324731230736, -1810.4706089496613, -198.18477845191956
 1.7075962035590973E9, -122.07033455371857, -526.5779137611389, -1735.7922866344452, -170.18040758371353
 1.7075962035745792E9, -161.80303168296814, -589.2885562181473, -1819.8053992390633, -197.22736406326294
 1.7075962035745792E9, -185.02033060789108, -608.4368439912796, -1847.331062912941, -209.19504392147064
 1.707596203575253E9, -131.64447844028473, -532.0830464959145, -1745.3664305210114, -167.30816441774368
 1.707596203575253E9, -144.09086549282074, -571.3370364308357, -1786.5352492332458, -187.65322017669678
 1.7075962035889032E9, -186.69580578804016, -630.6967285275459, -1864.8038755059242, -224.0349669456482
 1.7075962035889032E9, -145.2876334786415, -557.2151741981506, -1780.0727021098137, -187.89257377386093
 1.7075962036049137E9, -129.2509424686432, -550.034566283226, -1756.3766959905624, -179.51519787311554
 1.7075962036049137E9, -177.36101549863815, -618.7290486693382, -1853.554256439209, -209.19504392147064
 1.7075962036053195E9, -164.43592125177383, -588.0917882323265, -1814.5396201014519, -200.0996072292328
 1.7075962036053195E9, -119.67679858207703, -529.6895105242729, -1735.0742258429527, -168.7442860007286
 1.7075962036192484E9, -154.62242376804352, -587.1343738436699, -1821.4808744192123, -195.3125352859497
 1.7075962036192484E9, -168.7442860007286, -596.708517730236, -1840.1504549980164, -204.88667917251587
 1.707596203634602E9, -118.2406769990921, -528.9714497327805, -1743.212248146534, -168.50493240356445
 1.707596203634602E9, -136.91025757789612, -558.1725885868073, -1780.7907629013062, -185.25968420505524
 1.7075962036353178E9, -176.88230830430984, -617.7716342806816, -1859.5380963683128, -211.82793349027634
 1.7075962036353178E9, -138.1070255637169, -552.6674558520317, -1777.439812541008, -186.69580578804016
 1.7075962036490717E9, -118.00132340192795, -533.5191680788994, -1753.2650992274284, -168.7442860007286
 1.7075962036490717E9, -173.77071154117584, -610.8303799629211, -1860.4955107569695, -216.85435903072357
 1.707596203663979E9, -152.94694858789444, -583.0653626918793, -1813.8215593099594, -198.4241320490837
 1.707596203663979E9, -111.29942268133163, -525.8598529696465, -1729.5690931081772, -159.64884930849075
 1.7075962036796167E9, -178.55778348445892, -610.8303799629211, -1856.665853202343, -224.5136741399765
 1.7075962036796167E9, -126.37869930267334, -542.6146047711372, -1749.6747952699661, -174.9674795269966
 1.7075962036802962E9, -138.5857327580452, -561.2841853499413, -1781.7481772899628, -176.88230830430984
 1.7075962036802962E9, -180.95131945610046, -609.8729655742645, -1853.3149028420448, -200.0996072292328
 1.7075962036938643E9, -142.1760367155075, -556.0184062123299, -1761.6424751281738, -157.73402053117752
 1.7075962036938643E9, -128.05417448282242, -528.4927425384521, -1732.2019826769829, -139.30379354953766
 1.707596203709897E9, -177.83972269296646, -600.5381752848625, -1828.4221287369728, -179.03649067878723
 1.707596203709897E9, -162.9997996687889, -566.3106108903885, -1790.8436139822006, -162.0423852801323
 1.7075962037104423E9, -119.19809138774872, -505.7541508078575, -1707.3092085719109, -122.54904174804688
 1.7075962037104423E9, -154.86177736520767, -571.815743625164, -1789.4074923992157, -151.98953419923782
 1.7075962037240322E9, -169.70170038938522, -584.9801914691925, -1813.5822057127953, -166.82945722341537
 1.7075962037240322E9, -125.89999210834503, -511.9773443341255, -1713.771755695343, -130.44771045446396
 1.7075962037398064E9, -134.27736800909042, -544.0507263541222, -1754.7012208104134, -145.2876334786415
 1.7075962037398064E9, -177.36101549863815, -607.9581367969513, -1841.107869386673, -180.233258664608
 1.7075962037404168E9, -143.61215829849243, -545.4868479371071, -1756.6160495877266, -149.35664463043213
 1.7075962037404168E9, -133.3199536204338, -532.8011072874069, -1731.005214691162, -142.41539031267166
 1.707596203753918E9, -174.72812592983246, -601.9742968678474, -1832.4911398887634, -182.3874410390854
 1.707596203753918E9, -159.17014211416245, -569.6615612506866, -1792.997796356678, -166.1113964319229
 1.7075962037696168E9, -122.30968815088272, -519.1579522490501, -1721.9097779989243, -142.65474390983582
 1.7075962037696168E9, -153.90436297655106, -580.4324731230736, -1796.8274539113045, -169.22299319505692
 1.7075962037703078E9, -178.07907629013062, -592.8788601756096, -1825.549885571003, -180.7119658589363
 1.7075962037703078E9, -126.37869930267334, -522.9876098036766, -1716.883352458477, -135.9528431892395
 1.7075962037842877E9, -143.85151189565659, -548.8377982974052, -1756.8554031848907, -154.38307017087936
 1.7075962037842877E9, -179.51519787311554, -607.479429602623, -1837.5175654292107, -183.10550183057785
 1.7075962037995856E9, -145.2876334786415, -540.9391295909882, -1753.7438064217567, -150.0747054219246
 1.7075962037995856E9, -129.7296496629715, -534.476582467556, -1735.552933037281, -147.4418158531189
 1.7075962038003361E9, -177.83972269296646, -599.5807608962059, -1830.336957514286, -180.7119658589363
 1.7075962038003361E9, -165.1539820432663, -574.4486331939697, -1790.1255531907082, -166.35075002908707
 1.7075962038138702E9, -116.08649462461472, -511.0199299454689, -1713.771755695343, -137.86767196655273
 1.7075962038138702E9, -158.21272772550583, -577.0815227627754, -1797.784868299961, -174.4887723326683
 1.70759620382981E9, -166.1113964319229, -585.2195450663567, -1817.89057046175, -178.31842988729477
 1.70759620382981E9, -111.06006908416748, -516.5250626802444, -1712.8143413066864, -133.79866081476212
 1.7075962038303716E9, -132.12318563461304, -545.7262015342712, -1760.445707142353, -148.15987664461136
 1.7075962038303716E9, -192.91899931430817, -609.3942583799362, -1844.219466149807, -190.52546334266663
 1.7075962038606524E9, -159.17014211416245, -559.6087101697922, -1772.652740597725, -175.20683312416077
 1.7075962038606524E9, -101.00721800327301, -500.24901807308197, -1713.0536949038506, -136.4315503835678
 1.7075962038611658E9, -150.79276621341705, -571.5763900279999, -1807.119658589363, -173.29200434684753
 1.7075962038611658E9, -122.07033455371857, -537.1094720363617, -1775.764337360859, -159.17014211416245
 1.7075962038618736E9, -81.61957663297653, -479.1859015226364, -1686.9641528129578, -122.78839534521103
 1.7075962038618736E9, -106.2729971408844, -538.7849472165108, -1777.9185197353363, -157.49466693401337
 1.7075962038742516E9, -116.80455541610718, -544.5294335484505, -1787.2533100247383, -157.97337412834167
 1.7075962038742516E9, -78.74733346700668, -482.7762054800987, -1695.3415287137032, -133.3199536204338
 1.7075962038905032E9, -86.16729497909546, -509.3444547653198, -1739.3825905919075, -152.22888779640198
 1.7075962038905032E9, -127.33611369132996, -561.7628925442696, -1820.0447528362274, -184.06291621923447
 1.70759620390459E9, -83.53440541028976, -507.9083331823349, -1740.1006513834, -157.49466693401337
 1.70759620390459E9, -68.45512878894806, -486.84521663188934, -1710.4208053350449, -141.6973295211792
 1.7075962039053104E9, -115.60778743028641, -553.8642238378525, -1809.2738409638405, -179.03649067878723
 1.7075962039053104E9, -107.23041152954102, -531.8436928987503, -1774.0888621807098, -169.46234679222107
 1.7075962039195957E9, -65.82223922014236, -489.95681339502335, -1700.6073078513145, -141.2186223268509
 1.7075962039195957E9, -100.0498036146164, -539.0243008136749, -1777.439812541008, -171.13782197237015
 1.7075962039202783E9, -118.95873779058456, -556.0184062123299, -1801.8538794517517, -182.3874410390854
 1.7075962039202783E9, -72.28478634357452, -483.4942662715912, -1711.8569269180298, -143.61215829849243
 1.7075962039341838E9, -84.97052699327469, -517.2431234717369, -1746.5631985068321, -158.45208132266998
 1.7075962039341838E9, -129.2509424686432, -570.140268445015, -1825.0711783766747, -193.87641370296478
 1.7075962039497757E9, -89.75759893655777, -511.25928354263306, -1742.7335409522057, -162.0423852801323
 1.7075962039497757E9, -74.67832231521606, -491.6322885751724, -1717.1227060556412, -153.1863021850586
 1.7075962039504435E9, -128.29352807998657, -565.8319036960602, -1815.9757416844368, -193.63706010580063
 1.7075962039504435E9, -117.04390901327133, -545.4868479371071, -1785.338481247425, -178.55778348445892
 1.7075962039641016E9, -78.98668706417084, -497.85548210144043, -1706.5911477804184, -149.59599822759628
 1.7075962039641016E9, -110.82071548700333, -545.2474943399429, -1779.8333485126495, -169.94105398654938
 1.70759620397958E9, -136.91025757789612, -579.7144123315811, -1818.1299240589142, -194.3551208972931
 1.70759620397958E9, -95.02337807416916, -505.51479721069336, -1723.5852531790733, -158.9307885169983
 1.7075962039803803E9, -100.0498036146164, -531.364985704422, -1751.110916852951, -161.80303168296814
 1.7075962039803803E9, -142.1760367155075, -593.1182137727737, -1826.7466535568237, -190.52546334266663
 1.7075962039943857E9, -105.31558275222778, -522.9876098036766, -1748.9567344784737, -162.9997996687889
 1.7075962039943857E9, -91.43307411670685, -507.4296259880066, -1725.7394355535507, -156.05854535102844
 1.707596204009915E9, -133.08060002326965, -576.363461971283, -1827.4647143483162, -195.07318168878555
 1.707596204009915E9, -122.07033455371857, -550.2739198803902, -1788.210724413395, -179.03649067878723
 1.7075962040104072E9, -84.97052699327469, -491.39293497800827, -1712.096280515194, -152.46824139356613
 1.7075962040104072E9, -114.65037304162979, -551.2313342690468, -1785.099127650261, -178.31842988729477
 1.7075962040403173E9, -136.67090398073196, -572.5338044166565, -1818.3692776560783, -195.07318168878555
 1.7075962040403173E9, -90.47565972805023, -500.4883716702461, -1719.5162420272827, -153.6650093793869
 1.7075962040410087E9, -105.55493634939194, -530.8862785100937, -1756.1373423933983, -166.35075002908707
 1.7075962040410087E9, -143.85151189565659, -582.586655497551, -1834.1666150689125, -206.8015079498291
 1.7075962040417817E9, -101.72527879476547, -520.5940738320351, -1749.1960880756378, -167.54751801490784
 1.7075962040417817E9, -87.36406296491623, -512.4560515284538, -1720.4736564159393, -155.8191917538643
 1.7075962040542393E9, -135.9528431892395, -582.8260090947151, -1819.0873384475708, -194.8338280916214
 1.7075962040542393E9, -119.19809138774872, -548.8377982974052, -1781.987530887127, -170.65911477804184
 1.7075962040699556E9, -97.17756044864655, -509.82316195964813, -1712.5749877095222, -152.94694858789444
 1.7075962040699556E9, -127.81482088565826, -569.9009148478508, -1802.5719402432442, -192.44029211997986
 1.7075962040704997E9, -123.9851633310318, -567.5073788762093, -1809.5131945610046, -182.62679463624954
 1.7075962040704997E9, -88.560830950737, -508.14768677949905, -1725.5000819563866, -161.56367808580399
 1.70759620408409E9, -101.72527879476547, -535.4339968562126, -1763.7966575026512, -176.6429547071457
 1.70759620408409E9, -142.89409750699997, -586.4163130521774, -1842.783344566822, -208.71633672714233
 1.70759620410011E9, -105.07622915506363, -533.2798144817352, -1763.317950308323, -178.07907629013062
 1.70759620410011E9, -90.23630613088608, -517.2431234717369, -1724.0639603734016, -155.8191917538643
 1.7075962041004672E9, -139.5431471467018, -595.5117497444153, -1827.4647143483162, -202.73249679803848
 1.7075962041004672E9, -129.49029606580734, -560.0874173641205, -1796.8274539113045, -194.3551208972931
 1.707596204113872E9, -91.1937205195427, -502.6425540447235, -1718.558827638626, -162.28173887729645
