 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.707595533874302E9, -313.31385868787766, -630.9360821247101, -2081.1795273423195, -213.98211586475372
 1.707595533874302E9, -320.2551130056381, -601.0168824791908, -2044.3190733790398, -207.2802151441574
 1.707595533888301E9, -335.81309682130814, -611.7877943515778, -2023.01660323143, -236.0026468038559
 1.707595533888301E9, -339.40340077877045, -647.2121267318726, -2079.2646985650063, -233.60911083221436
 1.707595533903978E9, -313.5532122850418, -615.1387447118759, -2064.4247755408287, -209.19504392147064
 1.707595533903978E9, -341.3182295560837, -607.9581367969513, -2024.2133712172508, -226.42850291728973
 1.7075955339043908E9, -345.8659479022026, -640.7495796084404, -2061.552532374859, -235.28458601236343
 1.7075955339043908E9, -317.8615770339966, -627.8244853615761, -2075.674394607544, -213.0247014760971
 1.707595533918385E9, -342.2756439447403, -618.2503414750099, -2031.1546255350113, -216.37565183639526
 1.707595533918385E9, -350.89237344264984, -640.0315188169479, -2037.3778190612793, -236.72070759534836
 1.7075955339336262E9, -325.0421849489212, -643.8611763715744, -2088.5994888544083, -218.2904806137085
 1.7075955339336262E9, -315.2286874651909, -596.4691641330719, -2044.797780573368, -208.9556903243065
 1.7075955339343634E9, -347.78077667951584, -623.2767670154572, -2020.1443600654602, -222.59884536266327
 1.7075955339343634E9, -332.70150005817413, -646.0153587460518, -2076.1531018018723, -224.0349669456482
 1.70759553396442E9, -314.98933386802673, -615.8568055033684, -2065.142836332321, -209.67375111579895
 1.70759553396442E9, -340.1214615702629, -607.7187831997871, -2013.2031057476997, -217.8117734193802
 1.7075955339649231E9, -342.2756439447403, -644.3398835659027, -2060.116410791874, -236.24200040102005
 1.7075955339649231E9, -319.2976986169815, -629.4999605417252, -2096.4981575608253, -224.5136741399765
 1.707595533978849E9, -333.65891444683075, -607.7187831997871, -2042.6435981988907, -225.47108852863312
 1.707595533978849E9, -355.2007381916046, -647.2121267318726, -2047.4306701421738, -242.7045475244522
 1.7075955339796548E9, -329.1111961007118, -643.6218227744102, -2092.907853603363, -223.79561334848404
 1.7075955339796548E9, -334.8556824326515, -619.2077558636665, -2053.4145100712776, -217.09371262788773
 1.7075955340100293E9, -353.52526301145554, -627.1064245700836, -2036.6597582697868, -248.4490338563919
 1.7075955340100293E9, -337.9672791957855, -651.2811378836632, -2088.5994888544083, -237.43876838684082
 1.707595534010714E9, -323.12735617160797, -621.6012918353081, -2071.126676261425, -213.98211586475372
 1.707595534010714E9, -335.81309682130814, -604.367832839489, -2025.4101392030716, -224.75302773714066
 1.707595534011468E9, -347.5414230823517, -647.6908339262009, -2065.8608971238136, -243.18325471878052
 1.707595534011468E9, -324.5634777545929, -632.372203707695, -2088.360135257244, -215.1788838505745
 1.7075955340122175E9, -328.87184250354767, -602.2136504650116, -2033.3088079094887, -217.8117734193802
 1.7075955340122175E9, -341.3182295560837, -621.1225846409798, -2038.0958798527718, -233.13040363788605
 1.7075955340236433E9, -318.8189914226532, -632.372203707695, -2085.9665992856026, -225.94979572296143
 1.7075955340236433E9, -314.0319194793701, -597.1872249245644, -2043.122305393219, -207.04086154699326
 1.7075955340383012E9, -338.92469358444214, -620.4045238494873, -2019.1869456768036, -225.23173493146896
 1.7075955340383012E9, -331.02602487802505, -648.4088947176933, -2076.6318089962006, -225.71044212579727
 1.7075955340536406E9, -309.72355473041534, -613.9419767260551, -2058.919642806053, -207.75892233848572
 1.7075955340536406E9, -334.13762164115906, -596.4691641330719, -2016.3147025108337, -224.0349669456482
 1.7075955340544841E9, -339.40340077877045, -639.3134580254555, -2062.988653957844, -238.87488996982574
 1.7075955340544841E9, -305.1758363842964, -623.9948278069496, -2083.0943561196327, -219.48724859952927
 1.7075955340679808E9, -324.80283135175705, -600.0594680905342, -2029.7185039520264, -216.37565183639526
 1.7075955340679808E9, -347.78077667951584, -635.483800470829, -2043.122305393219, -239.35359716415405
 1.707595534083624E9, -325.9995993375778, -645.7760051488876, -2086.924013674259, -227.86462450027466
 1.707595534083624E9, -316.90416264533997, -604.1284792423248, -2046.9519629478455, -206.8015079498291
 1.707595534084439E9, -337.4885720014572, -608.4368439912796, -2029.000443160534, -235.28458601236343
 1.707595534084439E9, -325.9995993375778, -639.5528116226196, -2078.0679305791855, -235.76329320669174
 1.7075955340984821E9, -316.90416264533997, -624.4735350012779, -2067.0576651096344, -212.0672870874405
 1.7075955340984821E9, -342.2756439447403, -606.7613688111305, -2017.9901776909828, -221.4020773768425
 1.7075955341138492E9, -333.8982680439949, -641.9463475942612, -2063.7067147493362, -241.7471331357956
 1.7075955341138492E9, -323.6060633659363, -630.6967285275459, -2091.471732020378, -219.2478950023651
 1.7075955341143484E9, -335.81309682130814, -606.0433080196381, -2027.3249679803848, -215.89694464206696
 1.7075955341143484E9, -349.9349590539932, -637.6379828453064, -2054.8506316542625, -252.27869141101837
 1.7075955341279495E9, -330.7866712808609, -645.0579443573952, -2105.8329478502274, -242.2258403301239
 1.7075955341279495E9, -326.238952934742, -615.8568055033684, -2059.3983500003815, -219.96595579385757
 1.707595534143672E9, -357.354920566082, -636.2018612623215, -2032.351393520832, -237.43876838684082
 1.707595534143672E9, -345.14788711071014, -651.2811378836632, -2085.9665992856026, -243.42260831594467
 1.7075955341443865E9, -320.9731737971306, -622.7980598211288, -2077.8285769820213, -222.83819895982742
 1.7075955341443865E9, -346.8233622908592, -613.9419767260551, -2030.9152719378471, -232.17298924922943
 1.707595534157976E9, -346.10530149936676, -656.0682098269463, -2065.142836332321, -239.5929507613182
 1.707595534157976E9, -321.21252739429474, -634.5263860821724, -2090.7536712288857, -217.57241982221603
 1.7075955341735876E9, -332.2227928638458, -603.6497720479965, -2040.2500622272491, -221.16272377967834
 1.7075955341735876E9, -358.3123349547386, -646.7334195375443, -2055.329338848591, -243.66196191310883
 1.7075955341743524E9, -329.350549697876, -646.0153587460518, -2102.481997489929, -238.15682917833328
 1.7075955341743524E9, -330.3079640865326, -618.7290486693382, -2056.5261068344116, -220.9233701825142
 1.7075955341885152E9, -352.0891414284706, -626.3883637785912, -2035.223636686802, -233.8484644293785
 1.7075955341885152E9, -334.61632883548737, -642.6644083857536, -2089.556903243065, -234.80587881803513
 1.7075955342040627E9, -317.1435162425041, -620.6438774466515, -2077.589223384857, -218.52983421087265
 1.7075955342040627E9, -350.1743126511574, -617.2929270863533, -2016.793409705162, -222.59884536266327
 1.7075955342044797E9, -345.8659479022026, -641.4676403999329, -2057.4835212230682, -229.54009968042374
 1.7075955342044797E9, -321.21252739429474, -641.706993997097, -2087.4027208685875, -216.61500543355942
 1.7075955342179763E9, -330.3079640865326, -609.1549047827721, -2033.787515103817, -214.93953025341034
 1.7075955342179763E9, -346.8233622908592, -633.3296180963516, -2047.670023739338, -236.9600611925125
 1.7075955342329204E9, -329.1111961007118, -639.5528116226196, -2091.9504392147064, -221.4020773768425
 1.7075955342329204E9, -323.3667097687721, -620.4045238494873, -2047.4306701421738, -204.64732557535172
 1.7075955342485929E9, -336.29180401563644, -646.4940659403801, -2080.222112953663, -230.49751406908035
 1.7075955342485929E9, -314.0319194793701, -617.7716342806816, -2074.7169802188873, -211.82793349027634
 1.7075955342493389E9, -348.25948387384415, -622.3193526268005, -2025.6494928002357, -224.27432054281235
 1.7075955342493389E9, -353.52526301145554, -655.1107954382896, -2063.228007555008, -238.6355363726616
 1.7075955342632544E9, -316.6648090481758, -635.7231540679932, -2090.5143176317215, -221.8807845711708
 1.7075955342632544E9, -329.1111961007118, -613.702623128891, -2033.787515103817, -216.85435903072357
 1.707595534278724E9, -341.3182295560837, -629.4999605417252, -2044.3190733790398, -236.4813539981842
 1.707595534278724E9, -320.2551130056381, -635.9625076651573, -2093.3865607976913, -226.6678565144539
 1.70759553427933E9, -315.46804106235504, -605.8039544224739, -2055.329338848591, -222.35949176549911
 1.70759553427933E9, -337.4885720014572, -616.0961591005325, -2021.1017744541168, -232.8910500407219
 1.7075955342929516E9, -319.7764058113098, -639.3134580254555, -2069.9299082756042, -220.44466298818588
 1.7075955342929516E9, -305.8938971757889, -615.1387447118759, -2064.903482735157, -204.88667917251587
 1.707595534308616E9, -334.13762164115906, -597.9052857160568, -2018.9475920796394, -220.20530939102173
 1.707595534308616E9, -337.24921840429306, -633.0902644991875, -2060.116410791874, -239.35359716415405
 1.707595534309332E9, -314.98933386802673, -627.1064245700836, -2079.5040521621704, -211.34922629594803
 1.707595534309332E9, -324.5634777545929, -599.5807608962059, -2025.6494928002357, -211.10987269878387
 1.7075955343233037E9, -339.6427543759346, -637.8773364424706, -2039.2926478385925, -238.39618277549744
 1.7075955343233037E9, -313.31385868787766, -626.3883637785912, -2087.6420744657516, -221.4020773768425
 1.7075955343388193E9, -323.6060633659363, -610.1123191714287, -2054.6112780570984, -213.50340867042542
 1.7075955343388193E9, -341.0788759589195, -612.0271479487419, -2020.6230672597885, -223.31690615415573
 1.7075955343393383E9, -324.0847705602646, -641.4676403999329, -2076.6318089962006, -226.90721011161804
 1.7075955343393383E9, -316.90416264533997, -628.7818997502327, -2072.802151441574, -208.71633672714233
 1.7075955343533268E9, -335.573743224144, -606.5220152139664, -2017.0327633023262, -220.44466298818588
 1.7075955343533268E9, -337.72792559862137, -632.372203707695, -2061.791885972023, -235.5239396095276
 1.7075955343688009E9, -312.1170907020569, -627.1064245700836, -2083.0943561196327, -209.9131047129631
 1.7075955343688009E9, -328.39313530921936, -605.0858936309814, -2040.4894158244133, -223.31690615415573
 1.7075955343694637E9, -339.88210797309875, -623.9948278069496, -2043.122305393219, -238.6355363726616
 1.7075955343694637E9, -320.73382019996643, -640.5102260112762, -2093.147207200527, -228.82203888893127
 1.7075955343831735E9, -325.5208921432495, -613.4632695317268, -2056.2867532372475, -210.63116550445557
 1.7075955343831735E9, -346.58400869369507, -623.7554742097855, -2029.4791503548622, -230.2581604719162
 1.7075955343986356E9, -326.238952934742, -639.7921652197838, -2084.769831299782, -229.7794532775879
 1.7075955343986356E9, -313.79256588220596, -609.8729655742645, -2073.7595658302307, -206.56215435266495
 1.707595534399345E9, -329.350549697876, -597.6659321188927, -2008.1766802072525, -202.49314320087433
 1.707595534399345E9, -325.76024574041367, -624.4735350012779, -2046.9519629478455, -219.72660219669342
 1.707595534413218E9, -299.19199645519257, -614.8993911147118, -2071.8447370529175, -194.8338280916214
 1.707595534413218E9, -307.8087259531021, -582.586655497551, -2019.1869456768036, -192.2009385228157
 1.707595534428928E9, -332.9408536553383, -618.2503414750099, -2034.2662222981453, -222.35949176549911
 1.707595534428928E9, -317.8615770339966, -635.2444468736649, -2084.769831299782, -209.19504392147064
 1.7075955344295688E9, -317.6222234368324, -598.3839929103851, -2048.6274381279945, -193.15835291147232
 1.7075955344295688E9, -339.88210797309875, -617.0535734891891, -2017.7508240938187, -217.57241982221603
 1.7075955344431753E9, -334.13762164115906, -647.2121267318726, -2078.546637773514, -223.31690615415573
 1.7075955344431753E9, -309.4842011332512, -608.1974903941154, -2065.3821899294853, -196.26994967460632
 1.7075955344749591E9, -332.46214646101, -604.8465400338173, -2027.3249679803848, -210.63116550445557
 1.7075955344749591E9, -347.78077667951584, -640.2708724141121, -2052.457095682621, -227.86462450027466
 1.7075955344757092E9, -321.69123458862305, -626.3883637785912, -2077.589223384857, -197.70607125759125
 1.7075955344757092E9, -327.6750745177269, -601.0168824791908, -2028.5217359662056, -202.97185039520264
 1.7075955344764647E9, -338.685339987278, -623.9948278069496, -2026.128199994564, -219.2478950023651
 1.7075955344764647E9, -313.79256588220596, -630.2180213332176, -2085.24853849411, -212.5459942817688
 1.7075955344771876E9, -308.2874331474304, -595.7511033415794, -2047.909377336502, -195.07318168878555
 1.7075955344771876E9, -346.3446550965309, -615.1387447118759, -2020.8624208569527, -217.57241982221603
 1.7075955344884553E9, -333.65891444683075, -639.7921652197838, -2084.2911241054535, -226.90721011161804
 1.7075955344884553E9, -320.9731737971306, -623.5161206126213, -2073.5202122330666, -207.75892233848572
 1.7075955345033872E9, -344.1904727220535, -610.591026365757, -2024.452724814415, -216.1362982392311
 1.7075955345033872E9, -339.88210797309875, -635.0050932765007, -2058.680289208889, -235.04523241519928
 1.7075955345187967E9, -323.3667097687721, -635.2444468736649, -2089.0781960487366, -215.6575910449028
 1.7075955345187967E9, -335.0950360298157, -601.9742968678474, -2034.9842830896378, -213.50340867042542
 1.7075955345196772E9, -349.4562518596649, -629.0212533473969, -2038.0958798527718, -230.2581604719162
 1.7075955345196772E9, -323.3667097687721, -637.3986292481422, -2086.924013674259, -210.63116550445557
 1.7075955345332687E9, -311.15967631340027, -603.6497720479965, -2049.8242061138153, -202.25378960371017
 1.7075955345332687E9, -342.2756439447403, -614.8993911147118, -2027.0856143832207, -224.9923813343048
 1.707595534548722E9, -331.02602487802505, -635.2444468736649, -2073.998919427395, -222.83819895982742
 1.707595534548722E9, -319.7764058113098, -619.4471094608307, -2068.4937866926193, -207.04086154699326
 1.7075955345493505E9, -345.3872407078743, -617.0535734891891, -2021.1017744541168, -220.44466298818588
 1.7075955345493505E9, -347.5414230823517, -642.9037619829178, -2062.7493003606796, -236.24200040102005
 1.707595534563144E9, -317.3828698396683, -627.1064245700836, -2087.4027208685875, -214.93953025341034
 1.707595534563144E9, -336.77051120996475, -613.9419767260551, -2039.5320014357567, -211.58857989311218
 1.7075955345788548E9, -351.6104342341423, -634.7657396793365, -2042.1648910045624, -236.0026468038559
 1.7075955345788548E9, -323.84541696310043, -637.8773364424706, -2098.4129863381386, -229.30074608325958
 1.7075955345795753E9, -317.6222234368324, -611.7877943515778, -2051.7390348911285, -202.73249679803848
 1.7075955345795753E9, -345.62659430503845, -623.7554742097855, -2025.6494928002357, -230.01880687475204
 1.7075955345931587E9, -328.87184250354767, -646.7334195375443, -2075.674394607544, -227.86462450027466
 1.7075955345931587E9, -308.04807955026627, -615.1387447118759, -2068.015079498291, -204.1686183810234
 1.707595534608658E9, -341.55758315324783, -608.6761975884438, -2020.6230672597885, -220.20530939102173
 1.707595534608658E9, -339.40340077877045, -637.3986292481422, -2054.8506316542625, -236.4813539981842
 1.7075955346094186E9, -319.2976986169815, -637.3986292481422, -2082.3762953281403, -208.71633672714233
 1.7075955346094186E9, -333.4195608496666, -618.9684022665024, -2036.4204046726227, -217.09371262788773
 1.7075955346229844E9, -350.1743126511574, -641.4676403999329, -2044.797780573368, -240.31101155281067
 1.7075955346229844E9, -327.1963673233986, -643.6218227744102, -2093.8652679920197, -221.16272377967834
 1.7075955346386206E9, -330.3079640865326, -609.8729655742645, -2059.87705719471, -211.82793349027634
 1.7075955346386206E9, -362.38134610652924, -640.7495796084404, -2035.7023438811302, -241.98648673295975
 1.7075955346393578E9, -337.72792559862137, -651.7598450779915, -2087.4027208685875, -241.98648673295975
 1.7075955346393578E9, -317.8615770339966, -625.9096565842628, -2072.323444247246, -211.58857989311218
 1.7075955346529887E9, -343.2330583333969, -622.7980598211288, -2024.6920784115791, -228.58268529176712
 1.7075955346529887E9, -346.8233622908592, -640.2708724141121, -2063.467361152172, -243.90131551027298
 1.707595534668884E9, -321.9305881857872, -635.7231540679932, -2094.583328783512, -218.2904806137085
 1.707595534668884E9, -339.40340077877045, -620.6438774466515, -2037.8565262556076, -216.1362982392311
 1.7075955346694212E9, -348.9775446653366, -636.6805684566498, -2044.3190733790398, -241.26842594146729
 1.7075955346694212E9, -325.9995993375778, -643.8611763715744, -2098.4129863381386, -234.80587881803513
