 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.7063894863756409E9, -431.7938892841339, -366.92906445264816, -298.9526428580284, -191.00417053699493
 1.7063894863916142E9, -396.3695569038391, -357.354920566082, -286.74560940265656, -216.1362982392311
 1.7063894863916142E9, -303.02165400981903, -390.1463633775711, -335.81309682130814, -157.73402053117752
 1.706389486392028E9, -395.8908497095108, -381.05092668533325, -320.01575940847397, -183.58420902490616
 1.706389486392028E9, -445.4370443224907, -369.08324682712555, -283.3946590423584, -237.91747558116913
 1.7063894864058273E9, -311.15967631340027, -374.1096723675728, -318.10093063116074, -179.99390506744385
 1.7063894864058273E9, -349.69560545682907, -381.52963387966156, -331.50473207235336, -156.7766061425209
 1.7063894864213288E9, -464.1066249012947, -370.5193684101105, -289.6178525686264, -227.6252709031105
 1.7063894864213288E9, -361.18457812070847, -372.4341971874237, -307.09066516160965, -208.23762953281403
 1.7063894864220445E9, -326.4783065319061, -394.69408172369003, -346.3446550965309, -154.1437165737152
 1.7063894864220445E9, -439.2138507962227, -380.8115730881691, -305.1758363842964, -203.92926478385925
 1.7063894864356754E9, -408.57659035921097, -371.23742920160294, -292.49009573459625, -226.90721011161804
 1.7063894864356754E9, -311.15967631340027, -391.3431313633919, -341.55758315324783, -157.97337412834167
 1.7063894864512799E9, -413.1243087053299, -393.49731373786926, -328.1537817120552, -180.7119658589363
 1.7063894864512799E9, -451.6602378487587, -370.7587220072746, -287.463670194149, -232.41234284639359
 1.7063894864519608E9, -325.9995993375778, -384.64123064279556, -323.3667097687721, -180.233258664608
 1.7063894864519608E9, -358.07298135757446, -392.53989934921265, -341.0788759589195, -163.95721405744553
 1.706389486465597E9, -467.9362824559212, -377.6999763250351, -300.6281180381775, -229.30074608325958
 1.706389486465597E9, -362.6206997036934, -375.5457939505577, -315.46804106235504, -212.0672870874405
 1.7063894864813468E9, -323.3667097687721, -397.3269712924957, -356.63685977458954, -163.95721405744553
 1.7063894864813468E9, -447.11251950263977, -386.31670582294464, -317.6222234368324, -213.98211586475372
 1.706389486482056E9, -403.0714576244354, -369.3226004242897, -290.575266957283, -224.9923813343048
 1.706389486482056E9, -303.7397148013115, -387.9921810030937, -340.36081516742706, -158.45208132266998
 1.7063894864956129E9, -395.65149611234665, -374.34902596473694, -313.5532122850418, -172.81329715251923
 1.7063894864956129E9, -433.70871806144714, -365.7322964668274, -282.67659825086594, -232.65169644355774
 1.7063894865112696E9, -309.4842011332512, -372.4341971874237, -314.27127307653427, -173.29200434684753
 1.7063894865112696E9, -347.0627158880234, -384.64123064279556, -337.0098648071289, -158.45208132266998
 1.7063894865119748E9, -460.9950281381607, -370.9980756044388, -294.16557091474533, -232.65169644355774
 1.7063894865119748E9, -353.2859094142914, -367.6471252441406, -307.3300187587738, -203.6899111866951
 1.7063894865255997E9, -323.6060633659363, -393.2579601407051, -354.7220309972763, -160.12755650281906
 1.7063894865255997E9, -441.3680331707001, -378.41803711652756, -308.5267867445946, -213.50340867042542
 1.7063894865576353E9, -412.6456015110016, -376.98191553354263, -297.5165212750435, -231.93363565206528
 1.7063894865576353E9, -308.5267867445946, -397.3269712924957, -342.2756439447403, -164.675274848938
 1.70638948655836E9, -408.8159439563751, -391.1037777662277, -321.9305881857872, -187.89257377386093
 1.70638948655836E9, -442.56480115652084, -368.3651860356331, -279.8043550848961, -234.56652522087097
 1.706389486559128E9, -332.70150005817413, -389.1889489889145, -325.9995993375778, -183.8235626220703
 1.706389486559128E9, -363.33876049518585, -400.6779216527939, -342.99370473623276, -169.22299319505692
 1.7063894865598714E9, -446.63381230831146, -353.0465558171272, -282.67659825086594, -223.79561334848404
 1.7063894865598714E9, -350.89237344264984, -369.56195402145386, -299.19199645519257, -200.0996072292328
 1.706389486570895E9, -313.5532122850418, -383.9231698513031, -326.238952934742, -138.1070255637169
 1.706389486570895E9, -434.9054860472679, -369.3226004242897, -293.2081565260887, -191.96158492565155
 1.7063894866020308E9, -400.6779216527939, -360.9452245235443, -283.3946590423584, -213.0247014760971
 1.7063894866020308E9, -308.5267867445946, -394.69408172369003, -343.47241193056107, -161.56367808580399
 1.7063894866027844E9, -397.0876176953316, -383.20510905981064, -320.01575940847397, -175.68554031848907
 1.7063894866027844E9, -433.9480716586113, -363.57811409235, -288.42108458280563, -227.86462450027466
 1.7063894866034117E9, -309.9629083275795, -373.87031877040863, -323.84541696310043, -175.20683312416077
 1.7063894866034117E9, -340.6001687645912, -376.5032083392143, -326.4783065319061, -150.31405901908875
 1.7063894866322746E9, -461.71308892965317, -370.7587220072746, -289.85720616579056, -229.30074608325958
 1.7063894866322746E9, -354.7220309972763, -376.024501144886, -309.72355473041534, -203.6899111866951
 1.7063894866329668E9, -318.8189914226532, -394.69408172369003, -338.685339987278, -147.4418158531189
 1.7063894866329668E9, -445.19769072532654, -378.89674431085587, -301.82488602399826, -203.92926478385925
 1.7063894866334612E9, -412.1668943166733, -372.912904381752, -301.5855324268341, -230.01880687475204
 1.7063894866334612E9, -307.09066516160965, -389.6676561832428, -341.0788759589195, -158.21272772550583
 1.7063894866456103E9, -415.51784467697144, -395.65149611234665, -324.0847705602646, -181.19067305326462
 1.7063894866456103E9, -452.138945043087, -374.82773315906525, -297.27716767787933, -241.02907234430313
 1.706389486661256E9, -318.57963782548904, -386.31670582294464, -327.91442811489105, -180.47261226177216
 1.706389486661256E9, -356.15815258026123, -389.90700978040695, -342.03629034757614, -161.08497089147568
 1.7063894866619577E9, -466.97886806726456, -381.2902802824974, -306.8513115644455, -238.39618277549744
 1.7063894866619577E9, -363.81746768951416, -375.0670867562294, -313.5532122850418, -205.36538636684418
 1.706389486675561E9, -318.3402842283249, -386.79541301727295, -339.6427543759346, -149.11729103326797
 1.706389486675561E9, -434.66613245010376, -369.3226004242897, -293.44751012325287, -195.07318168878555
 1.7063894866916227E9, -408.09788316488266, -369.3226004242897, -290.0965597629547, -220.44466298818588
 1.7063894866916227E9, -309.24484753608704, -393.49731373786926, -343.2330583333969, -160.36691009998322
 1.7063894866920383E9, -408.3372367620468, -387.27412021160126, -328.6324889063835, -186.456452190876
 1.7063894866920383E9, -477.98913353681564, -401.39598244428635, -310.9203227162361, -260.17736011743546
 1.7063894867057467E9, -340.83952236175537, -407.14046877622604, -353.0465558171272, -212.0672870874405
 1.7063894867057467E9, -331.7440856695175, -371.71613639593124, -323.6060633659363, -153.6650093793869
 1.7063894867212887E9, -438.7351436018944, -358.7910421490669, -287.22431659698486, -237.43876838684082
 1.7063894867212887E9, -307.09066516160965, -333.8982680439949, -275.017283141613, -191.00417053699493
 1.706389486722008E9, -282.9159518480301, -366.2110036611557, -333.18020725250244, -161.56367808580399
 1.706389486722008E9, -353.7646166086197, -303.97906839847565, -248.92774105072021, -175.20683312416077
 1.706389486735643E9, -325.0421849489212, -304.93648278713226, -247.9703266620636, -209.9131047129631
 1.706389486735643E9, -221.64143097400665, -329.350549697876, -299.4313500523567, -153.6650093793869
 1.7063894867519984E9, -303.7397148013115, -310.68096911907196, -269.2727968096733, -160.60626369714737
 1.7063894867519984E9, -337.72792559862137, -291.2933277487755, -220.44466298818588, -209.4343975186348
 1.7063894867526932E9, -219.2478950023651, -308.5267867445946, -276.2140511274338, -166.35075002908707
 1.7063894867526932E9, -253.47545939683914, -308.7661403417587, -275.017283141613, -138.82508635520935
 1.7063894867658584E9, -357.8336277604103, -292.96880292892456, -230.01880687475204, -207.2802151441574
 1.7063894867658584E9, -261.85283529758453, -300.1494108438492, -255.15093457698822, -195.07318168878555
 1.7063894867814288E9, -225.94979572296143, -319.2976986169815, -291.7720349431038, -143.85151189565659
 1.7063894867814288E9, -359.0303957462311, -318.8189914226532, -260.8954209089279, -199.62090003490448
 1.7063894867821164E9, -314.98933386802673, -306.3726043701172, -243.18325471878052, -208.71633672714233
 1.7063894867821164E9, -211.82793349027634, -322.64864897727966, -285.5488414168358, -145.76634067296982
 1.7063894868299851E9, -327.43572092056274, -325.5208921432495, -277.88952630758286, -175.44618672132492
 1.7063894868299851E9, -376.26385474205017, -322.16994178295135, -254.91158097982407, -228.58268529176712
 1.7063894868305948E9, -246.53420507907867, -327.43572092056274, -279.56500148773193, -161.08497089147568
 1.7063894868305948E9, -289.37849897146225, -341.55758315324783, -302.0642396211624, -159.64884930849075
 1.7063894868311985E9, -395.65149611234665, -323.3667097687721, -256.10834896564484, -222.12013816833496
 1.7063894868311985E9, -293.2081565260887, -336.0524504184723, -276.6927583217621, -199.14219284057617
 1.7063894868320172E9, -263.5283104777336, -348.73819106817245, -311.3990299105644, -155.34048455953598
 1.7063894868320172E9, -385.11993783712387, -336.29180401563644, -267.8366752266884, -204.40797197818756
 1.706389486841539E9, -347.30206948518753, -331.2653784751892, -264.2463712692261, -223.07755255699158
 1.706389486841539E9, -241.02907234430313, -348.73819106817245, -307.8087259531021, -155.10113096237183
 1.70638948684201E9, -347.30206948518753, -351.37108063697815, -298.71328926086426, -179.27584427595139
 1.70638948684201E9, -388.94959539175034, -337.9672791957855, -264.96443206071854, -237.67812198400497
 1.7063894868556337E9, -260.8954209089279, -342.99370473623276, -298.9526428580284, -181.19067305326462
 1.7063894868556337E9, -304.93648278713226, -357.59427416324615, -309.9629083275795, -161.80303168296814
 1.7063894868713913E9, -411.68818712234497, -342.2756439447403, -266.40055364370346, -229.06139248609543
 1.7063894868713913E9, -309.4842011332512, -344.66917991638184, -282.67659825086594, -205.60473996400833
 1.7063894868720384E9, -282.1978910565376, -367.40777164697647, -330.7866712808609, -163.23915326595306
 1.7063894868720384E9, -385.11993783712387, -337.0098648071289, -273.3418079614639, -198.66348564624786
 1.7063894868858802E9, -356.15815258026123, -338.2066327929497, -269.99085760116577, -225.47108852863312
 1.7063894868858802E9, -255.62964177131653, -358.07298135757446, -315.46804106235504, -158.45208132266998
 1.7063894869013088E9, -356.8762133717537, -352.8072022199631, -297.9952284693718, -178.79713708162308
 1.7063894869013088E9, -390.86442416906357, -328.39313530921936, -258.5018849372864, -230.01880687475204
 1.7063894869020498E9, -274.0598687529564, -348.4988374710083, -300.38876444101334, -172.81329715251923
 1.7063894869020498E9, -304.6971291899681, -352.5678486227989, -303.7397148013115, -151.51082700490952
 1.7063894869156272E9, -406.1830543875694, -334.3769752383232, -258.74123853445053, -220.9233701825142
 1.7063894869156272E9, -304.93648278713226, -337.4885720014572, -279.0862942934036, -194.8338280916214
 1.7063894869315228E9, -279.3256478905678, -363.81746768951416, -320.4944666028023, -146.24504786729813
 1.7063894869315228E9, -406.9011151790619, -356.63685977458954, -284.11271983385086, -200.33896082639694
 1.7063894869321313E9, -373.87031877040863, -353.7646166086197, -282.1978910565376, -229.30074608325958
 1.7063894869321313E9, -276.6927583217621, -372.912904381752, -331.98343926668167, -162.28173887729645
 1.706389486945934E9, -371.9554899930954, -365.7322964668274, -311.87773710489273, -176.40360110998154
 1.706389486945934E9, -419.58685582876205, -354.48267740011215, -276.2140511274338, -233.8484644293785
 1.706389486961334E9, -293.686863720417, -364.7748820781708, -313.0745050907135, -174.4887723326683
 1.706389486961334E9, -326.4783065319061, -371.23742920160294, -320.01575940847397, -157.73402053117752
 1.7063894869621804E9, -428.6822925209999, -349.9349590539932, -274.77792954444885, -223.31690615415573
 1.7063894869621804E9, -327.6750745177269, -353.0465558171272, -288.1817309856415, -193.63706010580063
 1.7063894869756236E9, -292.01138854026794, -375.0670867562294, -334.13762164115906, -155.57983815670013
 1.7063894869756236E9, -414.5604302883148, -358.55168855190277, -290.8146205544472, -204.88667917251587
 1.706389486991366E9, -377.2212691307068, -352.32849502563477, -280.2830622792244, -216.61500543355942
 1.706389486991366E9, -272.3843935728073, -369.3226004242897, -327.91442811489105, -157.01595973968506
 1.7063894869920027E9, -379.8541586995125, -369.801307618618, -312.35644429922104, -181.19067305326462
 1.7063894869920027E9, -415.7571982741356, -351.131727039814, -269.2727968096733, -229.30074608325958
 1.7063894870062523E9, -284.8307806253433, -361.6632853150368, -312.5957978963852, -176.88230830430984
 1.7063894870062523E9, -338.685339987278, -378.6573907136917, -329.1111961007118, -165.87204283475876
 1.70638948702138E9, -440.1712651848793, -354.243323802948, -279.0862942934036, -231.45492845773697
 1.70638948702138E9, -333.65891444683075, -356.63685977458954, -304.6971291899681, -205.12603276968002
 1.7063894870220227E9, -291.2933277487755, -365.97165006399155, -328.6324889063835, -146.48440146446228
 1.7063894870220227E9, -412.40624791383743, -355.6794453859329, -290.33591336011887, -202.97185039520264
 1.7063894870358162E9, -385.5986450314522, -364.29617488384247, -289.85720616579056, -228.58268529176712
 1.7063894870358162E9, -292.7294493317604, -386.79541301727295, -339.1640471816063, -164.19656765460968
 1.7063894870517063E9, -401.87468963861465, -387.5134738087654, -322.4092953801155, -187.89257377386093
 1.7063894870517063E9, -432.9906572699547, -372.67355078458786, -288.89979177713394, -237.91747558116913
 1.7063894870520089E9, -305.1758363842964, -374.34902596473694, -326.238952934742, -183.8235626220703
 1.7063894870520089E9, -348.9775446653366, -385.5986450314522, -333.8982680439949, -167.786871612072
 1.7063894870655904E9, -436.34160763025284, -355.9187989830971, -281.00112307071686, -222.35949176549911
 1.7063894870655904E9, -337.24921840429306, -362.1419925093651, -296.798460483551, -193.15835291147232
 1.706389487081349E9, -309.9629083275795, -383.4444626569748, -337.4885720014572, -150.79276621341705
 1.706389487081349E9, -416.47525906562805, -360.22716373205185, -291.53268134593964, -202.49314320087433
 1.7063894870820792E9, -380.09351229667664, -357.59427416324615, -282.1978910565376, -216.61500543355942
 1.7063894870820792E9, -275.017283141613, -371.23742920160294, -328.39313530921936, -152.94694858789444
 1.7063894870961473E9, -387.5134738087654, -371.71613639593124, -310.9203227162361, -179.27584427595139
 1.7063894870961473E9, -425.33134216070175, -361.9026389122009, -280.04370868206024, -234.32717162370682
 1.706389487111205E9, -297.27716767787933, -369.56195402145386, -315.7073946595192, -174.9674795269966
 1.706389487111205E9, -350.41366624832153, -388.470888197422, -327.43572092056274, -166.82945722341537
 1.7063894871263113E9, -451.89959144592285, -368.8438932299614, -286.9849629998207, -234.56652522087097
 1.7063894871263113E9, -344.908533513546, -370.7587220072746, -305.8938971757889, -203.6899111866951
 1.7063894871269574E9, -307.8087259531021, -380.09351229667664, -335.3343896269798, -151.75018060207367
 1.7063894871269574E9, -429.40035331249237, -368.8438932299614, -298.23458206653595, -204.64732557535172
 1.7063894871423867E9, -393.97602093219757, -362.86005330085754, -291.2933277487755, -226.90721011161804
 1.7063894871423867E9, -289.37849897146225, -376.024501144886, -333.4195608496666, -158.45208132266998
 1.706389487156342E9, -397.0876176953316, -384.64123064279556, -313.0745050907135, -184.54162341356277
 1.706389487156342E9, -438.4957900047302, -371.9554899930954, -277.6501727104187, -235.28458601236343
 1.7063894871570165E9, -315.94674825668335, -386.31670582294464, -324.32412415742874, -181.90873384475708
 1.7063894871570165E9, -356.3975061774254, -388.2315346002579, -337.9672791957855, -172.33458995819092
 1.706389487171333E9, -453.3357130289078, -365.49294286966324, -288.1817309856415, -235.5239396095276
 1.706389487171333E9, -344.908533513546, -364.0568212866783, -302.7823004126549, -207.2802151441574
 1.706389487172056E9, -312.1170907020569, -387.75282740592957, -339.1640471816063, -161.80303168296814
 1.706389487172056E9, -451.42088425159454, -387.0347666144371, -307.56937235593796, -221.64143097400665
 1.7063894871859956E9, -399.0024464726448, -373.3916115760803, -286.0275486111641, -225.71044212579727
 1.7063894871859956E9, -296.798460483551, -386.5560594201088, -340.1214615702629, -161.80303168296814
 1.7063894872013216E9, -397.3269712924957, -375.0670867562294, -313.79256588220596, -181.43002665042877
 1.7063894872013216E9, -438.0170828104019, -365.49294286966324, -283.15530544519424, -233.8484644293785
 1.706389487202025E9, -309.72355473041534, -381.7689874768257, -323.12735617160797, -183.8235626220703
 1.706389487202025E9, -352.5678486227989, -385.83799862861633, -334.13762164115906, -168.98363959789276
 1.7063894872155902E9, -457.8834313750267, -370.5193684101105, -286.26690220832825, -235.76329320669174
 1.7063894872155902E9, -364.29617488384247, -384.64123064279556, -317.6222234368324, -219.2478950023651
 1.706389487231528E9, -331.98343926668167, -402.83210402727127, -347.5414230823517, -163.71786046028137
 1.706389487231528E9, -451.6602378487587, -387.9921810030937, -309.0054939389229, -221.64143097400665
 1.7063894872320535E9, -414.5604302883148, -385.359291434288, -307.8087259531021, -244.14066910743713
 1.7063894872320535E9, -296.3197532892227, -379.3754515051842, -329.58990329504013, -148.3992302417755
 1.7063894872460637E9, -408.57659035921097, -382.72640186548233, -318.8189914226532, -181.66938024759293
 1.7063894872460637E9, -436.1022540330887, -365.2535892724991, -283.8733662366867, -230.01880687475204
 1.7063894872606382E9, -317.3828698396683, -377.46062272787094, -325.0421849489212, -174.72812592983246
 1.7063894872606382E9, -354.7220309972763, -380.3328658938408, -327.6750745177269, -157.49466693401337
 1.706389487276308E9, -364.5355284810066, -377.46062272787094, -301.5855324268341, -195.55188888311386
 1.706389487276308E9, -333.4195608496666, -391.1037777662277, -333.18020725250244, -144.3302190899849
 1.7063894872770753E9, -455.250541806221, -380.3328658938408, -303.97906839847565, -206.08344715833664
 1.7063894872770753E9, -408.57659035921097, -370.7587220072746, -287.463670194149, -218.2904806137085
 1.7063894872906656E9, -306.61195796728134, -385.5986450314522, -335.0950360298157, -150.0747054219246
 1.7063894872906656E9, -400.91727524995804, -372.912904381752, -317.8615770339966, -170.41976118087769
 1.7063894873063142E9, -441.3680331707001, -370.04066121578217, -286.0275486111641, -233.13040363788605
 1.7063894873063142E9, -316.6648090481758, -381.2902802824974, -324.5634777545929, -171.61652916669846
 1.7063894873070824E9, -366.2110036611557, -387.5134738087654, -330.54731768369675, -155.34048455953598
 1.7063894873070824E9, -456.9260169863701, -366.2110036611557, -288.89979177713394, -223.55625975131989
 1.7063894873205678E9, -344.1904727220535, -365.7322964668274, -308.04807955026627, -197.22736406326294
 1.7063894873205678E9, -323.3667097687721, -388.2315346002579, -341.3182295560837, -151.27147340774536
 1.706389487336311E9, -433.70871806144714, -360.22716373205185, -295.8410460948944, -199.62090003490448
 1.706389487336311E9, -389.1889489889145, -356.8762133717537, -283.15530544519424, -210.3918119072914
 1.7063894873370311E9, -297.5165212750435, -380.3328658938408, -329.1111961007118, -148.15987664461136
 1.7063894873370311E9, -406.9011151790619, -381.7689874768257, -307.8087259531021, -172.57394355535507
 1.7063894873836102E9, -444.9583371281624, -369.3226004242897, -286.0275486111641, -231.93363565206528
 1.7063894873836102E9, -318.8189914226532, -382.9657554626465, -325.0421849489212, -167.54751801490784
 1.7063894873841863E9, -358.55168855190277, -390.1463633775711, -332.46214646101, -149.35664463043213
 1.7063894873841863E9, -460.27696734666824, -369.56195402145386, -290.575266957283, -223.07755255699158
 1.7063894873848789E9, -355.9187989830971, -372.4341971874237, -313.0745050907135, -198.18477845191956
 1.7063894873848789E9, -334.3769752383232, -400.6779216527939, -348.02013027668, -154.38307017087936
 1.706389487385667E9, -447.83058029413223, -377.93932992219925, -301.82488602399826, -203.6899111866951
 1.706389487385667E9, -395.8908497095108, -365.01423567533493, -296.55910688638687, -218.7691878080368
 1.706389487396268E9, -307.8087259531021, -390.1463633775711, -343.9511191248894, -158.9307885169983
 1.706389487396268E9, -406.1830543875694, -385.11993783712387, -322.64864897727966, -184.06291621923447
 1.7063894873969939E9, -437.0596684217453, -368.8438932299614, -288.1817309856415, -226.90721011161804
 1.7063894873969939E9, -310.9203227162361, -377.46062272787094, -318.3402842283249, -169.46234679222107
 1.7063894874108937E9, -358.3123349547386, -387.27412021160126, -331.2653784751892, -159.17014211416245
 1.7063894874108937E9, -469.8511112332344, -375.78514754772186, -289.6178525686264, -226.42850291728973
 1.7063894874265964E9, -375.5457939505577, -391.1037777662277, -321.69123458862305, -210.3918119072914
 1.7063894874265964E9, -356.15815258026123, -410.73077273368835, -365.97165006399155, -170.18040758371353
 1.7063894874270024E9, -442.08609396219254, -373.3916115760803, -301.34617882966995, -205.60473996400833
 1.7063894874270024E9, -390.38571697473526, -365.97165006399155, -291.7720349431038, -220.68401658535004
 1.706389487440626E9, -283.15530544519424, -372.912904381752, -336.29180401563644, -158.9307885169983
 1.706389487440626E9, -385.83799862861633, -371.23742920160294, -320.4944666028023, -191.7222313284874
 1.7063894874567556E9, -409.5340047478676, -346.8233622908592, -273.5811615586281, -235.5239396095276
 1.7063894874567556E9, -292.01138854026794, -368.60453963279724, -320.73382019996643, -179.27584427595139
 1.7063894874713013E9, -346.8233622908592, -376.26385474205017, -331.98343926668167, -169.22299319505692
 1.7063894874713013E9, -437.5383756160736, -358.3123349547386, -282.9159518480301, -236.9600611925125
 1.706389487472023E9, -339.1640471816063, -367.6471252441406, -319.05834501981735, -218.2904806137085
 1.706389487472023E9, -317.3828698396683, -386.31670582294464, -347.30206948518753, -168.2655788064003
 1.7063894874865954E9, -434.18742525577545, -373.3916115760803, -310.4416155219078, -224.75302773714066
 1.7063894874865954E9, -385.83799862861633, -362.38134610652924, -294.64427810907364, -231.69428205490112
 1.7063894874871216E9, -287.463670194149, -379.6148051023483, -341.3182295560837, -166.82945722341537
 1.7063894874871216E9, -392.06119215488434, -374.1096723675728, -316.42545545101166, -192.44029211997986
 1.7063894875006E9, -424.134574174881, -363.33876049518585, -285.0701342225075, -244.61937630176544
 1.7063894875006E9, -297.27716767787933, -368.3651860356331, -324.5634777545929, -183.58420902490616
 1.7063894875163178E9, -348.4988374710083, -375.78514754772186, -331.2653784751892, -179.7545514702797
 1.7063894875163178E9, -456.4473097920418, -368.3651860356331, -290.8146205544472, -240.78971874713898
 1.7063894875169704E9, -349.9349590539932, -375.5457939505577, -303.50036120414734, -207.2802151441574
 1.7063894875169704E9, -318.10093063116074, -386.0773522257805, -337.72792559862137, -161.80303168296814
 1.7063894875308535E9, -430.8364748954773, -369.08324682712555, -294.64427810907364, -213.26405507326126
 1.7063894875308535E9, -387.0347666144371, -363.81746768951416, -288.89979177713394, -227.6252709031105
 1.7063894875467165E9, -284.8307806253433, -382.00834107398987, -335.81309682130814, -163.71786046028137
 1.7063894875467165E9, -398.28438568115234, -376.7425619363785, -313.5532122850418, -187.89257377386093
 1.7063894875472577E9, -431.55453568696976, -367.1684180498123, -284.352073431015, -237.91747558116913
 1.7063894875472577E9, -310.9203227162361, -384.8805842399597, -322.64864897727966, -179.7545514702797
 1.706389487561112E9, -359.74845653772354, -393.49731373786926, -335.81309682130814, -173.77071154117584
 1.706389487561112E9, -456.2079561948776, -373.3916115760803, -290.0965597629547, -246.53420507907867
 1.706389487576396E9, -344.908533513546, -373.6309651732445, -303.02165400981903, -208.9556903243065
 1.706389487576396E9, -317.6222234368324, -387.0347666144371, -341.0788759589195, -160.60626369714737
 1.7063894875771062E9, -434.9054860472679, -365.49294286966324, -291.2933277487755, -213.98211586475372
 1.7063894875771062E9, -388.2315346002579, -367.40777164697647, -287.463670194149, -226.6678565144539
 1.7063894875906155E9, -286.5062558054924, -379.13609790802, -336.0524504184723, -160.12755650281906
 1.7063894875906155E9, -399.0024464726448, -374.34902596473694, -313.31385868787766, -190.76481693983078
 1.7063894876065176E9, -421.74103820323944, -356.3975061774254, -280.04370868206024, -234.80587881803513
 1.7063894876065176E9, -302.5429468154907, -370.5193684101105, -321.21252739429474, -176.16424751281738
 1.7063894876071413E9, -347.30206948518753, -373.6309651732445, -317.6222234368324, -153.42565578222275
 1.7063894876071413E9, -456.68666338920593, -366.92906445264816, -280.52241587638855, -228.34333169460297
 1.706389487620686E9, -343.7117655277252, -362.86005330085754, -293.2081565260887, -190.04675614833832
 1.706389487620686E9, -312.83515149354935, -379.13609790802, -330.06861048936844, -148.15987664461136
 1.706389487636701E9, -435.3841932415962, -365.2535892724991, -287.22431659698486, -206.3228007555008
 1.706389487636701E9, -383.20510905981064, -353.0465558171272, -280.04370868206024, -216.1362982392311
 1.7063894876371565E9, -293.686863720417, -382.9657554626465, -336.29180401563644, -155.8191917538643
 1.7063894876371565E9, -404.98628640174866, -378.41803711652756, -314.98933386802673, -186.456452190876
 1.7063894876506307E9, -428.92164611816406, -360.9452245235443, -283.63401263952255, -237.67812198400497
 1.7063894876506307E9, -299.19199645519257, -370.9980756044388, -315.7073946595192, -166.1113964319229
 1.7063894876663604E9, -354.7220309972763, -379.6148051023483, -322.64864897727966, -158.9307885169983
 1.7063894876663604E9, -456.2079561948776, -366.689710855484, -280.2830622792244, -226.18914932012558
 1.706389487667074E9, -347.78077667951584, -374.1096723675728, -309.9629083275795, -203.45055758953094
 1.706389487667074E9, -329.58990329504013, -393.7366673350334, -349.21689826250076, -163.71786046028137
 1.7063894876807575E9, -446.63381230831146, -369.08324682712555, -299.4313500523567, -213.26405507326126
 1.7063894876807575E9, -401.6353360414505, -370.9980756044388, -298.23458206653595, -226.6678565144539
 1.706389487697245E9, -310.4416155219078, -392.7792529463768, -342.51499754190445, -159.17014211416245
 1.706389487697245E9, -415.7571982741356, -396.60891050100327, -322.64864897727966, -194.11576730012894
 1.7063894877114663E9, -436.580961227417, -373.6309651732445, -288.6604381799698, -236.4813539981842
 1.7063894877114663E9, -316.6648090481758, -390.86442416906357, -336.0524504184723, -182.14808744192123
 1.7063894877120805E9, -371.23742920160294, -400.1992144584656, -346.8233622908592, -172.09523636102676
 1.7063894877120805E9, -479.42525511980057, -390.86442416906357, -317.8615770339966, -250.36386263370514
 1.7063894877263384E9, -365.7322964668274, -399.4811536669731, -326.238952934742, -216.37565183639526
 1.7063894877263384E9, -348.02013027668, -419.8262094259262, -364.5355284810066, -176.6429547071457
