 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.7063889053119311E9, -511.73799073696136, -440.41061878204346, -347.30206948518753, -276.45340472459793
 1.7063889053119311E9, -407.61917597055435, -438.4957900047302, -379.3754515051842, -242.7045475244522
 1.7063889053126194E9, -376.98191553354263, -446.8731659054756, -400.6779216527939, -183.10550183057785
 1.7063889053126194E9, -492.58970296382904, -433.70871806144714, -360.9452245235443, -252.51804500818253
 1.7063889053260236E9, -459.79826015233994, -439.93191158771515, -355.9187989830971, -263.0496032834053
 1.7063889053260236E9, -374.1096723675728, -463.38856410980225, -405.46499359607697, -186.456452190876
 1.7063889053417845E9, -468.8936968445778, -450.94217705726624, -375.0670867562294, -215.1788838505745
 1.7063889053417845E9, -494.7438853383064, -432.9906572699547, -346.3446550965309, -269.99085760116577
 1.7063889053424957E9, -384.4018770456314, -453.8144202232361, -392.53989934921265, -208.47698312997818
 1.7063889053424957E9, -422.4590989947319, -451.42088425159454, -390.6250705718994, -191.7222313284874
 1.7063889053563068E9, -509.10510116815567, -428.2035853266716, -339.1640471816063, -261.13477450609207
 1.7063889053563068E9, -410.25206553936005, -435.3841932415962, -372.19484359025955, -226.6678565144539
 1.7063889053717868E9, -374.5883795619011, -443.2828619480133, -402.35339683294296, -177.83972269296646
 1.7063889053717868E9, -493.7864709496498, -441.6073867678642, -364.29617488384247, -254.43287378549576
 1.7063889053724985E9, -448.78799468278885, -427.48552453517914, -347.0627158880234, -255.15093457698822
 1.7063889053724985E9, -349.4562518596649, -444.71898353099823, -397.5663248896599, -182.3874410390854
 1.7063889053860245E9, -455.7292490005493, -447.11251950263977, -382.9657554626465, -225.47108852863312
 1.7063889053860245E9, -491.6322885751724, -428.44293892383575, -352.32849502563477, -281.47983026504517
 1.7063889054025376E9, -358.3123349547386, -432.03324288129807, -384.8805842399597, -199.86025363206863
 1.7063889054025376E9, -402.83210402727127, -439.2138507962227, -384.16252344846725, -187.41386657953262
 1.7063889054172497E9, -503.360614836216, -427.7248781323433, -342.7543511390686, -271.18762558698654
 1.7063889054172497E9, -396.8482640981674, -427.96423172950745, -368.8438932299614, -231.45492845773697
 1.7063889054175875E9, -366.92906445264816, -439.93191158771515, -403.0714576244354, -180.95131945610046
 1.7063889054175875E9, -482.05814468860626, -430.8364748954773, -355.2007381916046, -253.236105799675
 1.7063889054317665E9, -438.97449719905853, -421.26233100891113, -346.3446550965309, -256.347702562809
 1.7063889054317665E9, -346.58400869369507, -435.6235468387604, -396.3695569038391, -181.90873384475708
 1.7063889054324448E9, -452.138945043087, -441.1286795735359, -380.09351229667664, -227.38591730594635
 1.7063889054324448E9, -485.4090950489044, -427.96423172950745, -349.4562518596649, -282.4372446537018
 1.7063889054462276E9, -376.26385474205017, -444.9583371281624, -396.3695569038391, -214.22146946191788
 1.7063889054462276E9, -411.20947992801666, -448.5486410856247, -401.87468963861465, -204.88667917251587
 1.706388905461816E9, -512.9347587227821, -446.63381230831146, -359.5091029405594, -289.85720616579056
 1.706388905461816E9, -418.8687950372696, -448.30928748846054, -376.7425619363785, -246.29485148191452
 1.7063889054625137E9, -396.8482640981674, -467.45757526159286, -416.95396625995636, -197.22736406326294
 1.7063889054625137E9, -535.9127040505409, -480.3826695084572, -407.8585295677185, -295.60169249773026
 1.7063889054761236E9, -449.9847626686096, -439.93191158771515, -363.0994068980217, -273.5811615586281
 1.7063889054761236E9, -344.4298263192177, -438.25643640756607, -395.17278891801834, -185.73839139938354
 1.7063889054915652E9, -422.69845259189606, -422.21974539756775, -357.8336277604103, -216.1362982392311
 1.7063889054915652E9, -452.138945043087, -410.25206553936005, -328.1537817120552, -278.36823350191116
 1.7063889055070748E9, -320.9731737971306, -406.1830543875694, -370.04066121578217, -205.84409356117249
 1.7063889055070748E9, -361.18457812070847, -417.6720270514488, -375.30644035339355, -200.5783144235611
 1.7063889055075555E9, -457.16537058353424, -402.83210402727127, -326.95701372623444, -285.0701342225075
 1.7063889055075555E9, -324.5634777545929, -378.6573907136917, -331.7440856695175, -225.94979572296143
 1.706388905521756E9, -291.2933277487755, -389.90700978040695, -362.38134610652924, -174.9674795269966
 1.706388905521756E9, -407.3798223733902, -379.13609790802, -317.3828698396683, -244.3800227046013
 1.7063889055224953E9, -364.0568212866783, -366.45035725831985, -311.6383835077286, -256.10834896564484
 1.7063889055224953E9, -262.81024968624115, -379.6148051023483, -349.9349590539932, -170.65911477804184
 1.7063889055361626E9, -369.56195402145386, -385.11993783712387, -335.3343896269798, -216.1362982392311
 1.7063889055361626E9, -405.46499359607697, -378.41803711652756, -311.87773710489273, -275.017283141613
 1.7063889055517955E9, -287.9423773884773, -390.86442416906357, -355.2007381916046, -208.47698312997818
 1.7063889055517955E9, -326.95701372623444, -393.97602093219757, -358.07298135757446, -193.39770650863647
 1.7063889055524867E9, -433.469364464283, -384.64123064279556, -315.7073946595192, -276.2140511274338
 1.7063889055524867E9, -340.83952236175537, -397.80567848682404, -353.0465558171272, -246.53420507907867
 1.706388905566077E9, -318.3402842283249, -416.47525906562805, -384.8805842399597, -197.4667176604271
 1.706388905566077E9, -429.6397069096565, -397.80567848682404, -338.44598639011383, -261.13477450609207
 1.7063889055819173E9, -383.9231698513031, -383.4444626569748, -327.91442811489105, -265.682492852211
 1.7063889055819173E9, -284.352073431015, -399.4811536669731, -367.6471252441406, -182.3874410390854
 1.7063889055824864E9, -386.79541301727295, -397.0876176953316, -350.6530198454857, -220.20530939102173
 1.7063889055824864E9, -439.692557990551, -405.2256399989128, -330.54731768369675, -284.11271983385086
 1.7063889055962873E9, -330.3079640865326, -413.6030158996582, -369.801307618618, -216.37565183639526
 1.7063889055962873E9, -365.97165006399155, -413.36366230249405, -376.26385474205017, -203.6899111866951
 1.706388905611797E9, -464.585332095623, -407.3798223733902, -330.3079640865326, -274.5385759472847
 1.706388905611797E9, -372.19484359025955, -417.6720270514488, -359.5091029405594, -248.4490338563919
 1.7063889056124933E9, -338.44598639011383, -425.33134216070175, -393.01860654354095, -193.87641370296478
 1.7063889056124933E9, -457.64407777786255, -424.6132813692093, -356.3975061774254, -265.92184644937515
 1.7063889056262057E9, -425.33134216070175, -425.33134216070175, -350.1743126511574, -279.0862942934036
 1.7063889056262057E9, -329.8292568922043, -433.23001086711884, -392.06119215488434, -199.14219284057617
 1.7063889056417353E9, -427.246170938015, -435.6235468387604, -376.98191553354263, -243.18325471878052
 1.7063889056417353E9, -462.6705033183098, -426.28875654935837, -352.8072022199631, -301.82488602399826
 1.706388905642468E9, -335.81309682130814, -426.5281101465225, -379.3754515051842, -215.6575910449028
 1.706388905642468E9, -364.7748820781708, -421.74103820323944, -377.2212691307068, -197.9454248547554
 1.7063889056560605E9, -467.9362824559212, -409.5340047478676, -341.55758315324783, -278.128879904747
 1.7063889056560605E9, -377.46062272787094, -421.74103820323944, -364.5355284810066, -247.73097306489944
 1.7063889056717896E9, -345.3872407078743, -435.3841932415962, -395.65149611234665, -194.59447449445724
 1.7063889056717896E9, -463.38856410980225, -425.0919885635376, -356.3975061774254, -265.2037856578827
 1.70638890567246E9, -429.1609997153282, -425.0919885635376, -359.9878101348877, -282.67659825086594
 1.70638890567246E9, -332.9408536553383, -432.9906572699547, -394.2153745293617, -195.3125352859497
 1.7063889056860979E9, -430.59712129831314, -432.7513036727905, -370.04066121578217, -228.1039780974388
 1.7063889056860979E9, -470.808525621891, -430.59712129831314, -352.5678486227989, -300.86747163534164
 1.706388905702159E9, -350.6530198454857, -434.66613245010376, -387.9921810030937, -226.90721011161804
 1.706388905702159E9, -391.58248496055603, -442.08609396219254, -390.6250705718994, -211.34922629594803
 1.7063889057168076E9, -485.4090950489044, -424.6132813692093, -343.47241193056107, -286.9849629998207
 1.7063889057168076E9, -384.8805842399597, -433.469364464283, -367.8864788413048, -250.6032162308693
 1.7063889057174385E9, -363.57811409235, -446.8731659054756, -406.4224079847336, -200.81766802072525
 1.7063889057174385E9, -473.4414151906967, -431.3151820898056, -359.9878101348877, -267.8366752266884
 1.7063889057317672E9, -424.134574174881, -416.7146126627922, -345.14788711071014, -270.4695647954941
 1.7063889057317672E9, -337.0098648071289, -434.66613245010376, -388.470888197422, -195.55188888311386
 1.7063889057324665E9, -441.8467403650284, -438.0170828104019, -375.78514754772186, -242.94390112161636
 1.7063889057324665E9, -462.1917961239815, -418.3900878429413, -341.796936750412, -287.9423773884773
 1.706388905762692E9, -340.6001687645912, -417.911380648613, -368.8438932299614, -211.82793349027634
 1.706388905762692E9, -378.41803711652756, -425.81004935503006, -381.2902802824974, -209.19504392147064
 1.7063889057631865E9, -479.9039623141289, -419.10814863443375, -347.78077667951584, -291.2933277487755
 1.7063889057631865E9, -388.2315346002579, -423.6558669805527, -366.92906445264816, -249.16709464788437
 1.7063889057640004E9, -345.62659430503845, -425.5706957578659, -393.49731373786926, -195.3125352859497
 1.7063889057640004E9, -450.4634698629379, -417.43267345428467, -350.1743126511574, -253.47545939683914
 1.7063889057761393E9, -434.4267788529396, -421.26233100891113, -349.21689826250076, -276.6927583217621
 1.7063889057761393E9, -344.908533513546, -437.5383756160736, -392.7792529463768, -200.0996072292328
 1.7063889057919686E9, -436.34160763025284, -437.29902201890945, -382.9657554626465, -236.4813539981842
 1.7063889057919686E9, -470.56917202472687, -428.44293892383575, -349.69560545682907, -292.2507421374321
 1.7063889057924523E9, -357.59427416324615, -432.9906572699547, -387.9921810030937, -226.6678565144539
 1.7063889057924523E9, -400.91727524995804, -450.2241162657738, -399.4811536669731, -217.57241982221603
 1.7063889058224092E9, -503.1212612390518, -442.08609396219254, -354.96138459444046, -286.26690220832825
 1.7063889058224092E9, -410.9701263308525, -445.67639791965485, -378.1786835193634, -257.7838241457939
 1.7063889058231726E9, -374.5883795619011, -452.37829864025116, -410.9701263308525, -207.04086154699326
 1.7063889058231726E9, -482.53685188293457, -438.4957900047302, -369.08324682712555, -266.1612000465393
 1.7063889058239255E9, -444.4796299338341, -430.357767701149, -352.5678486227989, -277.88952630758286
 1.7063889058239255E9, -353.2859094142914, -438.97449719905853, -397.80567848682404, -201.0570216178894
 1.706388905836324E9, -444.2402763366699, -442.08609396219254, -388.7102417945862, -238.6355363726616
 1.706388905836324E9, -488.28133821487427, -440.88932597637177, -359.26974934339523, -293.686863720417
 1.7063889058520553E9, -367.40777164697647, -437.0596684217453, -379.3754515051842, -223.55625975131989
 1.7063889058520553E9, -391.8218385577202, -435.86290043592453, -382.4870482683182, -203.92926478385925
 1.706388905852548E9, -486.6058630347252, -422.4590989947319, -346.3446550965309, -276.93211191892624
 1.706388905852548E9, -390.86442416906357, -420.7836238145828, -360.70587092638016, -243.18325471878052
 1.7063889058661976E9, -362.1419925093651, -437.5383756160736, -391.1037777662277, -190.28610974550247
 1.7063889058661976E9, -458.362138569355, -419.10814863443375, -343.47241193056107, -244.8587298989296
 1.7063889058817048E9, -436.580961227417, -417.43267345428467, -343.2330583333969, -264.7250784635544
 1.7063889058817048E9, -344.66917991638184, -430.8364748954773, -381.05092668533325, -190.28610974550247
 1.7063889058824162E9, -440.6499723792076, -433.9480716586113, -370.5193684101105, -225.47108852863312
 1.7063889058824162E9, -484.69103425741196, -432.7513036727905, -350.41366624832153, -290.8146205544472
 1.7063889058965013E9, -386.0773522257805, -454.2931274175644, -406.1830543875694, -239.35359716415405
 1.7063889058965013E9, -397.0876176953316, -444.2402763366699, -398.5237392783165, -217.33306622505188
 1.7063889059119952E9, -510.30186915397644, -449.027348279953, -365.49294286966324, -295.3623389005661
 1.7063889059119952E9, -421.5016846060753, -447.11251950263977, -378.41803711652756, -255.86899536848068
 1.706388905912512E9, -388.7102417945862, -459.79826015233994, -410.0127119421959, -205.12603276968002
 1.706388905912512E9, -493.06841015815735, -448.5486410856247, -373.3916115760803, -264.7250784635544
 1.70638890592621E9, -480.8613767027855, -463.38856410980225, -376.26385474205017, -289.85720616579056
 1.70638890592621E9, -372.19484359025955, -457.16537058353424, -410.4914191365242, -207.99827593564987
 1.7063889059421127E9, -468.65434324741364, -470.808525621891, -400.91727524995804, -249.40644824504852
 1.7063889059421127E9, -500.4883716702461, -451.89959144592285, -369.08324682712555, -298.4739356637001
 1.7063889059570684E9, -394.9334353208542, -467.696928858757, -404.50757920742035, -237.67812198400497
 1.7063889059570684E9, -420.54427021741867, -466.02145367860794, -416.47525906562805, -227.1465637087822
 1.7063889059574783E9, -520.1153666377068, -463.6279177069664, -377.46062272787094, -305.8938971757889
 1.7063889059574783E9, -445.19769072532654, -473.68076878786087, -398.0450320839882, -271.4269791841507
 1.7063889059719107E9, -399.0024464726448, -475.35624396800995, -421.26233100891113, -213.50340867042542
 1.7063889059719107E9, -496.8980677127838, -457.4047241806984, -376.98191553354263, -269.51215040683746
 1.7063889059725192E9, -463.86727130413055, -452.6176522374153, -370.9980756044388, -281.240476667881
 1.7063889059725192E9, -359.74845653772354, -451.42088425159454, -403.0714576244354, -199.14219284057617
 1.7063889059860451E9, -446.63381230831146, -448.0699338912964, -378.6573907136917, -227.6252709031105
 1.7063889059860451E9, -490.43552058935165, -444.00092273950577, -355.2007381916046, -292.49009573459625
 1.7063889060019152E9, -383.4444626569748, -453.57506662607193, -391.3431313633919, -226.6678565144539
 1.7063889060019152E9, -420.06556302309036, -463.6279177069664, -407.61917597055435, -220.20530939102173
 1.706388906002632E9, -515.807001888752, -451.89959144592285, -362.38134610652924, -289.85720616579056
 1.706388906002632E9, -420.06556302309036, -449.74540907144547, -385.5986450314522, -260.8954209089279
 1.7063889060161164E9, -376.26385474205017, -449.74540907144547, -404.2682256102562, -200.81766802072525
 1.7063889060161164E9, -488.5206918120384, -441.8467403650284, -368.3651860356331, -261.6134817004204
 1.7063889060317178E9, -449.5060554742813, -436.34160763025284, -362.86005330085754, -277.41081911325455
 1.7063889060317178E9, -361.18457812070847, -455.7292490005493, -405.7043471932411, -204.64732557535172
 1.7063889060324552E9, -456.2079561948776, -455.01118820905685, -391.1037777662277, -235.28458601236343
 1.7063889060324552E9, -486.84521663188934, -441.8467403650284, -357.59427416324615, -293.9262173175812
 1.7063889060628808E9, -386.5560594201088, -458.362138569355, -398.76309287548065, -227.1465637087822
 1.7063889060628808E9, -416.2359054684639, -455.7292490005493, -404.02887201309204, -214.22146946191788
 1.7063889060633228E9, -517.9611842632294, -451.89959144592285, -363.33876049518585, -295.60169249773026
 1.7063889060633228E9, -419.58685582876205, -450.2241162657738, -383.20510905981064, -259.69865292310715
 1.7063889060639503E9, -387.27412021160126, -462.90985691547394, -415.7571982741356, -205.60473996400833
 1.7063889060639503E9, -488.0419846177101, -445.67639791965485, -366.45035725831985, -258.02317774295807
 1.7063889060762205E9, -463.1492105126381, -449.027348279953, -370.9980756044388, -283.15530544519424
 1.7063889060762205E9, -382.00834107398987, -468.65434324741364, -419.10814863443375, -215.41823744773865
 1.7063889061076665E9, -472.72335439920425, -469.8511112332344, -406.66176158189774, -252.51804500818253
 1.7063889061076665E9, -499.0522500872612, -447.3518730998039, -364.7748820781708, -298.9526428580284
 1.706388906108122E9, -414.0817230939865, -455.7292490005493, -400.1992144584656, -208.9556903243065
 1.706388906108122E9, -513.4134659171104, -448.0699338912964, -365.2535892724991, -293.9262173175812
 1.7063889061089551E9, -421.5016846060753, -449.9847626686096, -391.8218385577202, -269.03344321250916
 1.7063889061089551E9, -385.83799862861633, -460.9950281381607, -414.799783885479, -207.04086154699326
 1.7063889061210527E9, -502.1638468503952, -456.2079561948776, -373.87031877040863, -268.3153824210167
 1.7063889061210527E9, -454.2931274175644, -440.41061878204346, -364.5355284810066, -280.2830622792244
 1.706388906136757E9, -358.07298135757446, -450.4634698629379, -401.39598244428635, -202.97185039520264
 1.706388906136757E9, -454.05377382040024, -453.57506662607193, -388.7102417945862, -240.07165795564651
 1.7063889061374967E9, -492.8290565609932, -441.3680331707001, -356.63685977458954, -291.53268134593964
 1.7063889061374967E9, -371.71613639593124, -444.4796299338341, -390.6250705718994, -227.6252709031105
 1.7063889061511998E9, -398.5237392783165, -444.71898353099823, -393.97602093219757, -207.75892233848572
 1.7063889061511998E9, -499.0522500872612, -438.0170828104019, -359.74845653772354, -288.6604381799698
 1.7063889061668348E9, -422.69845259189606, -458.362138569355, -385.5986450314522, -258.9805921316147
 1.7063889061668348E9, -403.0714576244354, -476.31365835666656, -425.5706957578659, -218.7691878080368
 1.706388906167626E9, -494.5045317411423, -445.915751516819, -371.4767827987671, -272.8631007671356
 1.706388906167626E9, -444.9583371281624, -430.59712129831314, -354.96138459444046, -273.5811615586281
 1.706388906181158E9, -358.3123349547386, -448.78799468278885, -407.3798223733902, -206.8015079498291
 1.706388906181158E9, -428.92164611816406, -429.8790605068207, -372.19484359025955, -226.42850291728973
 1.7063889061971197E9, -481.8187910914421, -437.77772921323776, -353.2859094142914, -294.4049245119095
 1.7063889061971197E9, -361.6632853150368, -435.6235468387604, -386.5560594201088, -219.96595579385757
 1.7063889061975453E9, -402.35339683294296, -442.804154753685, -389.90700978040695, -206.8015079498291
 1.7063889061975453E9, -506.2328580021858, -435.86290043592453, -359.5091029405594, -296.55910688638687
 1.7063889062110937E9, -408.8159439563751, -444.2402763366699, -376.98191553354263, -262.0921888947487
 1.7063889062110937E9, -372.4341971874237, -451.1815306544304, -405.2256399989128, -205.84409356117249
 1.7063889062436826E9, -478.46784073114395, -438.97449719905853, -369.3226004242897, -264.2463712692261
 1.7063889062436826E9, -434.18742525577545, -420.06556302309036, -349.9349590539932, -272.62374716997147
 1.706388906244307E9, -342.2756439447403, -436.580961227417, -392.7792529463768, -193.63706010580063
 1.706388906244307E9, -441.8467403650284, -438.0170828104019, -380.3328658938408, -236.0026468038559
 1.7063889062451105E9, -477.51042634248734, -428.2035853266716, -352.32849502563477, -293.9262173175812
 1.7063889062451105E9, -364.29617488384247, -438.4957900047302, -392.53989934921265, -224.9923813343048
 1.706388906258145E9, -396.60891050100327, -444.4796299338341, -397.80567848682404, -211.34922629594803
 1.706388906258145E9, -487.80263102054596, -427.246170938015, -342.2756439447403, -278.36823350191116
 1.7063889062719092E9, -389.6676561832428, -427.48552453517914, -370.9980756044388, -252.75739860534668
 1.7063889062719092E9, -366.92906445264816, -445.915751516819, -395.65149611234665, -198.18477845191956
 1.7063889062724893E9, -480.62202310562134, -436.1022540330887, -363.81746768951416, -256.58705615997314
 1.7063889062724893E9, -436.34160763025284, -421.5016846060753, -352.0891414284706, -268.07602882385254
 1.70638890628719E9, -346.58400869369507, -438.0170828104019, -397.80567848682404, -200.5783144235611
 1.70638890628719E9, -432.2725964784622, -431.3151820898056, -376.024501144886, -228.34333169460297
 1.7063889063017876E9, -472.72335439920425, -428.44293892383575, -346.10530149936676, -280.7617694735527
 1.7063889063017876E9, -361.4239317178726, -441.1286795735359, -378.1786835193634, -211.82793349027634
 1.7063889063024578E9, -408.3372367620468, -449.5060554742813, -392.06119215488434, -208.71633672714233
 1.7063889063024578E9, -502.1638468503952, -435.3841932415962, -352.8072022199631, -288.89979177713394
 1.7063889063168068E9, -403.55016481876373, -434.18742525577545, -376.26385474205017, -250.12450903654099
 1.7063889063168068E9, -373.87031877040863, -442.08609396219254, -405.46499359607697, -201.29637521505356
 1.7063889063174267E9, -481.57943749427795, -434.18742525577545, -362.86005330085754, -266.1612000465393
 1.7063889063174267E9, -443.7615691423416, -433.9480716586113, -354.243323802948, -274.29922235012054
 1.7063889063313653E9, -342.51499754190445, -436.82031482458115, -389.6676561832428, -188.84998816251755
 1.7063889063313653E9, -434.66613245010376, -422.4590989947319, -365.97165006399155, -219.48724859952927
 1.7063889063475492E9, -468.4149896502495, -418.15073424577713, -331.02602487802505, -269.2727968096733
 1.7063889063475492E9, -354.96138459444046, -427.96423172950745, -372.4341971874237, -208.23762953281403
 1.7063889063637524E9, -396.8482640981674, -436.580961227417, -383.68381625413895, -202.73249679803848
 1.7063889063637524E9, -497.13742130994797, -431.55453568696976, -350.1743126511574, -286.74560940265656
 1.7063889063642943E9, -396.13020330667496, -438.97449719905853, -370.2800148129463, -251.79998421669006
 1.7063889063642943E9, -373.87031877040863, -448.5486410856247, -399.4811536669731, -198.4241320490837
 1.7063889063767085E9, -494.02582454681396, -442.3254475593567, -366.2110036611557, -269.2727968096733
 1.7063889063767085E9, -455.96860259771347, -440.6499723792076, -366.45035725831985, -276.93211191892624
 1.7063889063773975E9, -354.96138459444046, -449.5060554742813, -399.24180006980896, -198.66348564624786
 1.7063889063773975E9, -451.1815306544304, -448.0699338912964, -371.9554899930954, -233.13040363788605
 1.7063889063910153E9, -480.8613767027855, -434.4267788529396, -351.37108063697815, -291.0539741516113
 1.7063889063910153E9, -357.59427416324615, -435.6235468387604, -378.89674431085587, -209.67375111579895
 1.706388906406842E9, -393.97602093219757, -434.9054860472679, -380.3328658938408, -195.07318168878555
 1.706388906406842E9, -495.70129972696304, -427.96423172950745, -346.58400869369507, -275.4959903359413
 1.7063889064074185E9, -391.3431313633919, -427.7248781323433, -362.1419925093651, -235.04523241519928
 1.7063889064074185E9, -367.8864788413048, -448.30928748846054, -394.9334353208542, -185.25968420505524
 1.70638890642112E9, -485.4090950489044, -435.14483964443207, -348.9775446653366, -255.62964177131653
 1.70638890642112E9, -444.4796299338341, -428.44293892383575, -347.30206948518753, -264.7250784635544
 1.7063889064367619E9, -349.9349590539932, -444.00092273950577, -390.86442416906357, -191.48287773132324
 1.7063889064367619E9, -456.2079561948776, -444.2402763366699, -379.13609790802, -236.9600611925125
 1.7063889064374747E9, -488.5206918120384, -438.0170828104019, -350.41366624832153, -295.8410460948944
 1.7063889064374747E9, -377.93932992219925, -453.0963594317436, -394.9334353208542, -226.90721011161804
 1.7063889064510996E9, -410.4914191365242, -453.0963594317436, -396.8482640981674, -210.15245831012726
 1.7063889064510996E9, -484.21232706308365, -424.85263496637344, -345.14788711071014, -278.84694069623947
 1.7063889064668033E9, -382.72640186548233, -420.3049166202545, -358.55168855190277, -232.17298924922943
 1.7063889064668033E9, -359.0303957462311, -432.7513036727905, -383.9231698513031, -185.25968420505524
 1.7063889064674597E9, -487.32392382621765, -439.2138507962227, -358.07298135757446, -261.13477450609207
 1.7063889064674597E9, -449.26670187711716, -438.0170828104019, -361.18457812070847, -275.9746975302696
 1.706388906481497E9, -353.7646166086197, -449.027348279953, -399.24180006980896, -196.98801046609879
 1.706388906481497E9, -442.56480115652084, -431.55453568696976, -367.8864788413048, -224.5136741399765
 1.7063889064978034E9, -481.10073029994965, -430.11841410398483, -345.14788711071014, -285.78819501399994
 1.7063889064978034E9, -369.56195402145386, -443.7615691423416, -397.3269712924957, -227.86462450027466
 1.706388906498329E9, -422.4590989947319, -463.86727130413055, -405.2256399989128, -215.89694464206696
 1.706388906498329E9, -523.2269634008408, -451.42088425159454, -361.9026389122009, -294.16557091474533
 1.7063889065114553E9, -407.14046877622604, -448.30928748846054, -383.9231698513031, -253.7148129940033
 1.7063889065114553E9, -364.5355284810066, -441.6073867678642, -394.2153745293617, -190.04675614833832
 1.7063889065267513E9, -473.20206159353256, -421.74103820323944, -349.69560545682907, -259.9380065202713
 1.7063889065267513E9, -442.56480115652084, -428.44293892383575, -355.44009178876877, -271.18762558698654
 1.7063889065274525E9, -364.0568212866783, -445.67639791965485, -397.0876176953316, -189.80740255117416
 1.7063889065274525E9, -454.2931274175644, -442.3254475593567, -378.1786835193634, -228.1039780974388
 1.706388906541047E9, -488.28133821487427, -439.45320439338684, -354.00397020578384, -281.47983026504517
 1.706388906541047E9, -376.26385474205017, -451.42088425159454, -394.9334353208542, -222.12013816833496
 1.7063889065567474E9, -415.51784467697144, -449.74540907144547, -392.06119215488434, -207.51956874132156
 1.7063889065567474E9, -509.3444547653198, -441.8467403650284, -350.1743126511574, -281.00112307071686
