 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.7052701505462933E9, 511.4986371397972, -65.34353202581406, 125.89999210834503, -50.503609001636505
 1.7052701505462933E9, 445.4370443224907, -179.27584427595139, 443.04350835084915, -159.17014211416245
 1.7052701505609577E9, 396.60891050100327, -148.63858383893967, 78.74733346700668, -134.99542880058289
 1.7052701505609577E9, 476.31365835666656, -67.25836080312729, 78.02927267551422, -56.00874173641205
 1.7052701505754392E9, 483.73361986875534, -106.03364354372025, 316.1861018538475, -92.39048850536346
 1.7052701505754392E9, 401.1566288471222, -145.04827988147736, 132.12318563461304, -135.9528431892395
 1.7052701505761192E9, 443.7615691423416, -66.77965360879898, -1.4361215829849243, -62.949996054172516
 1.7052701505761192E9, 503.360614836216, -69.41254317760468, 254.6722273826599, -65.1041784286499
 1.7052701505899332E9, 419.10814863443375, -156.53725254535675, 193.63706010580063, -145.04827988147736
 1.7052701505899332E9, 412.40624791383743, -110.10265469551086, -50.74296259880066, -95.74143886566162
 1.7052701506054363E9, 504.55738282203674, -57.44486331939697, 147.9205230474472, -39.97205072641373
 1.7052701506054363E9, 454.2931274175644, -124.46387052536011, 268.794089615345, -112.73554426431656
 1.7052701506061013E9, 395.17278891801834, -128.53288167715073, 14.839923024177551, -120.15550577640533
 1.7052701506061013E9, 474.6381831765175, -57.68421691656113, 52.41843777894974, -48.110073029994965
 1.7052701506198068E9, 476.5530119538307, -108.18782591819763, 280.52241587638855, -87.12470936775208
 1.7052701506198068E9, 391.1037777662277, -148.3992302417755, 103.1614003777504, -138.82508635520935
 1.7052701506355176E9, 436.580961227417, -66.54030001163483, -14.839923024177551, -64.6254712343216
 1.7052701506355176E9, 505.2754436135292, -59.59904569387436, 241.02907234430313, -54.33326655626297
 1.7052701506361995E9, 422.21974539756775, -140.50056153535843, 208.47698312997818, -126.37869930267334
 1.7052701506361995E9, 413.36366230249405, -97.17756044864655, -23.217298924922943, -87.36406296491623
 1.7052701506661928E9, 504.3180292248726, -46.19524425268173, 153.90436297655106, -38.29657554626465
 1.7052701506661928E9, 447.83058029413223, -126.13934570550919, 262.81024968624115, -116.32584822177887
 1.705270150666865E9, 388.2315346002579, -135.9528431892395, 3.590303957462311, -129.01158887147903
 1.705270150666865E9, 473.920122385025, -58.8809849023819, 43.08364748954773, -50.503609001636505
 1.7052701506677065E9, 472.0052936077118, -118.71938419342041, 265.44313925504684, -98.85303562879562
 1.7052701506677065E9, 382.00834107398987, -175.44618672132492, 78.74733346700668, -156.05854535102844
 1.7052701506797743E9, 431.07582849264145, -93.58725649118423, -35.184978783130646, -81.38022303581238
 1.7052701506797743E9, 486.1271558403969, -83.53440541028976, 225.47108852863312, -73.00284713506699
 1.705270150695932E9, 416.7146126627922, -155.8191917538643, 190.76481693983078, -140.73991513252258
 1.705270150695932E9, 405.7043471932411, -109.86330109834671, -35.663685977458954, -104.11881476640701
 1.7052701506962917E9, 498.81289649009705, -48.82813382148743, 151.98953419923782, -45.47718346118927
 1.7052701506962917E9, 454.05377382040024, -130.2083568572998, 263.28895688056946, -116.56520181894302
