 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.706387931354559E9, -596.708517730236, -697.9550893306732, -525.6204993724823, -471.0478792190552
 1.7063879313682077E9, -462.43114972114563, -683.593873500824, -539.9817152023315, -311.6383835077286
 1.7063879313682077E9, -472.0052936077118, -677.370679974556, -542.1358975768089, -269.99085760116577
 1.7063879313841095E9, -607.0007224082947, -696.2796141505241, -529.6895105242729, -463.38856410980225
 1.7063879313841095E9, -512.4560515284538, -691.4925422072411, -528.0140353441238, -379.6148051023483
 1.706387931384646E9, -437.77772921323776, -670.1900720596313, -533.5191680788994, -234.80587881803513
 1.706387931384646E9, -558.6512957811356, -676.8919727802277, -523.7056705951691, -394.2153745293617
 1.7063879313980994E9, -563.1990141272545, -697.9550893306732, -523.9450241923332, -442.08609396219254
 1.7063879313980994E9, -432.9906572699547, -677.1313263773918, -540.699775993824, -251.0819234251976
 1.7063879314140065E9, -517.7218306660652, -676.6526191830635, -534.2372288703918, -326.95701372623444
 1.7063879314140065E9, -599.1020537018776, -699.8699181079865, -526.8172673583031, -473.920122385025
 1.7063879314144716E9, -476.7923655509949, -692.2106029987335, -542.3752511739731, -316.90416264533997
 1.7063879314144716E9, -479.6646087169647, -677.1313263773918, -544.5294335484505, -272.14503997564316
 1.7063879314282377E9, -599.5807608962059, -699.151857316494, -539.9817152023315, -449.26670187711716
 1.7063879314282377E9, -528.7320961356163, -708.0079404115677, -546.2049087285995, -394.4547281265259
 1.7063879314437752E9, -459.79826015233994, -689.5777134299278, -553.6248702406883, -271.66633278131485
 1.7063879314437752E9, -569.4222076535225, -691.9712494015694, -540.699775993824, -401.1566288471222
 1.7063879314444845E9, -568.2254396677017, -698.9125037193298, -537.1094720363617, -444.9583371281624
 1.7063879314444845E9, -450.94217705726624, -689.0990062355995, -544.5294335484505, -280.52241587638855
 1.7063879314581413E9, -519.1579522490501, -683.593873500824, -544.2900799512863, -330.7866712808609
 1.7063879314581413E9, -584.2621306777, -696.7583213448524, -531.1256321072578, -462.1917961239815
 1.7063879314739604E9, -478.2284871339798, -694.1254317760468, -539.7423616051674, -329.350549697876
 1.7063879314739604E9, -473.68076878786087, -681.2003375291824, -548.5984447002411, -283.8733662366867
 1.7063879314747791E9, -588.3311418294907, -690.2957742214203, -533.7585216760635, -446.63381230831146
 1.7063879314747791E9, -518.2005378603935, -693.1680173873901, -538.7849472165108, -387.5134738087654
 1.7063879314880834E9, -453.0963594317436, -684.5512878894806, -545.2474943399429, -262.570896089077
 1.7063879314880834E9, -559.369356572628, -683.1151663064957, -536.6307648420334, -393.7366673350334
 1.706387931503821E9, -562.7203069329262, -703.6995756626129, -534.2372288703918, -437.5383756160736
 1.706387931503821E9, -446.3944587111473, -689.0990062355995, -549.3165054917336, -280.2830622792244
 1.7063879315047038E9, -520.5940738320351, -688.8596526384354, -546.922969520092, -333.65891444683075
 1.7063879315047038E9, -593.1182137727737, -703.6995756626129, -532.3224000930786, -455.250541806221
 1.7063879315183408E9, -482.05814468860626, -700.3486253023148, -541.8965439796448, -327.91442811489105
 1.7063879315183408E9, -485.6484486460686, -689.3383598327637, -550.2739198803902, -283.63401263952255
 1.7063879315339074E9, -601.7349432706833, -702.7421612739563, -535.6733504533768, -442.56480115652084
 1.7063879315339074E9, -530.6469249129295, -709.4440619945526, -543.811372756958, -390.38571697473526
 1.706387931534568E9, -468.1756360530853, -695.8009069561958, -553.6248702406883, -264.7250784635544
 1.706387931534568E9, -568.2254396677017, -694.8434925675392, -541.1784831881523, -389.90700978040695
 1.7063879315482433E9, -570.8583292365074, -709.6834155917168, -540.2210687994957, -439.2138507962227
 1.7063879315482433E9, -455.250541806221, -695.3221997618675, -550.2739198803902, -280.04370868206024
 1.706387931564033E9, -518.6792450547218, -688.8596526384354, -544.2900799512863, -332.2227928638458
 1.706387931564033E9, -587.8524346351624, -702.0241004824638, -530.1682177186012, -459.5589065551758
 1.7063879315646365E9, -477.031719148159, -691.0138350129128, -539.9817152023315, -322.8880025744438
 1.7063879315646365E9, -484.4516806602478, -687.4235310554504, -544.5294335484505, -280.7617694735527
 1.7063879315783925E9, -595.5117497444153, -701.7847468852997, -533.0404608845711, -440.6499723792076
 1.7063879315783925E9, -526.3385601639748, -703.6995756626129, -540.699775993824, -389.90700978040695
 1.7063879315939925E9, -448.5486410856247, -684.7906414866447, -545.4868479371071, -260.17736011743546
 1.7063879315939925E9, -555.7790526151657, -685.5087022781372, -534.7159360647202, -387.0347666144371
 1.7063879315945485E9, -562.7203069329262, -701.7847468852997, -537.1094720363617, -437.5383756160736
 1.7063879315945485E9, -459.0801993608475, -694.8434925675392, -547.1623231172562, -281.240476667881
 1.7063879316082563E9, -517.0037698745728, -679.5248623490334, -538.5455936193466, -329.8292568922043
 1.7063879316082563E9, -587.1343738436699, -697.9550893306732, -531.364985704422, -456.68666338920593
 1.70638793162385E9, -478.94654792547226, -692.6893101930618, -538.7849472165108, -325.5208921432495
 1.70638793162385E9, -475.5955975651741, -685.0299950838089, -542.3752511739731, -280.52241587638855
 1.7063879316245613E9, -587.8524346351624, -689.5777134299278, -533.7585216760635, -438.0170828104019
 1.7063879316245613E9, -522.5089026093483, -698.4337965250015, -540.699775993824, -390.38571697473526
 1.7063879316381836E9, -454.53248101472855, -688.6202990412712, -545.9655551314354, -265.2037856578827
 1.7063879316381836E9, -562.0022461414337, -692.928663790226, -540.9391295909882, -393.01860654354095
 1.7063879316541817E9, -564.6351357102394, -701.5453932881355, -531.8436928987503, -438.97449719905853
 1.7063879316541817E9, -447.83058029413223, -689.3383598327637, -542.6146047711372, -278.128879904747
 1.7063879316546085E9, -513.1741123199463, -680.7216303348541, -533.0404608845711, -315.46804106235504
 1.7063879316546085E9, -591.6820921897888, -701.3060396909714, -531.8436928987503, -453.0963594317436
 1.7063879316681116E9, -483.73361986875534, -693.6467245817184, -539.9817152023315, -330.7866712808609
 1.7063879316681116E9, -476.5530119538307, -682.157751917839, -544.2900799512863, -278.6075870990753
 1.7063879316838465E9, -587.1343738436699, -687.1841774582863, -527.7746817469597, -433.70871806144714
 1.7063879316838465E9, -513.8921731114388, -690.5351278185844, -532.0830464959145, -386.5560594201088
 1.7063879316845613E9, -447.11251950263977, -684.7906414866447, -548.8377982974052, -265.682492852211
 1.7063879316845613E9, -554.3429310321808, -691.2531886100769, -545.2474943399429, -392.3005457520485
 1.7063879316983683E9, -556.4971134066582, -691.4925422072411, -532.0830464959145, -435.86290043592453
 1.7063879316983683E9, -450.4634698629379, -684.5512878894806, -537.3488256335258, -275.017283141613
 1.7063879317138312E9, -517.2431234717369, -682.3971055150032, -541.1784831881523, -323.3667097687721
 1.7063879317138312E9, -591.6820921897888, -699.6305645108223, -533.2798144817352, -457.8834313750267
 1.706387931714569E9, -478.7071943283081, -691.4925422072411, -542.8539583683014, -327.91442811489105
 1.706387931714569E9, -470.3298184275627, -678.8068015575409, -547.8803839087486, -279.0862942934036
 1.7063879317280939E9, -603.1710648536682, -706.0931116342545, -547.8803839087486, -446.3944587111473
 1.7063879317280939E9, -535.1946432590485, -703.9389292597771, -542.8539583683014, -393.97602093219757
 1.7063879317438428E9, -456.4473097920418, -680.9609839320183, -545.2474943399429, -261.13477450609207
 1.7063879317438428E9, -556.4971134066582, -681.9183983206749, -525.6204993724823, -377.6999763250351
 1.7063879317445629E9, -552.4281022548676, -691.9712494015694, -527.2959745526314, -431.07582849264145
 1.7063879317445629E9, -443.52221554517746, -678.8068015575409, -539.9817152023315, -271.905686378479
 1.7063879317580974E9, -506.47221159935, -672.5836080312729, -531.364985704422, -316.1861018538475
 1.7063879317580974E9, -593.1182137727737, -700.5879788994789, -533.2798144817352, -453.0963594317436
 1.7063879317738273E9, -480.62202310562134, -691.2531886100769, -548.3590911030769, -333.65891444683075
 1.7063879317738273E9, -486.1271558403969, -691.7318958044052, -561.5235389471054, -295.3623389005661
 1.7063879317746403E9, -618.4896950721741, -717.821437895298, -548.1197375059128, -444.71898353099823
 1.7063879317746403E9, -557.6938813924789, -721.8904490470886, -554.5822846293449, -401.39598244428635
 1.7063879317884915E9, -496.65871411561966, -717.5820842981339, -576.1241083741188, -280.04370868206024
 1.7063879317884915E9, -615.8568055033684, -731.9433001279831, -567.2680252790451, -399.4811536669731
 1.7063879318038151E9, -636.9199220538139, -752.049002289772, -567.028671681881, -448.78799468278885
 1.7063879318038151E9, -522.9876098036766, -735.5336040854454, -573.7305724024773, -289.6178525686264
 1.706387931804531E9, -604.367832839489, -744.6290407776833, -588.0917882323265, -345.14788711071014
 1.706387931804531E9, -679.2855087518692, -765.2134501338005, -573.251865208149, -468.1756360530853
 1.7063879318181708E9, -583.3047162890434, -770.718582868576, -593.3575673699379, -354.48267740011215
 1.7063879318181708E9, -566.3106108903885, -741.2780904173851, -588.0917882323265, -294.4049245119095
 1.7063879318504696E9, -687.6628846526146, -764.7347429394722, -587.1343738436699, -459.79826015233994
 1.7063879318504696E9, -612.7452087402344, -760.9050853848457, -585.698252260685, -414.799783885479
 1.7063879318510838E9, -537.8275328278542, -745.825808763504, -584.7408378720284, -274.77792954444885
 1.7063879318510838E9, -628.5425461530685, -736.7303720712662, -575.1666939854622, -397.3269712924957
 1.7063879318519235E9, -644.1005299687386, -755.160599052906, -573.9699259996414, -454.05377382040024
 1.7063879318519235E9, -529.2108033299446, -746.3045159578323, -584.5014842748642, -293.686863720417
 1.706387931852518E9, -585.4588986635208, -736.0123112797737, -580.1931195259094, -328.39313530921936
 1.706387931852518E9, -668.2752432823181, -755.160599052906, -568.2254396677017, -469.8511112332344
 1.7063879318631897E9, -559.6087101697922, -753.2457702755928, -581.8685947060585, -350.41366624832153
 1.7063879318631897E9, -546.922969520092, -735.5336040854454, -583.3047162890434, -294.4049245119095
 1.7063879318783412E9, -661.0946353673935, -747.7406375408173, -572.2944508194923, -456.4473097920418
 1.7063879318783412E9, -600.2988216876984, -753.485123872757, -581.3898875117302, -412.1668943166733
 1.7063879318942323E9, -524.4237313866615, -733.6187753081322, -586.6556666493416, -281.240476667881
 1.7063879318942323E9, -631.1754357218742, -738.6452008485794, -577.7995835542679, -403.0714576244354
 1.7063879318945656E9, -632.6115573048592, -750.373527109623, -573.0125116109848, -453.57506662607193
 1.7063879318945656E9, -521.3121346235275, -737.2090792655945, -578.038937151432, -296.798460483551
 1.706387931908536E9, -588.0917882323265, -739.602615237236, -580.4324731230736, -342.7543511390686
 1.706387931908536E9, -660.1372209787369, -750.373527109623, -564.8744893074036, -470.09046483039856
 1.7063879319239235E9, -552.1887486577034, -749.1767591238022, -578.2782907485962, -348.9775446653366
 1.7063879319239235E9, -540.4604223966599, -732.4220073223114, -574.927340388298, -286.0275486111641
 1.706387931924539E9, -652.9566130638123, -746.7832231521606, -567.5073788762093, -454.53248101472855
 1.706387931924539E9, -592.8788601756096, -747.9799911379814, -565.8319036960602, -402.1140432357788
 1.7063879319383316E9, -518.918598651886, -733.8581289052963, -580.6718267202377, -278.84694069623947
 1.7063879319383316E9, -624.4735350012779, -742.2355048060417, -577.3208763599396, -404.50757920742035
 1.7063879319538496E9, -638.8347508311272, -754.6818918585777, -575.1666939854622, -461.9524425268173
 1.7063879319538496E9, -519.6366594433784, -740.7993832230568, -580.1931195259094, -302.30359321832657
 1.7063879319545949E9, -573.9699259996414, -733.379421710968, -576.8421691656113, -339.6427543759346
 1.7063879319545949E9, -643.6218227744102, -737.927140057087, -555.0609918236732, -461.71308892965317
 1.7063879319684322E9, -543.811372756958, -738.8845544457436, -567.5073788762093, -344.1904727220535
 1.7063879319684322E9, -532.3224000930786, -721.6510954499245, -566.3106108903885, -282.1978910565376
 1.7063879319841895E9, -646.7334195375443, -738.6452008485794, -564.1564285159111, -445.67639791965485
 1.7063879319841895E9, -582.3473019003868, -738.6452008485794, -568.2254396677017, -402.35339683294296
 1.7063879319845498E9, -517.4824770689011, -731.2252393364906, -569.6615612506866, -271.4269791841507
 1.7063879319845498E9, -646.2547123432159, -769.043107688427, -602.9317112565041, -428.44293892383575
 1.7063879319981344E9, -629.7393141388893, -757.3147814273834, -583.0653626918793, -471.5265864133835
 1.7063879319981344E9, -474.1594759821892, -704.4176364541054, -556.4971134066582, -286.74560940265656
 1.706387932013914E9, -524.6630849838257, -696.9976749420166, -547.4016767144203, -329.1111961007118
 1.706387932013914E9, -573.251865208149, -686.2267630696297, -514.3708803057671, -438.97449719905853
 1.7063879320146167E9, -462.1917961239815, -676.6526191830635, -528.9714497327805, -322.16994178295135
 1.7063879320146167E9, -436.82031482458115, -644.5792371630669, -514.1315267086029, -249.16709464788437
 1.706387932028142E9, -539.9817152023315, -648.4088947176933, -497.85548210144043, -408.3372367620468
 1.706387932028142E9, -479.42525511980057, -657.5043314099312, -494.7438853383064, -360.9452245235443
 1.706387932044034E9, -383.20510905981064, -618.7290486693382, -483.25491267442703, -213.98211586475372
 1.706387932044034E9, -499.5309572815895, -633.3296180963516, -487.80263102054596, -351.84978783130646
 1.706387932044525E9, -509.10510116815567, -649.6056627035141, -487.0845702290535, -408.09788316488266
 1.706387932044525E9, -394.4547281265259, -640.9889332056046, -496.65871411561966, -248.4490338563919
 1.7063879320583787E9, -458.8408457636833, -634.2870324850082, -494.9832389354706, -292.7294493317604
 1.7063879320583787E9, -543.0933119654655, -660.8552817702293, -500.24901807308197, -437.77772921323776
 1.7063879320733533E9, -437.29902201890945, -660.8552817702293, -509.583808362484, -308.5267867445946
 1.7063879320733533E9, -432.03324288129807, -651.041784286499, -517.4824770689011, -257.7838241457939
 1.7063879320889993E9, -482.7762054800987, -662.7701105475426, -507.9083331823349, -373.87031877040863
 1.7063879320889993E9, -408.8159439563751, -647.2121267318726, -516.2857090830803, -239.5929507613182
 1.70638793208953E9, -505.51479721069336, -644.3398835659027, -505.2754436135292, -358.3123349547386
 1.70638793208953E9, -518.4398914575577, -661.812696158886, -504.3180292248726, -420.06556302309036
 1.7063879321031451E9, -406.1830543875694, -653.1959666609764, -517.0037698745728, -258.5018849372864
 1.7063879321031451E9, -471.76594001054764, -646.0153587460518, -510.30186915397644, -296.3197532892227
 1.7063879321192644E9, -550.7526270747185, -665.6423537135124, -496.8980677127838, -434.18742525577545
 1.7063879321192644E9, -449.027348279953, -666.599768102169, -512.9347587227821, -316.1861018538475
 1.7063879321197338E9, -433.70871806144714, -647.930187523365, -513.6528195142746, -256.8264097571373
 1.7063879321197338E9, -552.6674558520317, -662.7701105475426, -508.62639397382736, -423.17715978622437
 1.7063879321333432E9, -493.54711735248566, -667.7965360879898, -514.6102339029312, -384.8805842399597
 1.7063879321333432E9, -409.77335834503174, -646.2547123432159, -519.8760130405426, -248.4490338563919
 1.7063879321488066E9, -521.5514882206917, -661.3339889645576, -515.3282946944237, -368.3651860356331
 1.7063879321488066E9, -538.0668864250183, -679.2855087518692, -511.25928354263306, -425.81004935503006
 1.7063879321495233E9, -416.7146126627922, -662.2914033532143, -519.3973058462143, -265.44313925504684
 1.7063879321495233E9, -469.61175763607025, -651.9991986751556, -513.4134659171104, -304.6971291899681
 1.7063879321631727E9, -547.8803839087486, -660.6159281730652, -505.7541508078575, -441.6073867678642
 1.7063879321631727E9, -446.3944587111473, -667.5571824908257, -519.8760130405426, -323.6060633659363
 1.706387932179056E9, -434.4267788529396, -654.6320882439613, -521.7908418178558, -264.96443206071854
 1.706387932179056E9, -552.9068094491959, -668.5145968794823, -513.8921731114388, -429.8790605068207
 1.7063879321796455E9, -495.9406533241272, -677.6100335717201, -520.5940738320351, -386.79541301727295
 1.7063879321796455E9, -420.54427021741867, -659.4191601872444, -530.1682177186012, -250.12450903654099
 1.7063879321931891E9, -523.7056705951691, -661.5733425617218, -522.7482562065125, -372.912904381752
 1.7063879321931891E9, -543.5720191597939, -682.6364591121674, -523.9450241923332, -434.66613245010376
 1.7063879322090516E9, -432.5119500756264, -674.7377904057503, -532.0830464959145, -275.73534393310547
 1.7063879322090516E9, -494.9832389354706, -672.1049008369446, -537.8275328278542, -318.8189914226532
 1.7063879322097328E9, -566.5499644875526, -685.269348680973, -523.4663169980049, -449.74540907144547
 1.7063879322097328E9, -457.16537058353424, -673.3016688227654, -525.141792178154, -327.43572092056274
 1.7063879322233832E9, -452.138945043087, -661.812696158886, -535.9127040505409, -270.2302111983299
 1.7063879322233832E9, -564.3957821130753, -677.1313263773918, -525.3811457753181, -432.2725964784622
 1.706387932239081E9, -503.8393220305443, -681.2003375291824, -523.9450241923332, -387.0347666144371
 1.706387932239081E9, -431.3151820898056, -666.1210609078407, -532.3224000930786, -254.91158097982407
 1.7063879322396412E9, -534.9552896618843, -671.8655472397804, -525.8598529696465, -376.98191553354263
 1.7063879322396412E9, -555.7790526151657, -695.8009069561958, -526.8172673583031, -439.2138507962227
 1.7063879322532113E9, -431.55453568696976, -671.6261936426163, -532.0830464959145, -278.128879904747
 1.7063879322532113E9, -487.0845702290535, -663.7275249361992, -521.5514882206917, -307.3300187587738
 1.706387932268901E9, -565.8319036960602, -681.4396911263466, -516.0463554859161, -447.83058029413223
 1.706387932268901E9, -458.12278497219086, -674.4984368085861, -529.2108033299446, -325.0421849489212
 1.7063879322696242E9, -457.16537058353424, -680.2429231405258, -538.3062400221825, -274.0598687529564
 1.7063879322696242E9, -576.363461971283, -686.4661166667938, -528.7320961356163, -435.6235468387604
 1.7063879322831638E9, -520.5940738320351, -693.8860781788826, -530.6469249129295, -396.3695569038391
 1.7063879322831638E9, -419.8262094259262, -655.1107954382896, -528.253388941288, -243.18325471878052
 1.7063879322988744E9, -514.1315267086029, -656.3075634241104, -508.62639397382736, -353.7646166086197
 1.7063879322988744E9, -543.5720191597939, -681.6790447235107, -511.9773443341255, -422.9378061890602
 1.7063879322995732E9, -430.8364748954773, -669.711364865303, -527.0566209554672, -274.5385759472847
 1.7063879322995732E9, -497.3767749071121, -672.822961628437, -534.2372288703918, -312.1170907020569
 1.706387932313306E9, -573.9699259996414, -681.9183983206749, -527.2959745526314, -449.027348279953
 1.706387932313306E9, -472.9627079963684, -683.1151663064957, -539.9817152023315, -335.0950360298157
 1.7063879323288698E9, -458.60149216651917, -673.3016688227654, -545.2474943399429, -275.017283141613
 1.7063879323288698E9, -578.7569979429245, -687.6628846526146, -529.6895105242729, -432.03324288129807
 1.7063879323297193E9, -519.6366594433784, -691.0138350129128, -536.1520576477051, -398.0450320839882
 1.7063879323297193E9, -436.1022540330887, -674.7377904057503, -540.4604223966599, -258.74123853445053
 1.70638793234315E9, -533.7585216760635, -675.6952047944069, -530.6469249129295, -377.6999763250351
 1.70638793234315E9, -561.5235389471054, -694.8434925675392, -530.6469249129295, -440.6499723792076
 1.70638793235887E9, -443.7615691423416, -685.5087022781372, -543.811372756958, -286.9849629998207
 1.70638793235887E9, -508.8657475709915, -687.4235310554504, -544.7687871456146, -321.21252739429474
 1.7063879323595524E9, -581.150533914566, -692.4499565958977, -530.4075713157654, -455.48989540338516
 1.7063879323595524E9, -466.2608072757721, -679.5248623490334, -532.0830464959145, -329.350549697876
 1.706387932373164E9, -458.362138569355, -675.934558391571, -541.4178367853165, -272.14503997564316
 1.706387932373164E9, -573.9699259996414, -685.0299950838089, -522.03019541502, -432.03324288129807
 1.706387932389594E9, -515.3282946944237, -692.4499565958977, -529.6895105242729, -398.0450320839882
 1.706387932389594E9, -450.7028234601021, -681.6790447235107, -546.922969520092, -266.87926083803177
 1.7063879324038773E9, -548.8377982974052, -688.380945444107, -546.6836159229279, -388.7102417945862
 1.7063879324038773E9, -570.6189756393433, -700.3486253023148, -536.3914112448692, -447.3518730998039
 1.706387932404658E9, -450.4634698629379, -691.4925422072411, -545.0081407427788, -285.30948781967163
 1.706387932404658E9, -497.13742130994797, -676.4132655858994, -534.7159360647202, -311.87773710489273
 1.7063879324188428E9, -576.363461971283, -688.380945444107, -525.3811457753181, -450.7028234601021
 1.7063879324188428E9, -465.54274648427963, -682.3971055150032, -535.1946432590485, -330.54731768369675
 1.7063879324195762E9, -467.2182216644287, -681.2003375291824, -548.1197375059128, -273.3418079614639
 1.7063879324195762E9, -582.586655497551, -695.0828461647034, -542.8539583683014, -445.19769072532654
 1.70638793243359E9, -520.8334274291992, -696.2796141505241, -539.5030080080032, -402.1140432357788
 1.70638793243359E9, -442.804154753685, -679.2855087518692, -540.699775993824, -258.74123853445053
 1.706387932449196E9, -557.9332349896431, -690.7744814157486, -539.0243008136749, -380.8115730881691
 1.706387932449196E9, -573.4912188053131, -709.2047083973885, -542.1358975768089, -447.5912266969681
 1.7063879324498756E9, -455.48989540338516, -696.9976749420166, -556.9758206009865, -293.44751012325287
 1.7063879324498756E9, -508.8657475709915, -685.0299950838089, -546.2049087285995, -317.6222234368324
 1.7063879324631886E9, -582.8260090947151, -691.7318958044052, -528.9714497327805, -451.42088425159454
 1.7063879324631886E9, -482.7762054800987, -695.5615533590317, -540.4604223966599, -335.3343896269798
 1.7063879324788585E9, -474.39882957935333, -691.4925422072411, -548.1197375059128, -281.240476667881
 1.7063879324788585E9, -598.3839929103851, -710.1621227860451, -535.9127040505409, -441.3680331707001
 1.7063879324795804E9, -540.699775993824, -708.486647605896, -544.7687871456146, -403.3108112215996
 1.7063879324795804E9, -458.12278497219086, -693.1680173873901, -554.5822846293449, -270.4695647954941
 1.7063879324932046E9, -557.4545277953148, -693.6467245817184, -545.7262015342712, -383.68381625413895
 1.7063879324932046E9, -567.9860860705376, -705.6144044399261, -535.1946432590485, -443.2828619480133
 1.7063879325088828E9, -449.74540907144547, -694.3647853732109, -548.1197375059128, -290.575266957283
 1.7063879325088828E9, -510.78057634830475, -689.5777134299278, -547.4016767144203, -327.6750745177269
 1.7063879325096152E9, -598.3839929103851, -710.8801835775375, -537.1094720363617, -465.54274648427963
 1.7063879325096152E9, -489.7174597978592, -699.151857316494, -544.0507263541222, -344.908533513546
 1.706387932523476E9, -475.5955975651741, -687.1841774582863, -548.1197375059128, -282.4372446537018
 1.706387932523476E9, -596.2298105359077, -690.5351278185844, -541.4178367853165, -443.2828619480133
 1.7063879325391035E9, -536.1520576477051, -704.8963436484337, -540.4604223966599, -401.1566288471222
 1.7063879325391035E9, -460.0376137495041, -694.8434925675392, -550.7526270747185, -265.682492852211
 1.7063879325396445E9, -559.6087101697922, -692.2106029987335, -535.4339968562126, -377.6999763250351
 1.7063879325396445E9, -575.4060475826263, -703.2208684682846, -535.6733504533768, -442.804154753685
