 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.7063895904474728E9, -439.2138507962227, -358.3123349547386, -286.26690220832825, -221.64143097400665
 1.7063895904474728E9, -348.9775446653366, -368.8438932299614, -303.97906839847565, -190.76481693983078
 1.7063895904950275E9, -339.1640471816063, -393.01860654354095, -336.77051120996475, -151.51082700490952
 1.7063895904950275E9, -442.3254475593567, -376.024501144886, -301.5855324268341, -210.87051910161972
 1.7063895904957664E9, -403.55016481876373, -373.3916115760803, -297.0378140807152, -218.7691878080368
 1.7063895904957664E9, -322.4092953801155, -389.90700978040695, -335.81309682130814, -154.62242376804352
 1.7063895904965112E9, -410.4914191365242, -379.6148051023483, -313.5532122850418, -180.95131945610046
 1.7063895904965112E9, -427.7248781323433, -362.6206997036934, -281.9585374593735, -224.0349669456482
 1.7063895904972737E9, -327.43572092056274, -377.6999763250351, -318.10093063116074, -162.76044607162476
 1.7063895904972737E9, -374.5883795619011, -392.06119215488434, -332.46214646101, -168.7442860007286
 1.7063895905082045E9, -458.12278497219086, -371.23742920160294, -290.33591336011887, -242.46519392728806
 1.7063895905082045E9, -356.8762133717537, -376.7425619363785, -303.7397148013115, -197.9454248547554
 1.7063895905088449E9, -335.3343896269798, -385.11993783712387, -334.8556824326515, -153.1863021850586
 1.7063895905088449E9, -434.18742525577545, -367.40777164697647, -295.60169249773026, -217.57241982221603
 1.7063895905223298E9, -391.8218385577202, -362.38134610652924, -286.9849629998207, -218.52983421087265
 1.7063895905223298E9, -308.2874331474304, -379.13609790802, -327.1963673233986, -149.11729103326797
 1.7063895905551016E9, -397.5663248896599, -370.04066121578217, -308.04807955026627, -185.02033060789108
 1.7063895905551016E9, -422.4590989947319, -356.63685977458954, -283.8733662366867, -234.80587881803513
 1.706389590555812E9, -328.87184250354767, -385.359291434288, -320.2551130056381, -180.7119658589363
 1.706389590555812E9, -368.12583243846893, -393.2579601407051, -331.50473207235336, -167.30816441774368
 1.7063895905565097E9, -448.0699338912964, -362.6206997036934, -291.2933277487755, -234.80587881803513
 1.7063895905565097E9, -366.2110036611557, -385.11993783712387, -315.7073946595192, -209.67375111579895
 1.706389590557325E9, -350.41366624832153, -404.2682256102562, -343.47241193056107, -165.1539820432663
 1.706389590557325E9, -440.88932597637177, -372.4341971874237, -304.2184219956398, -222.12013816833496
 1.7063895905673387E9, -380.57221949100494, -355.44009178876877, -283.63401263952255, -213.26405507326126
 1.7063895905673387E9, -306.3726043701172, -376.26385474205017, -324.32412415742874, -150.0747054219246
