%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
47.0, -488.99939900636673, -707.0505260229111, -2055.329338848591, -239.35359716415405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953827717085E9, 0.0, 2024-02-10 15:03:02.771
47.0, -399.4811536669731, -744.150333583355, -2127.6141251921654, -242.46519392728806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953827717085E9, 0.0, 2024-02-10 15:03:02.771
0.0, -391.1037777662277, -648.6482483148575, -2075.1956874132156, -178.79713708162308, 0.0, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595382807094E9, 0.0, 2024-02-10 15:03:02.807
0.0, -482.7762054800987, -751.0915879011154, -2087.1633672714233, -263.5283104777336, 0.0, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595382807094E9, 0.0, 2024-02-10 15:03:02.807
1.0, -328.87184250354767, -704.8963436484337, -2142.9327554106712, -201.77508240938187, 0.0, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828216865E9, 0.0, 2024-02-10 15:03:02.821
1.0, -333.4195608496666, -624.2341814041138, -2085.009184896946, -144.56957268714905, 0.0, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828216865E9, 0.0, 2024-02-10 15:03:02.821
2.0, -478.7071943283081, -709.2047083973885, -2060.116410791874, -241.50777953863144, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828366013E9, 0.0, 2024-02-10 15:03:02.836
2.0, -384.4018770456314, -732.6613609194756, -2121.3909316658974, -227.38591730594635, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828366013E9, 0.0, 2024-02-10 15:03:02.836
3.0, -294.8836317062378, -633.0902644991875, -2108.9445446133614, -136.4315503835678, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828371077E9, 0.0, 2024-02-10 15:03:02.837
3.0, -437.5383756160736, -664.92429292202, -2056.765460431576, -207.2802151441574, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828371077E9, 0.0, 2024-02-10 15:03:02.837
4.0, -440.88932597637177, -751.0915879011154, -2107.2690694332123, -256.10834896564484, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595382850882E9, 0.0, 2024-02-10 15:03:02.850
4.0, -293.686863720417, -662.5307569503784, -2130.007661163807, -160.84561729431152, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595382850882E9, 0.0, 2024-02-10 15:03:02.850
5.0, -392.7792529463768, -644.1005299687386, -2072.323444247246, -180.7119658589363, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828665242E9, 0.0, 2024-02-10 15:03:02.866
5.0, -483.0155590772629, -746.7832231521606, -2091.7110856175423, -272.14503997564316, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828665242E9, 0.0, 2024-02-10 15:03:02.866
6.0, -341.796936750412, -708.0079404115677, -2149.8740097284317, -208.9556903243065, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828670585E9, 0.0, 2024-02-10 15:03:02.867
6.0, -341.0788759589195, -636.9199220538139, -2097.455571949482, -162.28173887729645, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828670585E9, 0.0, 2024-02-10 15:03:02.867
7.0, -488.0419846177101, -719.9756202697754, -2076.8711625933647, -255.15093457698822, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828805337E9, 0.0, 2024-02-10 15:03:02.880
7.0, -390.38571697473526, -742.9535655975342, -2137.4276226758957, -242.94390112161636, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828805337E9, 0.0, 2024-02-10 15:03:02.880
8.0, -301.82488602399826, -646.0153587460518, -2122.587699651718, -156.2978989481926, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828964849E9, 0.0, 2024-02-10 15:03:02.896
8.0, -444.9583371281624, -677.1313263773918, -2068.4937866926193, -217.33306622505188, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828964849E9, 0.0, 2024-02-10 15:03:02.896
9.0, -444.2402763366699, -755.160599052906, -2111.338080585003, -263.76766407489777, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828970287E9, 0.0, 2024-02-10 15:03:02.897
9.0, -297.0378140807152, -669.711364865303, -2133.119257926941, -162.0423852801323, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953828970287E9, 0.0, 2024-02-10 15:03:02.897
10.0, -391.1037777662277, -643.1431155800819, -2070.6479690670967, -174.4887723326683, -0.9760000463575125, -0.9760000463575125, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953829108787E9, 0.0, 2024-02-10 15:03:02.910
10.0, -481.10073029994965, -742.71421200037, -2081.4188809394836, -259.69865292310715, -0.9760000463575125, -0.9760000463575125, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953829108787E9, 0.0, 2024-02-10 15:03:02.910
11.0, -333.4195608496666, -705.375050842762, -2135.5127938985825, -193.87641370296478, -0.9760000463575125, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953829265125E9, 0.0, 2024-02-10 15:03:02.926
11.0, -334.3769752383232, -629.260606944561, -2093.3865607976913, -151.75018060207367, -0.9760000463575125, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953829265125E9, 0.0, 2024-02-10 15:03:02.926
12.0, -481.8187910914421, -712.7950123548508, -2064.4247755408287, -252.75739860534668, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953829272013E9, 0.0, 2024-02-10 15:03:02.927
12.0, -389.90700978040695, -733.6187753081322, -2127.135417997837, -236.72070759534836, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953829272013E9, 0.0, 2024-02-10 15:03:02.927
13.0, -301.1068252325058, -632.6115573048592, -2109.662605404854, -146.72375506162643, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953829405727E9, 0.0, 2024-02-10 15:03:02.940
13.0, -446.8731659054756, -674.9771440029144, -2067.5363723039627, -213.26405507326126, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953829405727E9, 0.0, 2024-02-10 15:03:02.940
14.0, -443.52221554517746, -757.0754278302193, -2116.36450612545, -264.7250784635544, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953829561343E9, 0.0, 2024-02-10 15:03:02.956
14.0, -297.5165212750435, -670.4294256567955, -2141.257280230522, -174.4887723326683, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953829561343E9, 0.0, 2024-02-10 15:03:02.956
15.0, -387.5134738087654, -646.2547123432159, -2074.9563338160515, -182.14808744192123, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953829712336E9, 0.0, 2024-02-10 15:03:02.971
15.0, -476.7923655509949, -743.9109799861908, -2093.3865607976913, -274.5385759472847, -0.6240000296384096, -0.6240000296384096, 0.6240000296384096, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075953829712336E9, 0.0, 2024-02-10 15:03:02.971
