%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
11.0, -288.42108458280563, -634.5263860821724, -2070.1692618727684, -230.01880687475204, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956068803937E9, 0.0, 2024-02-10 15:06:46.880
12.0, -285.30948781967163, -605.3252472281456, -2032.8301007151604, -210.63116550445557, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595606880596E9, 0.0, 2024-02-10 15:06:46.880
12.0, -291.53268134593964, -585.2195450663567, -1989.5070996284485, -218.52983421087265, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595606880596E9, 0.0, 2024-02-10 15:06:46.880
13.0, -292.7294493317604, -639.5528116226196, -2054.8506316542625, -236.9600611925125, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956068945153E9, 0.0, 2024-02-10 15:06:46.894
13.0, -278.36823350191116, -608.9155511856079, -2055.0899852514267, -218.2904806137085, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956068945153E9, 0.0, 2024-02-10 15:06:46.894
14.0, -287.22431659698486, -578.2782907485962, -1988.789038836956, -210.63116550445557, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069099932E9, 0.0, 2024-02-10 15:06:46.909
14.0, -295.60169249773026, -615.1387447118759, -2030.9152719378471, -225.71044212579727, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069099932E9, 0.0, 2024-02-10 15:06:46.909
15.0, -276.93211191892624, -628.0638389587402, -2066.578957915306, -219.72660219669342, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069105523E9, 0.0, 2024-02-10 15:06:46.910
15.0, -282.4372446537018, -587.373727440834, -1999.799304306507, -203.2112039923668, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069105523E9, 0.0, 2024-02-10 15:06:46.910
16.0, -298.71328926086426, -610.591026365757, -2000.9960722923279, -222.12013816833496, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069240985E9, 0.0, 2024-02-10 15:06:46.924
16.0, -281.00112307071686, -630.6967285275459, -2060.355764389038, -222.83819895982742, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069240985E9, 0.0, 2024-02-10 15:06:46.924
17.0, -264.7250784635544, -588.809849023819, -2016.793409705162, -193.63706010580063, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595606939973E9, 0.0, 2024-02-10 15:06:46.939
17.0, -291.0539741516113, -588.5704954266548, -1980.890370130539, -211.34922629594803, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595606939973E9, 0.0, 2024-02-10 15:06:46.939
18.0, -284.8307806253433, -620.8832310438156, -2040.9681230187416, -224.5136741399765, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069405644E9, 0.0, 2024-02-10 15:06:46.940
18.0, -275.017283141613, -606.7613688111305, -2042.6435981988907, -207.99827593564987, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069405644E9, 0.0, 2024-02-10 15:06:46.940
19.0, -285.0701342225075, -579.2357051372528, -1979.454248547554, -208.9556903243065, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069545045E9, 0.0, 2024-02-10 15:06:46.954
19.0, -287.463670194149, -613.702623128891, -2017.2721168994904, -228.58268529176712, -1.008000047877431, -1.008000047877431, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069545045E9, 0.0, 2024-02-10 15:06:46.954
20.0, -284.352073431015, -626.6277173757553, -2057.00481402874, -221.4020773768425, -1.008000047877431, -1.008000047877431, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069699695E9, 0.0, 2024-02-10 15:06:46.969
20.0, -283.63401263952255, -581.3898875117302, -1997.6451219320297, -213.0247014760971, -1.008000047877431, -1.008000047877431, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069699695E9, 0.0, 2024-02-10 15:06:46.969
21.0, -303.02165400981903, -606.0433080196381, -2004.347022652626, -230.01880687475204, -1.008000047877431, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069705489E9, 0.0, 2024-02-10 15:06:46.970
21.0, -301.1068252325058, -658.701099395752, -2087.881428062916, -258.74123853445053, -1.008000047877431, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069705489E9, 0.0, 2024-02-10 15:06:46.970
22.0, -278.84694069623947, -600.7775288820267, -2036.4204046726227, -226.90721011161804, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069844124E9, 0.0, 2024-02-10 15:06:46.984
22.0, -282.67659825086594, -587.6130810379982, -1994.2941715717316, -233.13040363788605, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956069844124E9, 0.0, 2024-02-10 15:06:46.984
23.0, -272.3843935728073, -615.6174519062042, -2051.4996812939644, -245.3374370932579, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595606999968E9, 0.0, 2024-02-10 15:06:46.999
23.0, -257.7838241457939, -601.7349432706833, -2053.6538636684418, -238.87488996982574, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595606999968E9, 0.0, 2024-02-10 15:06:46.999
24.0, -258.5018849372864, -574.2092795968056, -1988.3103316426277, -228.34333169460297, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607000634E9, 0.0, 2024-02-10 15:06:47.000
24.0, -267.3579680323601, -612.5058551430702, -2020.6230672597885, -244.61937630176544, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607000634E9, 0.0, 2024-02-10 15:06:47.000
25.0, -243.18325471878052, -603.6497720479965, -2062.2705931663513, -233.13040363788605, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956070141234E9, 0.0, 2024-02-10 15:06:47.014
25.0, -236.0026468038559, -558.6512957811356, -1993.576110780239, -207.99827593564987, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956070141234E9, 0.0, 2024-02-10 15:06:47.014
26.0, -262.570896089077, -589.5279098153114, -1986.8742100596428, -229.54009968042374, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607029828E9, 0.0, 2024-02-10 15:06:47.029
26.0, -247.25226587057114, -617.7716342806816, -2055.568692445755, -240.55036514997482, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607029828E9, 0.0, 2024-02-10 15:06:47.029
27.0, -257.3051169514656, -591.921445786953, -2020.1443600654602, -221.4020773768425, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607030542E9, 0.0, 2024-02-10 15:06:47.030
27.0, -266.40055364370346, -576.363461971283, -1988.5496852397919, -231.21557486057281, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607030542E9, 0.0, 2024-02-10 15:06:47.030
28.0, -267.59732162952423, -625.9096565842628, -2050.781620502472, -247.25226587057114, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956070445387E9, 0.0, 2024-02-10 15:06:47.044
28.0, -257.06576335430145, -605.8039544224739, -2047.670023739338, -226.90721011161804, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956070445387E9, 0.0, 2024-02-10 15:06:47.044
29.0, -266.1612000465393, -576.363461971283, -1994.5335251688957, -231.69428205490112, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956070602124E9, 0.0, 2024-02-10 15:06:47.060
29.0, -279.3256478905678, -618.0109878778458, -2031.6333327293396, -242.46519392728806, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956070602124E9, 0.0, 2024-02-10 15:06:47.060
30.0, -258.74123853445053, -623.9948278069496, -2070.6479690670967, -238.15682917833328, -0.7520000357180834, -0.7520000357180834, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956070608969E9, 0.0, 2024-02-10 15:06:47.060
30.0, -265.2037856578827, -585.9376058578491, -2009.8521553874016, -224.9923813343048, -0.7520000357180834, -0.7520000357180834, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956070608969E9, 0.0, 2024-02-10 15:06:47.060
31.0, -282.67659825086594, -607.7187831997871, -2010.0915089845657, -245.09808349609375, -0.7520000357180834, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956070743406E9, 0.0, 2024-02-10 15:06:47.074
31.0, -269.2727968096733, -633.8083252906799, -2075.913748204708, -253.47545939683914, -0.7520000357180834, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956070743406E9, 0.0, 2024-02-10 15:06:47.074
32.0, -264.2463712692261, -598.8627001047134, -2035.223636686802, -232.8910500407219, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607089798E9, 0.0, 2024-02-10 15:06:47.089
32.0, -277.6501727104187, -590.0066170096397, -1997.1664147377014, -238.6355363726616, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607089798E9, 0.0, 2024-02-10 15:06:47.089
33.0, -281.9585374593735, -635.9625076651573, -2065.8608971238136, -259.459299325943, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607090481E9, 0.0, 2024-02-10 15:06:47.090
33.0, -264.2463712692261, -616.3355126976967, -2062.5099467635155, -233.60911083221436, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607090481E9, 0.0, 2024-02-10 15:06:47.090
34.0, -277.41081911325455, -590.2459706068039, -2002.910901069641, -231.93363565206528, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071043456E9, 0.0, 2024-02-10 15:06:47.104
34.0, -290.575266957283, -633.0902644991875, -2036.899111866951, -252.03933781385422, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071043456E9, 0.0, 2024-02-10 15:06:47.104
35.0, -266.1612000465393, -632.8509109020233, -2073.998919427395, -240.07165795564651, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071202707E9, 0.0, 2024-02-10 15:06:47.120
35.0, -264.7250784635544, -586.8950202465057, -2019.4262992739677, -231.69428205490112, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071202707E9, 0.0, 2024-02-10 15:06:47.120
36.0, -287.70302379131317, -619.925816655159, -2020.1443600654602, -248.68838745355606, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071207092E9, 0.0, 2024-02-10 15:06:47.120
36.0, -277.88952630758286, -635.0050932765007, -2074.7169802188873, -246.53420507907867, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071207092E9, 0.0, 2024-02-10 15:06:47.120
37.0, -273.1024543642998, -609.1549047827721, -2037.6171726584435, -231.45492845773697, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071343727E9, 0.0, 2024-02-10 15:06:47.134
37.0, -285.0701342225075, -596.708517730236, -1997.1664147377014, -233.60911083221436, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071343727E9, 0.0, 2024-02-10 15:06:47.134
38.0, -288.6604381799698, -635.0050932765007, -2056.5261068344116, -238.6355363726616, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071502256E9, 0.0, 2024-02-10 15:06:47.150
38.0, -275.73534393310547, -624.7128885984421, -2056.2867532372475, -224.75302773714066, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071502256E9, 0.0, 2024-02-10 15:06:47.150
39.0, -282.9159518480301, -597.6659321188927, -1999.559950709343, -226.42850291728973, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071506991E9, 0.0, 2024-02-10 15:06:47.150
39.0, -292.49009573459625, -628.7818997502327, -2042.4042446017265, -252.03933781385422, -0.8800000417977571, -0.8800000417977571, 0.8800000417977571, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071506991E9, 0.0, 2024-02-10 15:06:47.150
40.0, -279.0862942934036, -637.8773364424706, -2069.69055467844, -232.8910500407219, -0.8800000417977571, -0.8800000417977571, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607164147E9, 0.0, 2024-02-10 15:06:47.164
40.0, -288.89979177713394, -598.8627001047134, -2022.0591888427734, -228.58268529176712, -0.8800000417977571, -0.8800000417977571, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607164147E9, 0.0, 2024-02-10 15:06:47.164
41.0, -309.24484753608704, -628.7818997502327, -2027.8036751747131, -254.1935201883316, -0.8800000417977571, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071798484E9, 0.0, 2024-02-10 15:06:47.179
41.0, -293.2081565260887, -648.6482483148575, -2084.5304777026176, -252.27869141101837, -0.8800000417977571, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071798484E9, 0.0, 2024-02-10 15:06:47.179
42.0, -275.9746975302696, -611.5484407544136, -2049.345498919487, -230.49751406908035, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70759560718054E9, 0.0, 2024-02-10 15:06:47.180
42.0, -302.7823004126549, -606.7613688111305, -2009.8521553874016, -242.2258403301239, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70759560718054E9, 0.0, 2024-02-10 15:06:47.180
43.0, -291.0539741516113, -648.1695411205292, -2065.6215435266495, -251.0819234251976, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071941125E9, 0.0, 2024-02-10 15:06:47.194
43.0, -278.84694069623947, -624.9522421956062, -2061.3131787776947, -231.21557486057281, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956071941125E9, 0.0, 2024-02-10 15:06:47.194
44.0, -291.2933277487755, -600.2988216876984, -2006.5012050271034, -230.7368676662445, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607209856E9, 0.0, 2024-02-10 15:06:47.209
44.0, -292.01138854026794, -628.3031925559044, -2039.5320014357567, -250.12450903654099, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607209856E9, 0.0, 2024-02-10 15:06:47.209
45.0, -278.84694069623947, -635.483800470829, -2078.546637773514, -240.31101155281067, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072105536E9, 0.0, 2024-02-10 15:06:47.210
45.0, -279.8043550848961, -597.4265785217285, -2017.0327633023262, -230.2581604719162, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072105536E9, 0.0, 2024-02-10 15:06:47.210
46.0, -295.3623389005661, -616.814219892025, -2021.5804816484451, -247.4916194677353, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072407193E9, 0.0, 2024-02-10 15:06:47.240
46.0, -286.0275486111641, -638.3560436367989, -2080.461466550827, -250.12450903654099, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072407193E9, 0.0, 2024-02-10 15:06:47.240
47.0, -285.30948781967163, -617.7716342806816, -2039.2926478385925, -225.94979572296143, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072412932E9, 0.0, 2024-02-10 15:06:47.241
47.0, -301.82488602399826, -613.2239159345627, -2009.6128017902374, -243.90131551027298, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072412932E9, 0.0, 2024-02-10 15:06:47.241
48.0, -294.4049245119095, -643.6218227744102, -2071.8447370529175, -253.236105799675, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072419648E9, 0.0, 2024-02-10 15:06:47.241
48.0, -284.8307806253433, -629.0212533473969, -2068.015079498291, -233.13040363788605, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072419648E9, 0.0, 2024-02-10 15:06:47.241
49.0, -294.4049245119095, -601.9742968678474, -2005.0650834441185, -234.08781802654266, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072545931E9, 0.0, 2024-02-10 15:06:47.254
49.0, -288.1817309856415, -624.2341814041138, -2035.7023438811302, -243.18325471878052, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072545931E9, 0.0, 2024-02-10 15:06:47.254
50.0, -284.59142702817917, -639.5528116226196, -2082.3762953281403, -238.87488996982574, -0.944000044837594, -0.944000044837594, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607270312E9, 0.0, 2024-02-10 15:06:47.270
50.0, -284.8307806253433, -594.0756281614304, -2015.8359953165054, -224.0349669456482, -0.944000044837594, -0.944000044837594, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.707595607270312E9, 0.0, 2024-02-10 15:06:47.270
51.0, -293.2081565260887, -612.2665015459061, -2015.3572881221771, -240.78971874713898, -0.944000044837594, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072706714E9, 0.0, 2024-02-10 15:06:47.270
51.0, -287.22431659698486, -635.0050932765007, -2073.5202122330666, -241.50777953863144, -0.944000044837594, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072706714E9, 0.0, 2024-02-10 15:06:47.270
52.0, -275.9746975302696, -598.6233465075493, -2033.3088079094887, -222.35949176549911, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072841957E9, 0.0, 2024-02-10 15:06:47.284
52.0, -287.9423773884773, -598.144639313221, -1995.4909395575523, -222.35949176549911, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072841957E9, 0.0, 2024-02-10 15:06:47.284
53.0, -286.26690220832825, -634.2870324850082, -2058.919642806053, -241.50777953863144, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072998033E9, 0.0, 2024-02-10 15:06:47.299
53.0, -277.6501727104187, -618.7290486693382, -2055.0899852514267, -219.48724859952927, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7075956072998033E9, 0.0, 2024-02-10 15:06:47.299
