%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
5.0, -378.89674431085587, -328.39313530921936, -223.07755255699158, -119.43744498491287, -1.0240000486373901, -1.0240000486373901, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901119467435E9, 0.0, 2024-01-27 16:15:11.946
5.0, -371.9554899930954, -320.73382019996643, -206.56215435266495, -155.10113096237183, -1.0240000486373901, -1.0240000486373901, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901119467435E9, 0.0, 2024-01-27 16:15:11.946
6.0, -282.67659825086594, -338.685339987278, -246.29485148191452, -87.36406296491623, -1.0240000486373901, -1.0240000486373901, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390111947312E9, 0.0, 2024-01-27 16:15:11.947
6.0, -343.7117655277252, -338.2066327929497, -245.3374370932579, -99.81045001745224, -1.0240000486373901, -1.0240000486373901, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390111947312E9, 0.0, 2024-01-27 16:15:11.947
7.0, -391.3431313633919, -313.79256588220596, -202.01443600654602, -161.56367808580399, -1.0240000486373901, -1.0240000486373901, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901119612613E9, 0.0, 2024-01-27 16:15:11.961
7.0, -299.910057246685, -332.2227928638458, -236.72070759534836, -106.99105793237686, -1.0240000486373901, -1.0240000486373901, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901119612613E9, 0.0, 2024-01-27 16:15:11.961
8.0, -310.4416155219078, -339.40340077877045, -252.03933781385422, -78.50797986984253, -1.0240000486373901, -1.0240000486373901, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901119770217E9, 0.0, 2024-01-27 16:15:11.977
8.0, -397.80567848682404, -318.3402842283249, -203.2112039923668, -140.26120793819427, -1.0240000486373901, -1.0240000486373901, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901119770217E9, 0.0, 2024-01-27 16:15:11.977
9.0, -327.43572092056274, -315.46804106235504, -204.88667917251587, -125.89999210834503, -1.0240000486373901, -1.0240000486373901, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901119774797E9, 0.0, 2024-01-27 16:15:11.977
9.0, -280.04370868206024, -335.3343896269798, -245.8161442875862, -66.06159281730652, -1.0240000486373901, -1.0240000486373901, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901119774797E9, 0.0, 2024-01-27 16:15:11.977
10.0, -375.78514754772186, -317.6222234368324, -209.19504392147064, -114.41101944446564, -1.0240000486373901, -1.0240000486373901, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901119912117E9, 0.0, 2024-01-27 16:15:11.991
10.0, -361.6632853150368, -305.41518998146057, -193.39770650863647, -143.61215829849243, -1.0240000486373901, -1.0240000486373901, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901119912117E9, 0.0, 2024-01-27 16:15:11.991
11.0, -271.905686378479, -327.1963673233986, -228.82203888893127, -74.67832231521606, -1.0240000486373901, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120066648E9, 0.0, 2024-01-27 16:15:12.006
11.0, -337.0098648071289, -323.84541696310043, -227.6252709031105, -89.03953814506531, -1.0240000486373901, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120066648E9, 0.0, 2024-01-27 16:15:12.006
12.0, -390.6250705718994, -312.5957978963852, -188.6106345653534, -147.68116945028305, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112007316E9, 0.0, 2024-01-27 16:15:12.007
12.0, -298.9526428580284, -324.5634777545929, -226.42850291728973, -101.00721800327301, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112007316E9, 0.0, 2024-01-27 16:15:12.007
13.0, -308.2874331474304, -331.02602487802505, -241.26842594146729, -70.60931116342545, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112021115E9, 0.0, 2024-01-27 16:15:12.021
13.0, -394.9334353208542, -315.2286874651909, -198.18477845191956, -136.67090398073196, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112021115E9, 0.0, 2024-01-27 16:15:12.021
14.0, -335.81309682130814, -324.5634777545929, -212.0672870874405, -129.7296496629715, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112036784E9, 0.0, 2024-01-27 16:15:12.036
14.0, -286.26690220832825, -340.1214615702629, -249.64580184221268, -72.28478634357452, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112036784E9, 0.0, 2024-01-27 16:15:12.036
15.0, -370.04066121578217, -319.2976986169815, -222.83819895982742, -118.71938419342041, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120376625E9, 0.0, 2024-01-27 16:15:12.037
15.0, -355.6794453859329, -304.45777559280396, -197.4667176604271, -142.89409750699997, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120376625E9, 0.0, 2024-01-27 16:15:12.037
16.0, -269.03344321250916, -328.39313530921936, -245.8161442875862, -82.337637424469, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120510027E9, 0.0, 2024-01-27 16:15:12.051
16.0, -332.46214646101, -325.28153854608536, -237.67812198400497, -92.15113490819931, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120510027E9, 0.0, 2024-01-27 16:15:12.051
17.0, -384.4018770456314, -308.7661403417587, -191.96158492565155, -152.46824139356613, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120666332E9, 0.0, 2024-01-27 16:15:12.066
17.0, -293.9262173175812, -322.4092953801155, -230.49751406908035, -102.20398598909378, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120666332E9, 0.0, 2024-01-27 16:15:12.066
18.0, -303.2610076069832, -335.3343896269798, -244.8587298989296, -74.91767591238022, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120673296E9, 0.0, 2024-01-27 16:15:12.067
18.0, -387.5134738087654, -309.0054939389229, -205.36538636684418, -141.45797592401505, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120673296E9, 0.0, 2024-01-27 16:15:12.067
19.0, -322.4092953801155, -311.3990299105644, -209.19504392147064, -124.46387052536011, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120973618E9, 0.0, 2024-01-27 16:15:12.097
19.0, -264.96443206071854, -325.0421849489212, -247.01291227340698, -64.14676403999329, -0.6400000303983688, -0.6400000303983688, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120973618E9, 0.0, 2024-01-27 16:15:12.097
20.0, -356.15815258026123, -308.04807955026627, -207.2802151441574, -110.10265469551086, -0.6400000303983688, -0.6400000303983688, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120981753E9, 0.0, 2024-01-27 16:15:12.098
20.0, -348.4988374710083, -300.86747163534164, -194.59447449445724, -139.78250074386597, -0.6400000303983688, -0.6400000303983688, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120981753E9, 0.0, 2024-01-27 16:15:12.098
21.0, -267.8366752266884, -324.32412415742874, -235.76329320669174, -74.67832231521606, -0.6400000303983688, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120988898E9, 0.0, 2024-01-27 16:15:12.098
21.0, -324.32412415742874, -315.2286874651909, -226.42850291728973, -84.73117339611053, -0.6400000303983688, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901120988898E9, 0.0, 2024-01-27 16:15:12.098
22.0, -379.6148051023483, -303.7397148013115, -192.2009385228157, -145.52698707580566, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901121109865E9, 0.0, 2024-01-27 16:15:12.110
22.0, -290.8146205544472, -319.53705221414566, -224.0349669456482, -100.76786440610886, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901121109865E9, 0.0, 2024-01-27 16:15:12.110
23.0, -307.3300187587738, -334.13762164115906, -241.7471331357956, -72.28478634357452, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901121267636E9, 0.0, 2024-01-27 16:15:12.126
23.0, -397.80567848682404, -319.2976986169815, -204.88667917251587, -140.26120793819427, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901121267636E9, 0.0, 2024-01-27 16:15:12.126
24.0, -332.2227928638458, -320.9731737971306, -213.50340867042542, -123.02774894237518, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901121273787E9, 0.0, 2024-01-27 16:15:12.127
24.0, -281.47983026504517, -337.24921840429306, -250.12450903654099, -65.82223922014236, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901121273787E9, 0.0, 2024-01-27 16:15:12.127
25.0, -374.1096723675728, -322.16994178295135, -213.26405507326126, -110.34200829267502, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112141088E9, 0.0, 2024-01-27 16:15:12.141
25.0, -362.1419925093651, -310.4416155219078, -193.63706010580063, -140.02185434103012, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112141088E9, 0.0, 2024-01-27 16:15:12.141
26.0, -278.84694069623947, -331.7440856695175, -240.07165795564651, -74.91767591238022, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112172963E9, 0.0, 2024-01-27 16:15:12.172
26.0, -336.5311576128006, -326.7176601290703, -227.6252709031105, -82.09828382730484, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112172963E9, 0.0, 2024-01-27 16:15:12.172
27.0, -389.6676561832428, -311.6383835077286, -192.2009385228157, -150.79276621341705, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901121736858E9, 0.0, 2024-01-27 16:15:12.173
27.0, -300.86747163534164, -329.350549697876, -225.47108852863312, -98.13497483730316, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901121736858E9, 0.0, 2024-01-27 16:15:12.173
28.0, -306.3726043701172, -335.81309682130814, -243.42260831594467, -68.2157751917839, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112174434E9, 0.0, 2024-01-27 16:15:12.174
28.0, -393.49731373786926, -317.6222234368324, -198.18477845191956, -132.8412464261055, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112174434E9, 0.0, 2024-01-27 16:15:12.174
29.0, -335.81309682130814, -318.10093063116074, -211.58857989311218, -123.9851633310318, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901121752336E9, 0.0, 2024-01-27 16:15:12.175
29.0, -285.0701342225075, -337.24921840429306, -251.5606306195259, -72.76349353790283, -0.8160000387579203, -0.8160000387579203, 0.8160000387579203, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901121752336E9, 0.0, 2024-01-27 16:15:12.175
30.0, -372.67355078458786, -321.69123458862305, -223.07755255699158, -117.52261620759964, -0.8160000387579203, -0.8160000387579203, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901121862302E9, 0.0, 2024-01-27 16:15:12.186
30.0, -369.3226004242897, -317.8615770339966, -207.75892233848572, -151.75018060207367, -0.8160000387579203, -0.8160000387579203, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901121862302E9, 0.0, 2024-01-27 16:15:12.186
31.0, -275.017283141613, -331.2653784751892, -242.94390112161636, -82.09828382730484, -0.8160000387579203, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112200982E9, 0.0, 2024-01-27 16:15:12.200
31.0, -333.4195608496666, -330.7866712808609, -232.17298924922943, -88.560830950737, -0.8160000387579203, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112200982E9, 0.0, 2024-01-27 16:15:12.200
32.0, -388.94959539175034, -310.20226192474365, -188.37128096818924, -150.0747054219246, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901122166307E9, 0.0, 2024-01-27 16:15:12.216
32.0, -298.23458206653595, -321.4518809914589, -224.5136741399765, -102.68269318342209, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901122166307E9, 0.0, 2024-01-27 16:15:12.216
33.0, -307.3300187587738, -332.9408536553383, -247.9703266620636, -74.91767591238022, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901122173352E9, 0.0, 2024-01-27 16:15:12.217
33.0, -395.65149611234665, -315.46804106235504, -192.2009385228157, -139.5431471467018, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901122173352E9, 0.0, 2024-01-27 16:15:12.217
34.0, -339.1640471816063, -320.9731737971306, -214.46082305908203, -130.92641764879227, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112231197E9, 0.0, 2024-01-27 16:15:12.231
34.0, -291.7720349431038, -339.1640471816063, -251.5606306195259, -70.8486647605896, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112231197E9, 0.0, 2024-01-27 16:15:12.231
35.0, -377.2212691307068, -325.28153854608536, -223.07755255699158, -122.54904174804688, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901122466252E9, 0.0, 2024-01-27 16:15:12.246
35.0, -366.2110036611557, -314.5106266736984, -196.50930327177048, -146.72375506162643, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901122466252E9, 0.0, 2024-01-27 16:15:12.246
36.0, -280.2830622792244, -333.4195608496666, -241.26842594146729, -83.05569821596146, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901122473812E9, 0.0, 2024-01-27 16:15:12.247
36.0, -339.88210797309875, -330.3079640865326, -235.76329320669174, -91.672427713871, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901122473812E9, 0.0, 2024-01-27 16:15:12.247
37.0, -399.9598608613014, -321.21252739429474, -202.73249679803848, -151.51082700490952, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901122611284E9, 0.0, 2024-01-27 16:15:12.261
37.0, -305.6545435786247, -329.1111961007118, -225.47108852863312, -104.35816836357117, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901122611284E9, 0.0, 2024-01-27 16:15:12.261
38.0, -313.31385868787766, -343.9511191248894, -250.36386263370514, -78.98668706417084, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112277033E9, 0.0, 2024-01-27 16:15:12.277
38.0, -394.2153745293617, -319.7764058113098, -199.38154643774033, -136.19219678640366, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112277033E9, 0.0, 2024-01-27 16:15:12.277
39.0, -337.4885720014572, -319.05834501981735, -215.6575910449028, -131.16577124595642, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901122774835E9, 0.0, 2024-01-27 16:15:12.277
39.0, -285.5488414168358, -340.36081516742706, -254.6722273826599, -73.00284713506699, -0.9120000433176756, -0.9120000433176756, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901122774835E9, 0.0, 2024-01-27 16:15:12.277
40.0, -371.71613639593124, -324.0847705602646, -213.0247014760971, -118.48003059625626, -0.9120000433176756, -0.9120000433176756, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112291095E9, 0.0, 2024-01-27 16:15:12.291
40.0, -363.57811409235, -311.3990299105644, -202.25378960371017, -145.04827988147736, -0.9120000433176756, -0.9120000433176756, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112291095E9, 0.0, 2024-01-27 16:15:12.291
41.0, -271.66633278131485, -328.87184250354767, -250.6032162308693, -86.16729497909546, -0.9120000433176756, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123066435E9, 0.0, 2024-01-27 16:15:12.306
41.0, -329.58990329504013, -327.1963673233986, -235.28458601236343, -87.60341656208038, -0.9120000433176756, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123066435E9, 0.0, 2024-01-27 16:15:12.306
42.0, -375.30644035339355, -303.50036120414734, -186.93515938520432, -145.52698707580566, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123073509E9, 0.0, 2024-01-27 16:15:12.307
42.0, -293.2081565260887, -320.73382019996643, -225.23173493146896, -104.59752196073532, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123073509E9, 0.0, 2024-01-27 16:15:12.307
43.0, -297.75587487220764, -325.28153854608536, -241.7471331357956, -71.08801835775375, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112321237E9, 0.0, 2024-01-27 16:15:12.321
43.0, -383.68381625413895, -309.72355473041534, -202.49314320087433, -134.27736800909042, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112321237E9, 0.0, 2024-01-27 16:15:12.321
44.0, -334.8556824326515, -319.05834501981735, -207.04086154699326, -127.81482088565826, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123370268E9, 0.0, 2024-01-27 16:15:12.337
44.0, -303.02165400981903, -350.41366624832153, -261.6134817004204, -76.11444389820099, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123370268E9, 0.0, 2024-01-27 16:15:12.337
45.0, -396.60891050100327, -348.4988374710083, -247.01291227340698, -140.26120793819427, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112337472E9, 0.0, 2024-01-27 16:15:12.337
45.0, -370.7587220072746, -319.7764058113098, -213.50340867042542, -165.39333564043045, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112337472E9, 0.0, 2024-01-27 16:15:12.337
46.0, -277.1714655160904, -337.72792559862137, -256.10834896564484, -99.09238922595978, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123510396E9, 0.0, 2024-01-27 16:15:12.351
46.0, -337.4885720014572, -336.29180401563644, -252.27869141101837, -99.57109642028809, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123510396E9, 0.0, 2024-01-27 16:15:12.351
47.0, -392.53989934921265, -320.4944666028023, -208.47698312997818, -165.6326892375946, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123669286E9, 0.0, 2024-01-27 16:15:12.366
47.0, -301.1068252325058, -337.4885720014572, -237.19941478967667, -123.74580973386765, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123669286E9, 0.0, 2024-01-27 16:15:12.366
48.0, -311.6383835077286, -349.69560545682907, -268.55473601818085, -105.79428994655609, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123675108E9, 0.0, 2024-01-27 16:15:12.367
48.0, -399.4811536669731, -331.02602487802505, -223.55625975131989, -163.71786046028137, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123675108E9, 0.0, 2024-01-27 16:15:12.367
49.0, -336.5311576128006, -334.13762164115906, -226.18914932012558, -155.34048455953598, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112381306E9, 0.0, 2024-01-27 16:15:12.381
49.0, -290.8146205544472, -354.00397020578384, -277.88952630758286, -103.1614003777504, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706390112381306E9, 0.0, 2024-01-27 16:15:12.381
50.0, -376.5032083392143, -342.99370473623276, -240.78971874713898, -147.68116945028305, -0.944000044837594, -0.944000044837594, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123966615E9, 0.0, 2024-01-27 16:15:12.396
50.0, -369.801307618618, -329.1111961007118, -224.5136741399765, -175.20683312416077, -0.944000044837594, -0.944000044837594, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123966615E9, 0.0, 2024-01-27 16:15:12.396
51.0, -284.8307806253433, -348.02013027668, -270.4695647954941, -108.66653311252594, -0.944000044837594, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123973193E9, 0.0, 2024-01-27 16:15:12.397
51.0, -345.62659430503845, -343.47241193056107, -258.02317774295807, -119.19809138774872, -0.944000044837594, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901123973193E9, 0.0, 2024-01-27 16:15:12.397
52.0, -391.3431313633919, -321.21252739429474, -213.98211586475372, -180.47261226177216, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901124112897E9, 0.0, 2024-01-27 16:15:12.411
52.0, -305.6545435786247, -340.83952236175537, -241.98648673295975, -133.79866081476212, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7063901124112897E9, 0.0, 2024-01-27 16:15:12.411
53.0, -302.5429468154907, -340.6001687645912, -262.33154249191284, -95.98079246282578, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70639011242696E9, 0.0, 2024-01-27 16:15:12.426
