%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
15.0, -101.72527879476547, -301.34617882966995, -235.04523241519928, 268.07602882385254, -0.49600002355873585, -0.49600002355873585, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295958549762E9, 0.0, 2024-01-16 13:26:35.854
15.0, 5.265779137611389, -137.38896477222443, -117.52261620759964, 387.9921810030937, -0.49600002355873585, -0.49600002355873585, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295958549762E9, 0.0, 2024-01-16 13:26:35.854
16.0, 28.004370868206024, -142.89409750699997, -140.26120793819427, 397.80567848682404, -0.49600002355873585, -0.49600002355873585, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429595855752E9, 0.0, 2024-01-16 13:26:35.855
16.0, -100.0498036146164, -315.2286874651909, -250.84256982803345, 263.5283104777336, -0.49600002355873585, -0.49600002355873585, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429595855752E9, 0.0, 2024-01-16 13:26:35.855
17.0, -49.78554821014404, -210.87051910161972, -167.54751801490784, 327.43572092056274, -0.49600002355873585, -0.49600002355873585, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429595856495E9, 0.0, 2024-01-16 13:26:35.856
17.0, 44.519769072532654, -108.9058867096901, -102.20398598909378, 426.7674637436867, -0.49600002355873585, -0.49600002355873585, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429595856495E9, 0.0, 2024-01-16 13:26:35.856
18.0, -62.47128885984421, -273.3418079614639, -222.59884536266327, 299.910057246685, -0.49600002355873585, -0.49600002355873585, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429595868798E9, 0.0, 2024-01-16 13:26:35.868
18.0, -94.54467087984085, -272.62374716997147, -222.83819895982742, 276.6927583217621, -0.49600002355873585, -0.49600002355873585, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429595868798E9, 0.0, 2024-01-16 13:26:35.868
19.0, 27.046956479549408, -114.88972663879395, -103.1614003777504, 405.46499359607697, -0.49600002355873585, -0.49600002355873585, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295958693104E9, 0.0, 2024-01-16 13:26:35.869
19.0, -12.925094246864319, -212.30664068460464, -174.9674795269966, 354.243323802948, -0.49600002355873585, -0.49600002355873585, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295958693104E9, 0.0, 2024-01-16 13:26:35.869
20.0, -114.65037304162979, -318.57963782548904, -245.8161442875862, 259.459299325943, -0.49600002355873585, -0.49600002355873585, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295958700151E9, 0.0, 2024-01-16 13:26:35.870
20.0, -0.4787071943283081, -141.45797592401505, -120.15550577640533, 387.0347666144371, -0.49600002355873585, -0.49600002355873585, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295958700151E9, 0.0, 2024-01-16 13:26:35.870
21.0, 39.49334353208542, -137.38896477222443, -113.21425145864487, 412.88495510816574, -0.49600002355873585, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295958818462E9, 0.0, 2024-01-16 13:26:35.881
21.0, -95.98079246282578, -314.0319194793701, -247.01291227340698, 270.4695647954941, -0.49600002355873585, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295958818462E9, 0.0, 2024-01-16 13:26:35.881
22.0, -50.98231619596481, -204.40797197818756, -169.22299319505692, 333.8982680439949, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295958965116E9, 0.0, 2024-01-16 13:26:35.896
22.0, 47.63136583566666, -106.2729971408844, -100.76786440610886, 427.48552453517914, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295958965116E9, 0.0, 2024-01-16 13:26:35.896
23.0, -52.897144973278046, -262.81024968624115, -215.6575910449028, 313.31385868787766, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295959285448E9, 0.0, 2024-01-16 13:26:35.928
23.0, -87.60341656208038, -269.03344321250916, -202.49314320087433, 295.12298530340195, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295959285448E9, 0.0, 2024-01-16 13:26:35.928
24.0, 48.34942662715912, -91.91178131103516, -81.38022303581238, 434.18742525577545, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295959292507E9, 0.0, 2024-01-16 13:26:35.929
24.0, -8.8560830950737, -206.08344715833664, -170.41976118087769, 358.7910421490669, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295959292507E9, 0.0, 2024-01-16 13:26:35.929
25.0, -107.23041152954102, -308.2874331474304, -239.35359716415405, 266.1612000465393, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429595930061E9, 0.0, 2024-01-16 13:26:35.930
25.0, 0.7180607914924622, -145.76634067296982, -122.30968815088272, 381.7689874768257, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429595930061E9, 0.0, 2024-01-16 13:26:35.930
26.0, 33.74885720014572, -145.2876334786415, -129.2509424686432, 401.87468963861465, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295959307463E9, 0.0, 2024-01-16 13:26:35.930
26.0, -97.65626764297485, -309.9629083275795, -246.05549788475037, 266.40055364370346, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295959307463E9, 0.0, 2024-01-16 13:26:35.930
27.0, -54.572620153427124, -204.64732557535172, -176.88230830430984, 324.80283135175705, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295959417994E9, 0.0, 2024-01-16 13:26:35.941
27.0, 51.46102339029312, -97.65626764297485, -99.81045001745224, 421.9803918004036, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295959417994E9, 0.0, 2024-01-16 13:26:35.941
28.0, -55.769388139247894, -265.2037856578827, -222.35949176549911, 307.8087259531021, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295959568083E9, 0.0, 2024-01-16 13:26:35.956
28.0, -98.85303562879562, -277.6501727104187, -217.8117734193802, 285.78819501399994, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295959568083E9, 0.0, 2024-01-16 13:26:35.956
29.0, 41.88687950372696, -100.5285108089447, -95.98079246282578, 416.7146126627922, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70542959597224E9, 0.0, 2024-01-16 13:26:35.972
29.0, 3.590303957462311, -190.76481693983078, -162.0423852801323, 363.81746768951416, -0.7520000357180834, -0.7520000357180834, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70542959597224E9, 0.0, 2024-01-16 13:26:35.972
30.0, -94.54467087984085, -293.2081565260887, -231.21557486057281, 271.4269791841507, -0.7520000357180834, -0.7520000357180834, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295959729855E9, 0.0, 2024-01-16 13:26:35.972
30.0, 3.829657554626465, -138.1070255637169, -119.43744498491287, 384.8805842399597, -0.7520000357180834, -0.7520000357180834, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295959729855E9, 0.0, 2024-01-16 13:26:35.972
31.0, 32.55208921432495, -140.26120793819427, -123.9851633310318, 403.7895184159279, -0.7520000357180834, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960028703E9, 0.0, 2024-01-16 13:26:36.002
31.0, -77.31121188402176, -285.0701342225075, -232.17298924922943, 280.7617694735527, -0.7520000357180834, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960028703E9, 0.0, 2024-01-16 13:26:36.002
32.0, -41.40817230939865, -196.03059607744217, -160.36691009998322, 337.4885720014572, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960035691E9, 0.0, 2024-01-16 13:26:36.003
32.0, 57.92357051372528, -93.34790289402008, -94.3053172826767, 425.81004935503006, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960035691E9, 0.0, 2024-01-16 13:26:36.003
33.0, -47.63136583566666, -258.9805921316147, -213.98211586475372, 304.6971291899681, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960042956E9, 0.0, 2024-01-16 13:26:36.004
33.0, -85.68858778476715, -264.7250784635544, -210.87051910161972, 289.6178525686264, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960042956E9, 0.0, 2024-01-16 13:26:36.004
34.0, 44.2804154753685, -93.34790289402008, -87.36406296491623, 422.4590989947319, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960165627E9, 0.0, 2024-01-16 13:26:36.016
34.0, -10.531558275222778, -201.0570216178894, -176.88230830430984, 356.63685977458954, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960165627E9, 0.0, 2024-01-16 13:26:36.016
35.0, -117.04390901327133, -313.31385868787766, -250.84256982803345, 256.10834896564484, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960325203E9, 0.0, 2024-01-16 13:26:36.032
35.0, -6.7019007205963135, -137.86767196655273, -124.94257771968842, 383.4444626569748, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960325203E9, 0.0, 2024-01-16 13:26:36.032
36.0, 31.35532122850418, -146.24504786729813, -131.64447844028473, 399.0024464726448, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960330937E9, 0.0, 2024-01-16 13:26:36.033
36.0, -99.09238922595978, -308.2874331474304, -255.15093457698822, 258.5018849372864, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960330937E9, 0.0, 2024-01-16 13:26:36.033
37.0, -57.44486331939697, -218.2904806137085, -177.6003690958023, 323.12735617160797, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960464897E9, 0.0, 2024-01-16 13:26:36.046
37.0, 50.0249018073082, -104.59752196073532, -98.61368203163147, 429.8790605068207, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960464897E9, 0.0, 2024-01-16 13:26:36.046
38.0, -53.1364985704422, -265.2037856578827, -222.12013816833496, 305.8938971757889, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960623605E9, 0.0, 2024-01-16 13:26:36.062
38.0, -91.672427713871, -275.9746975302696, -218.2904806137085, 282.1978910565376, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960623605E9, 0.0, 2024-01-16 13:26:36.062
39.0, 42.844293892383575, -101.96463239192963, -88.80018454790115, 423.8952205777168, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960629537E9, 0.0, 2024-01-16 13:26:36.062
39.0, 3.1115967631340027, -195.07318168878555, -167.30816441774368, 359.74845653772354, -0.8640000410377979, -0.8640000410377979, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960629537E9, 0.0, 2024-01-16 13:26:36.062
40.0, -97.17756044864655, -294.64427810907364, -232.8910500407219, 267.1186144351959, -0.8640000410377979, -0.8640000410377979, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960764704E9, 0.0, 2024-01-16 13:26:36.076
40.0, 6.223193526268005, -133.55930721759796, -118.48003059625626, 388.470888197422, -0.8640000410377979, -0.8640000410377979, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960764704E9, 0.0, 2024-01-16 13:26:36.076
41.0, 44.75912266969681, -129.49029606580734, -115.36843383312225, 412.40624791383743, -0.8640000410377979, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960923524E9, 0.0, 2024-01-16 13:26:36.092
41.0, -86.40664857625961, -290.8146205544472, -238.6355363726616, 275.4959903359413, -0.8640000410377979, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960923524E9, 0.0, 2024-01-16 13:26:36.092
42.0, -45.47718346118927, -197.70607125759125, -165.1539820432663, 339.1640471816063, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960929406E9, 0.0, 2024-01-16 13:26:36.092
42.0, 56.72680252790451, -94.06596368551254, -87.84277015924454, 441.3680331707001, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295960929406E9, 0.0, 2024-01-16 13:26:36.092
43.0, -48.82813382148743, -256.10834896564484, -209.19504392147064, 310.68096911907196, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429596106574E9, 0.0, 2024-01-16 13:26:36.106
43.0, -77.0718582868576, -256.8264097571373, -203.6899111866951, 294.16557091474533, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429596106574E9, 0.0, 2024-01-16 13:26:36.106
44.0, 43.80170828104019, -102.44333958625793, -96.93820685148239, 420.54427021741867, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70542959613856E9, 0.0, 2024-01-16 13:26:36.138
44.0, -10.05285108089447, -208.47698312997818, -182.3874410390854, 350.1743126511574, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70542959613856E9, 0.0, 2024-01-16 13:26:36.138
45.0, -94.784024477005, -293.686863720417, -234.08781802654266, 272.14503997564316, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295961390374E9, 0.0, 2024-01-16 13:26:36.139
45.0, 4.547718346118927, -137.62831836938858, -119.43744498491287, 391.3431313633919, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295961390374E9, 0.0, 2024-01-16 13:26:36.139
46.0, 28.004370868206024, -141.93668311834335, -132.8412464261055, 398.5237392783165, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295961529553E9, 0.0, 2024-01-16 13:26:36.152
46.0, -95.50208526849747, -306.3726043701172, -251.0819234251976, 258.5018849372864, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295961529553E9, 0.0, 2024-01-16 13:26:36.152
47.0, -48.58878022432327, -207.99827593564987, -175.20683312416077, 324.32412415742874, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295961536596E9, 0.0, 2024-01-16 13:26:36.153
47.0, 56.487448930740356, -99.09238922595978, -92.86919569969177, 432.9906572699547, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295961536596E9, 0.0, 2024-01-16 13:26:36.153
48.0, -49.06748741865158, -263.76766407489777, -214.22146946191788, 316.6648090481758, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295961543624E9, 0.0, 2024-01-16 13:26:36.154
48.0, -86.88535577058792, -258.74123853445053, -204.64732557535172, 294.16557091474533, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295961543624E9, 0.0, 2024-01-16 13:26:36.154
49.0, 44.2804154753685, -89.51824533939362, -84.97052699327469, 428.2035853266716, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295961669862E9, 0.0, 2024-01-16 13:26:36.166
49.0, -1.6754751801490784, -193.63706010580063, -160.36691009998322, 367.40777164697647, -0.944000044837594, -0.944000044837594, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295961669862E9, 0.0, 2024-01-16 13:26:36.166
50.0, -97.65626764297485, -296.3197532892227, -225.47108852863312, 276.93211191892624, -0.944000044837594, -0.944000044837594, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295961823096E9, 0.0, 2024-01-16 13:26:36.182
50.0, 6.462547123432159, -131.64447844028473, -108.9058867096901, 395.17278891801834, -0.944000044837594, -0.944000044837594, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295961823096E9, 0.0, 2024-01-16 13:26:36.182
51.0, 36.860453963279724, -127.81482088565826, -118.48003059625626, 413.36366230249405, -0.944000044837594, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429596182888E9, 0.0, 2024-01-16 13:26:36.182
51.0, -86.16729497909546, -296.55910688638687, -236.9600611925125, 281.47983026504517, -0.944000044837594, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.705429596182888E9, 0.0, 2024-01-16 13:26:36.182
52.0, -40.450757920742035, -198.66348564624786, -162.0423852801323, 340.83952236175537, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295961970356E9, 0.0, 2024-01-16 13:26:36.197
52.0, 66.06159281730652, -84.97052699327469, -84.01311260461807, 443.52221554517746, -0.9760000463575125, -0.9760000463575125, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7054295961970356E9, 0.0, 2024-01-16 13:26:36.197
